GENE,Lt_node,Lt_paralog,Lt_event,St_node
0002,146,0,Dup,'24'
0002,'24_20',20,Leaf,'24'
0002,148,0,Dup,'24'
0002,'24_19',19,Leaf,'24'
0002,150,0,Dup,'24'
0002,151,0,Sp,45
0002,'Lost-46_0',0,Loss,46
0002,'25_22',22,Leaf,'25'
0002,154,0,Dup,'25'
0002,155,0,Sp,47
0002,156,0,Sp,48
0003,'Lost-4_0',0,Loss,4
0003,'2_0',0,Leaf,'2'
0003,'12_0',0,Leaf,'12'
0003,3,0,Sp,7
0003,'4_0',0,Leaf,'4'
0003,'4_2',2,Leaf,'4'
0003,6,0,Dup,'4'
0003,'4_1',1,Leaf,'4'
0003,8,0,Dup,'4'
0003,'Lost-9_0',0,Loss,9
0003,'Lost-9_4',4,Loss,9
0003,11,0,Dup,'14'
0003,'14_3',3,Leaf,'14'
0003,13,0,Dup,'14'
0003,14,0,Sp,10
0003,15,0,Sp,11
0003,'8_0',0,Leaf,'8'
0003,'Lost-13_0',0,Loss,13
0003,18,0,Sp,14
0003,'3_0',0,Leaf,'3'
0003,20,0,Sp,16
0003,'10_0',0,Leaf,'10'
0003,22,0,Sp,18
0003,'11_0',0,Leaf,'11'
0003,24,0,Sp,20
0003,'19_0',0,Leaf,'19'
0003,'18_0',0,Leaf,'18'
0003,27,0,Sp,23
0003,'16_0',0,Leaf,'16'
0003,'20_0',0,Leaf,'20'
0003,30,0,Sp,26
0003,'16_5',5,Leaf,'16'
0003,'20_5',5,Leaf,'20'
0003,33,5,Sp,26
0003,34,0,Dup,26
0003,35,0,Sp,27
0003,36,0,Sp,28
0003,37,0,Sp,29
0003,38,0,Sp,30
0003,'Lost-35_0',0,Loss,35
0003,40,0,Sp,36
0003,'21_0',0,Leaf,'21'
0003,'7_0',0,Leaf,'7'
0003,43,0,Sp,39
0003,'Lost-40_0',0,Loss,40
0003,45,0,Sp,41
0003,'21_6',6,Leaf,'21'
0003,'7_6',6,Leaf,'7'
0003,48,6,Sp,39
0003,'Lost-40_6',6,Loss,40
0003,50,6,Sp,41
0003,51,0,Dup,41
0003,52,0,Sp,42
0003,'23_0',0,Leaf,'23'
0003,'24_0',0,Leaf,'24'
0003,55,0,Sp,45
0003,'Lost-46_0',0,Loss,46
0003,'25_7',7,Leaf,'25'
0003,58,0,Dup,'25'
0003,59,0,Sp,47
0003,60,0,Sp,48
0004,'1_0',0,Leaf,'1'
0004,'9_0',0,Leaf,'9'
0004,2,0,Sp,2
0004,'1_1',1,Leaf,'1'
0004,'Lost-1_1',1,Loss,1
0004,5,1,Sp,2
0004,6,0,Dup,2
0004,'13_0',0,Leaf,'13'
0004,8,0,Sp,4
0004,'Lost-5_0',0,Loss,5
0004,'12_0',0,Leaf,'12'
0004,11,0,Sp,7
0004,'4_0',0,Leaf,'4'
0004,'4_4',4,Leaf,'4'
0004,14,0,Dup,'4'
0004,'4_3',3,Leaf,'4'
0004,16,0,Dup,'4'
0004,'14_0',0,Leaf,'14'
0004,'14_7',7,Leaf,'14'
0004,19,0,Dup,'14'
0004,20,0,Sp,10
0004,21,0,Sp,11
0004,'Lost-7_2',2,Loss,7
0004,'Lost-8_2',2,Loss,8
0004,'4_5',5,Leaf,'4'
0004,'4_6',6,Leaf,'4'
0004,26,5,Dup,'4'
0004,27,2,Dup,'4'
0004,'14_2',2,Leaf,'14'
0004,29,2,Sp,10
0004,30,2,Sp,11
0004,31,0,Dup,11
0004,'8_0',0,Leaf,'8'
0004,'22_0',0,Leaf,'22'
0004,34,0,Sp,14
0004,'3_0',0,Leaf,'3'
0004,36,0,Sp,16
0004,'Lost-17_0',0,Loss,17
0004,38,0,Sp,18
0004,'11_0',0,Leaf,'11'
0004,40,0,Sp,20
0004,'19_0',0,Leaf,'19'
0004,'18_0',0,Leaf,'18'
0004,43,0,Sp,23
0004,'Lost-26_0',0,Loss,26
0004,45,0,Sp,27
0004,46,0,Sp,28
0004,47,0,Sp,29
0004,48,0,Sp,30
0004,'6_0',0,Leaf,'6'
0004,'5_0',0,Leaf,'5'
0004,'15_0',0,Leaf,'15'
0004,52,0,Sp,34
0004,53,0,Sp,35
0004,54,0,Sp,36
0004,'Lost-39_0',0,Loss,39
0004,'17_0',0,Leaf,'17'
0004,57,0,Sp,41
0004,58,0,Sp,42
0004,'Lost-45_0',0,Loss,45
0004,'25_0',0,Leaf,'25'
0004,61,0,Sp,47
0004,62,0,Sp,48
0005,'Lost-0_0',0,Loss,0
0005,'Lost-1_0',0,Loss,1
0005,2,0,Sp,2
0005,'1_2',2,Leaf,'1'
0005,'9_2',2,Leaf,'9'
0005,5,2,Sp,2
0005,6,0,Dup,2
0005,'13_0',0,Leaf,'13'
0005,8,0,Sp,4
0005,'1_1',1,Leaf,'1'
0005,'9_1',1,Leaf,'9'
0005,11,1,Sp,2
0005,'Lost-3_1',1,Loss,3
0005,13,1,Sp,4
0005,14,0,Dup,4
0005,'Lost-7_0',0,Loss,7
0005,'Lost-10_0',0,Loss,10
0005,17,0,Sp,11
0005,'2_4',4,Leaf,'2'
0005,'12_4',4,Leaf,'12'
0005,20,4,Sp,7
0005,'4_4',4,Leaf,'4'
0005,'14_4',4,Leaf,'14'
0005,23,4,Sp,10
0005,24,4,Sp,11
0005,25,0,Dup,11
0005,'Lost-7_3',3,Loss,7
0005,'4_3',3,Leaf,'4'
0005,'Lost-9_3',3,Loss,9
0005,'14_5',5,Leaf,'14'
0005,30,3,Dup,'14'
0005,31,3,Sp,10
0005,32,3,Sp,11
0005,33,0,Dup,11
0005,'8_0',0,Leaf,'8'
0005,'22_0',0,Leaf,'22'
0005,36,0,Sp,14
0005,'3_0',0,Leaf,'3'
0005,38,0,Sp,16
0005,'10_0',0,Leaf,'10'
0005,40,0,Sp,18
0005,'11_0',0,Leaf,'11'
0005,42,0,Sp,20
0005,'Lost-23_0',0,Loss,23
0005,'16_0',0,Leaf,'16'
0005,'20_0',0,Leaf,'20'
0005,46,0,Sp,26
0005,47,0,Sp,27
0005,48,0,Sp,28
0005,49,0,Sp,29
0005,50,0,Sp,30
0005,'6_0',0,Leaf,'6'
0005,'5_0',0,Leaf,'5'
0005,'15_0',0,Leaf,'15'
0005,54,0,Sp,34
0005,55,0,Sp,35
0005,56,0,Sp,36
0005,'21_0',0,Leaf,'21'
0005,'7_0',0,Leaf,'7'
0005,59,0,Sp,39
0005,'17_0',0,Leaf,'17'
0005,61,0,Sp,41
0005,62,0,Sp,42
0005,'Lost-43_0',0,Loss,43
0005,'23_7',7,Leaf,'23'
0005,65,0,Dup,'23'
0005,'24_0',0,Leaf,'24'
0005,67,0,Sp,45
0005,'23_6',6,Leaf,'23'
0005,'24_6',6,Leaf,'24'
0005,70,6,Sp,45
0005,71,0,Dup,45
0005,'25_0',0,Leaf,'25'
0005,'Lost-46_9',9,Loss,46
0005,74,0,Dup,'25'
0005,'25_8',8,Leaf,'25'
0005,76,0,Dup,'25'
0005,77,0,Sp,47
0005,78,0,Sp,48
0006,'Lost-4_0',0,Loss,4
0006,'Lost-7_0',0,Loss,7
0006,'2_1',1,Leaf,'2'
0006,'12_1',1,Leaf,'12'
0006,4,1,Sp,7
0006,'2_2',2,Leaf,'2'
0006,'12_2',2,Leaf,'12'
0006,7,2,Sp,7
0006,8,1,Dup,7
0006,9,0,Dup,7
0006,'4_0',0,Leaf,'4'
0006,'Lost-9_0',0,Loss,9
0006,12,0,Sp,10
0006,13,0,Sp,11
0006,'Lost-16_0',0,Loss,16
0006,'10_0',0,Leaf,'10'
0006,16,0,Sp,18
0006,'11_0',0,Leaf,'11'
0006,18,0,Sp,20
0006,'19_0',0,Leaf,'19'
0006,'18_0',0,Leaf,'18'
0006,21,0,Sp,23
0006,'16_0',0,Leaf,'16'
0006,'20_0',0,Leaf,'20'
0006,24,0,Sp,26
0006,25,0,Sp,27
0006,26,0,Sp,28
0006,27,0,Sp,29
0006,28,0,Sp,30
0006,'Lost-35_0',0,Loss,35
0006,'6_3',3,Leaf,'6'
0006,'5_3',3,Leaf,'5'
0006,'15_3',3,Leaf,'15'
0006,33,3,Sp,34
0006,34,3,Sp,35
0006,'6_4',4,Leaf,'6'
0006,'5_4',4,Leaf,'5'
0006,'15_4',4,Leaf,'15'
0006,38,4,Sp,34
0006,39,4,Sp,35
0006,40,3,Dup,35
0006,41,0,Dup,35
0006,42,0,Sp,36
0006,'Lost-41_0',0,Loss,41
0006,44,0,Sp,42
0006,'23_0',0,Leaf,'23'
0006,'23_6',6,Leaf,'23'
0006,47,0,Dup,'23'
0006,'24_0',0,Leaf,'24'
0006,49,0,Sp,45
0006,'Lost-43_5',5,Loss,43
0006,'24_5',5,Leaf,'24'
0006,52,5,Sp,45
0006,53,0,Dup,45
0006,'Lost-46_0',0,Loss,46
0006,'Lost-46_7',7,Loss,46
0006,56,0,Dup,'25'
0006,57,0,Sp,47
0006,58,0,Sp,48
0007,'Lost-2_0',0,Loss,2
0007,'13_0',0,Leaf,'13'
0007,2,0,Sp,4
0007,'Lost-29_0',0,Loss,29
0007,4,0,Sp,30
0007,'6_0',0,Leaf,'6'
0007,'6_3',3,Leaf,'6'
0007,7,0,Dup,'6'
0007,'5_0',0,Leaf,'5'
0007,'15_0',0,Leaf,'15'
0007,10,0,Sp,34
0007,11,0,Sp,35
0007,'6_2',2,Leaf,'6'
0007,'6_4',4,Leaf,'6'
0007,14,2,Dup,'6'
0007,'5_2',2,Leaf,'5'
0007,'15_2',2,Leaf,'15'
0007,17,2,Sp,34
0007,18,2,Sp,35
0007,19,0,Dup,35
0007,'6_1',1,Leaf,'6'
0007,'5_1',1,Leaf,'5'
0007,'15_1',1,Leaf,'15'
0007,23,1,Sp,34
0007,24,1,Sp,35
0007,25,0,Dup,35
0007,26,0,Sp,36
0007,'21_0',0,Leaf,'21'
0007,'7_0',0,Leaf,'7'
0007,29,0,Sp,39
0007,'Lost-40_0',0,Loss,40
0007,31,0,Sp,41
0007,32,0,Sp,42
0007,'Lost-43_0',0,Loss,43
0007,'23_6',6,Leaf,'23'
0007,35,0,Dup,'23'
0007,'24_0',0,Leaf,'24'
0007,37,0,Sp,45
0007,'23_5',5,Leaf,'23'
0007,'24_5',5,Leaf,'24'
0007,'24_7',7,Leaf,'24'
0007,41,5,Dup,'24'
0007,42,5,Sp,45
0007,43,0,Dup,45
0007,'Lost-46_0',0,Loss,46
0007,45,0,Sp,47
0007,46,0,Sp,48
0008,'1_0',0,Leaf,'1'
0008,'9_0',0,Leaf,'9'
0008,2,0,Sp,2
0008,'13_0',0,Leaf,'13'
0008,4,0,Sp,4
0008,'Lost-7_0',0,Loss,7
0008,'2_1',1,Leaf,'2'
0008,'Lost-6_1',1,Loss,6
0008,8,1,Sp,7
0008,9,0,Dup,7
0008,'4_0',0,Leaf,'4'
0008,'14_0',0,Leaf,'14'
0008,12,0,Sp,10
0008,13,0,Sp,11
0008,'8_0',0,Leaf,'8'
0008,'22_0',0,Leaf,'22'
0008,16,0,Sp,14
0008,'3_0',0,Leaf,'3'
0008,18,0,Sp,16
0008,'10_0',0,Leaf,'10'
0008,'10_2',2,Leaf,'10'
0008,21,0,Dup,'10'
0008,22,0,Sp,18
0008,'11_0',0,Leaf,'11'
0008,'11_4',4,Leaf,'11'
0008,25,0,Dup,'11'
0008,'Lost-19_3',3,Loss,19
0008,27,0,Dup,'11'
0008,28,0,Sp,20
0008,'Lost-27_0',0,Loss,27
0008,30,0,Sp,28
0008,31,0,Sp,29
0008,32,0,Sp,30
0008,'Lost-35_0',0,Loss,35
0008,34,0,Sp,36
0008,'Lost-41_0',0,Loss,41
0008,36,0,Sp,42
0008,'Lost-43_0',0,Loss,43
0008,'24_0',0,Leaf,'24'
0008,39,0,Sp,45
0008,'Lost-46_0',0,Loss,46
0008,41,0,Sp,47
0008,42,0,Sp,48
0009,'Lost-2_0',0,Loss,2
0009,'13_0',0,Leaf,'13'
0009,2,0,Sp,4
0009,'Lost-2_1',1,Loss,2
0009,'13_1',1,Leaf,'13'
0009,5,1,Sp,4
0009,6,0,Dup,4
0009,'Lost-7_0',0,Loss,7
0009,'4_0',0,Leaf,'4'
0009,'14_0',0,Leaf,'14'
0009,'14_4',4,Leaf,'14'
0009,'14_6',6,Leaf,'14'
0009,12,4,Dup,'14'
0009,'14_5',5,Leaf,'14'
0009,14,4,Dup,'14'
0009,15,0,Dup,'14'
0009,16,0,Sp,10
0009,17,0,Sp,11
0009,'Lost-28_0',0,Loss,28
0009,19,0,Sp,29
0009,'Lost-7_2',2,Loss,7
0009,'2_3',3,Leaf,'2'
0009,'12_3',3,Leaf,'12'
0009,23,3,Sp,7
0009,24,2,Dup,7
0009,'4_2',2,Leaf,'4'
0009,'14_2',2,Leaf,'14'
0009,'14_10',10,Leaf,'14'
0009,28,2,Dup,'14'
0009,'Lost-9_8',8,Loss,9
0009,30,2,Dup,'14'
0009,'14_7',7,Leaf,'14'
0009,'Lost-9_9',9,Loss,9
0009,33,7,Dup,'14'
0009,34,2,Dup,'14'
0009,35,2,Sp,10
0009,36,2,Sp,11
0009,'Lost-16_2',2,Loss,16
0009,'Lost-17_2',2,Loss,17
0009,'10_11',11,Leaf,'10'
0009,40,2,Dup,'10'
0009,41,2,Sp,18
0009,'11_2',2,Leaf,'11'
0009,'11_12',12,Leaf,'11'
0009,44,2,Dup,'11'
0009,45,2,Sp,20
0009,'19_2',2,Leaf,'19'
0009,'18_2',2,Leaf,'18'
0009,48,2,Sp,23
0009,'19_13',13,Leaf,'19'
0009,'18_13',13,Leaf,'18'
0009,51,13,Sp,23
0009,'19_14',14,Leaf,'19'
0009,'18_14',14,Leaf,'18'
0009,54,14,Sp,23
0009,55,13,Dup,23
0009,56,2,Dup,23
0009,'16_2',2,Leaf,'16'
0009,'20_2',2,Leaf,'20'
0009,59,2,Sp,26
0009,60,2,Sp,27
0009,61,2,Sp,28
0009,62,2,Sp,29
0009,63,0,Dup,29
0009,64,0,Sp,30
0009,'Lost-31_0',0,Loss,31
0009,'Lost-32_0',0,Loss,32
0009,'15_0',0,Leaf,'15'
0009,68,0,Sp,34
0009,69,0,Sp,35
0009,'6_18',18,Leaf,'6'
0009,'5_18',18,Leaf,'5'
0009,'15_18',18,Leaf,'15'
0009,73,18,Sp,34
0009,74,18,Sp,35
0009,'6_19',19,Leaf,'6'
0009,'5_19',19,Leaf,'5'
0009,'15_19',19,Leaf,'15'
0009,78,19,Sp,34
0009,'5_20',20,Leaf,'5'
0009,'15_20',20,Leaf,'15'
0009,81,20,Sp,34
0009,82,19,Dup,34
0009,83,19,Sp,35
0009,84,18,Dup,35
0009,85,0,Dup,35
0009,'Lost-35_16',16,Loss,35
0009,87,0,Dup,35
0009,'6_15',15,Leaf,'6'
0009,'5_15',15,Leaf,'5'
0009,'15_15',15,Leaf,'15'
0009,91,15,Sp,34
0009,92,15,Sp,35
0009,'6_17',17,Leaf,'6'
0009,'Lost-34_17',17,Loss,34
0009,95,17,Sp,35
0009,96,15,Dup,35
0009,97,0,Dup,35
0009,98,0,Sp,36
0009,'Lost-41_0',0,Loss,41
0009,100,0,Sp,42
0009,'23_0',0,Leaf,'23'
0009,'24_0',0,Leaf,'24'
0009,'24_21',21,Leaf,'24'
0009,104,0,Dup,'24'
0009,105,0,Sp,45
0009,'Lost-46_0',0,Loss,46
0009,107,0,Sp,47
0009,108,0,Sp,48
0010,'1_0',0,Leaf,'1'
0010,'9_0',0,Leaf,'9'
0010,2,0,Sp,2
0010,'13_0',0,Leaf,'13'
0010,'13_4',4,Leaf,'13'
0010,5,0,Dup,'13'
0010,6,0,Sp,4
0010,'2_0',0,Leaf,'2'
0010,'12_0',0,Leaf,'12'
0010,9,0,Sp,7
0010,'2_9',9,Leaf,'2'
0010,'12_9',9,Leaf,'12'
0010,'12_11',11,Leaf,'12'
0010,13,9,Dup,'12'
0010,14,9,Sp,7
0010,15,0,Dup,7
0010,'2_8',8,Leaf,'2'
0010,'12_8',8,Leaf,'12'
0010,18,8,Sp,7
0010,19,0,Dup,7
0010,'Lost-10_0',0,Loss,10
0010,21,0,Sp,11
0010,'8_0',0,Leaf,'8'
0010,'22_0',0,Leaf,'22'
0010,24,0,Sp,14
0010,'3_0',0,Leaf,'3'
0010,26,0,Sp,16
0010,'Lost-17_0',0,Loss,17
0010,28,0,Sp,18
0010,'11_0',0,Leaf,'11'
0010,30,0,Sp,20
0010,'Lost-27_0',0,Loss,27
0010,32,0,Sp,28
0010,33,0,Sp,29
0010,34,0,Sp,30
0010,'1_1',1,Leaf,'1'
0010,'9_1',1,Leaf,'9'
0010,37,1,Sp,2
0010,'1_3',3,Leaf,'1'
0010,'9_3',3,Leaf,'9'
0010,40,3,Sp,2
0010,41,1,Dup,2
0010,'13_1',1,Leaf,'13'
0010,'13_7',7,Leaf,'13'
0010,44,1,Dup,'13'
0010,'13_6',6,Leaf,'13'
0010,46,1,Dup,'13'
0010,'13_5',5,Leaf,'13'
0010,48,1,Dup,'13'
0010,49,1,Sp,4
0010,'Lost-4_2',2,Loss,4
0010,51,1,Dup,4
0010,'2_1',1,Leaf,'2'
0010,'12_1',1,Leaf,'12'
0010,54,1,Sp,7
0010,'2_10',10,Leaf,'2'
0010,'12_10',10,Leaf,'12'
0010,57,10,Sp,7
0010,58,1,Dup,7
0010,'Lost-8_1',1,Loss,8
0010,'4_12',12,Leaf,'4'
0010,'4_13',13,Leaf,'4'
0010,62,12,Dup,'4'
0010,63,1,Dup,'4'
0010,'Lost-9_1',1,Loss,9
0010,65,1,Sp,10
0010,66,1,Sp,11
0010,'Lost-28_1',1,Loss,28
0010,68,1,Sp,29
0010,69,1,Sp,30
0010,70,0,Dup,30
0010,'Lost-35_0',0,Loss,35
0010,'6_14',14,Leaf,'6'
0010,'5_14',14,Leaf,'5'
0010,'15_14',14,Leaf,'15'
0010,75,14,Sp,34
0010,76,14,Sp,35
0010,'6_16',16,Leaf,'6'
0010,'6_17',17,Leaf,'6'
0010,79,16,Dup,'6'
0010,'5_16',16,Leaf,'5'
0010,'15_16',16,Leaf,'15'
0010,82,16,Sp,34
0010,83,16,Sp,35
0010,84,14,Dup,35
0010,'Lost-35_15',15,Loss,35
0010,86,14,Dup,35
0010,87,0,Dup,35
0010,88,0,Sp,36
0010,'21_0',0,Leaf,'21'
0010,'7_0',0,Leaf,'7'
0010,91,0,Sp,39
0010,'17_0',0,Leaf,'17'
0010,93,0,Sp,41
0010,94,0,Sp,42
0010,'Lost-45_0',0,Loss,45
0010,'Lost-46_0',0,Loss,46
0010,97,0,Sp,47
0010,'23_18',18,Leaf,'23'
0010,'23_21',21,Leaf,'23'
0010,100,18,Dup,'23'
0010,'23_20',20,Leaf,'23'
0010,102,18,Dup,'23'
0010,'24_18',18,Leaf,'24'
0010,'24_22',22,Leaf,'24'
0010,105,18,Dup,'24'
0010,106,18,Sp,45
0010,'Lost-43_19',19,Loss,43
0010,'24_19',19,Leaf,'24'
0010,'Lost-44_23',23,Loss,44
0010,110,19,Dup,'24'
0010,111,19,Sp,45
0010,112,18,Dup,45
0010,'25_18',18,Leaf,'25'
0010,114,18,Sp,47
0010,115,0,Dup,47
0010,116,0,Sp,48
0011,'1_0',0,Leaf,'1'
0011,'9_0',0,Leaf,'9'
0011,2,0,Sp,2
0011,'13_0',0,Leaf,'13'
0011,'13_4',4,Leaf,'13'
0011,5,0,Dup,'13'
0011,'13_3',3,Leaf,'13'
0011,7,0,Dup,'13'
0011,'13_2',2,Leaf,'13'
0011,9,0,Dup,'13'
0011,10,0,Sp,4
0011,'Lost-4_1',1,Loss,4
0011,12,0,Dup,4
0011,'2_0',0,Leaf,'2'
0011,'12_0',0,Leaf,'12'
0011,15,0,Sp,7
0011,'2_7',7,Leaf,'2'
0011,'12_7',7,Leaf,'12'
0011,18,7,Sp,7
0011,19,0,Dup,7
0011,'Lost-7_5',5,Loss,7
0011,'2_6',6,Leaf,'2'
0011,'12_6',6,Leaf,'12'
0011,23,6,Sp,7
0011,24,5,Dup,7
0011,25,0,Dup,7
0011,'4_0',0,Leaf,'4'
0011,'Lost-9_0',0,Loss,9
0011,'14_8',8,Leaf,'14'
0011,29,0,Dup,'14'
0011,30,0,Sp,10
0011,31,0,Sp,11
0011,'Lost-28_0',0,Loss,28
0011,33,0,Sp,29
0011,34,0,Sp,30
0011,'6_0',0,Leaf,'6'
0011,'5_0',0,Leaf,'5'
0011,'15_0',0,Leaf,'15'
0011,38,0,Sp,34
0011,39,0,Sp,35
0011,40,0,Sp,36
0011,'21_0',0,Leaf,'21'
0011,'7_0',0,Leaf,'7'
0011,43,0,Sp,39
0011,'Lost-40_0',0,Loss,40
0011,45,0,Sp,41
0011,'21_11',11,Leaf,'21'
0011,'7_11',11,Leaf,'7'
0011,'7_12',12,Leaf,'7'
0011,49,11,Dup,'7'
0011,50,11,Sp,39
0011,'Lost-40_11',11,Loss,40
0011,52,11,Sp,41
0011,53,0,Dup,41
0011,'Lost-41_9',9,Loss,41
0011,'Lost-41_10',10,Loss,41
0011,56,9,Dup,41
0011,57,0,Dup,41
0011,58,0,Sp,42
0011,'23_0',0,Leaf,'23'
0011,'Lost-44_0',0,Loss,44
0011,61,0,Sp,45
0011,'23_13',13,Leaf,'23'
0011,'24_13',13,Leaf,'24'
0011,'24_16',16,Leaf,'24'
0011,'24_18',18,Leaf,'24'
0011,66,16,Dup,'24'
0011,'24_17',17,Leaf,'24'
0011,68,16,Dup,'24'
0011,69,13,Dup,'24'
0011,'24_15',15,Leaf,'24'
0011,71,13,Dup,'24'
0011,72,13,Sp,45
0011,'23_14',14,Leaf,'23'
0011,'Lost-44_14',14,Loss,44
0011,75,14,Sp,45
0011,76,13,Dup,45
0011,77,0,Dup,45
0011,'25_0',0,Leaf,'25'
0011,79,0,Sp,47
