GENE,Lt_node,Lt_paralog,Lt_event,St_node
0002,'10_0',0,Leaf,'10'
0002,50,0,Sp,26
0002,51,0,Sp,27
0002,52,0,Sp,28
0002,'Lost-41_0',0,Loss,41
0002,54,0,Sp,42
0002,'Lost-43_0',0,Loss,43
0002,'25_0',0,Leaf,'25'
0002,'24_0',0,Leaf,'24'
0002,58,0,Sp,46
0002,59,0,Sp,47
0002,60,0,Sp,48
0003,'Lost-8_0',0,Loss,8
0003,'6_0',0,Leaf,'6'
0003,'1_0',0,Leaf,'1'
0003,3,0,Sp,11
0003,'6_4',4,Leaf,'6'
0003,'1_4',4,Leaf,'1'
0003,6,4,Sp,11
0003,7,0,Dup,11
0003,'5_0',0,Leaf,'5'
0003,9,0,Sp,13
0003,'12_0',0,Leaf,'12'
0003,'Lost-17_0',0,Loss,17
0003,12,0,Sp,18
0003,'17_0',0,Leaf,'17'
0003,'14_0',0,Leaf,'14'
0003,15,0,Sp,21
0003,'18_0',0,Leaf,'18'
0003,17,0,Sp,23
0003,18,0,Sp,24
0003,'10_0',0,Leaf,'10'
0003,'10_8',8,Leaf,'10'
0003,21,0,Dup,'10'
0003,22,0,Sp,26
0003,23,0,Sp,27
0003,24,0,Sp,28
0003,'16_0',0,Leaf,'16'
0003,'16_12',12,Leaf,'16'
0003,27,0,Dup,'16'
0003,'2_0',0,Leaf,'2'
0003,29,0,Sp,31
0003,'3_0',0,Leaf,'3'
0003,'21_0',0,Leaf,'21'
0003,32,0,Sp,34
0003,'9_0',0,Leaf,'9'
0003,34,0,Sp,36
0003,'3_13',13,Leaf,'3'
0003,'21_13',13,Leaf,'21'
0003,37,13,Sp,34
0003,'9_13',13,Leaf,'9'
0003,39,13,Sp,36
0003,40,0,Dup,36
0003,41,0,Sp,37
0003,'7_0',0,Leaf,'7'
0003,'19_0',0,Leaf,'19'
0003,44,0,Sp,40
0003,45,0,Sp,41
0003,46,0,Sp,42
0003,'15_1',1,Leaf,'15'
0003,'8_1',1,Leaf,'8'
0003,49,1,Sp,2
0003,'20_1',1,Leaf,'20'
0003,'20_2',2,Leaf,'20'
0003,52,1,Dup,'20'
0003,'13_1',1,Leaf,'13'
0003,'4_1',1,Leaf,'4'
0003,55,1,Sp,6
0003,'13_3',3,Leaf,'13'
0003,'4_3',3,Leaf,'4'
0003,58,3,Sp,6
0003,59,1,Dup,6
0003,60,1,Sp,7
0003,61,1,Sp,8
0003,'6_1',1,Leaf,'6'
0003,'1_1',1,Leaf,'1'
0003,64,1,Sp,11
0003,'6_6',6,Leaf,'6'
0003,'1_6',6,Leaf,'1'
0003,67,6,Sp,11
0003,68,1,Dup,11
0003,'6_5',5,Leaf,'6'
0003,'1_5',5,Leaf,'1'
0003,71,5,Sp,11
0003,72,1,Dup,11
0003,'5_1',1,Leaf,'5'
0003,74,1,Sp,13
0003,'12_1',1,Leaf,'12'
0003,'11_1',1,Leaf,'11'
0003,'22_1',1,Leaf,'22'
0003,78,1,Sp,17
0003,79,1,Sp,18
0003,'17_1',1,Leaf,'17'
0003,'14_1',1,Leaf,'14'
0003,82,1,Sp,21
0003,'Lost-22_1',1,Loss,22
0003,84,1,Sp,23
0003,85,1,Sp,24
0003,'10_1',1,Leaf,'10'
0003,87,1,Sp,26
0003,'12_7',7,Leaf,'12'
0003,'Lost-17_7',7,Loss,17
0003,90,7,Sp,18
0003,'17_7',7,Leaf,'17'
0003,'14_7',7,Leaf,'14'
0003,93,7,Sp,21
0003,'18_7',7,Leaf,'18'
0003,95,7,Sp,23
0003,96,7,Sp,24
0003,'10_7',7,Leaf,'10'
0003,'10_10',10,Leaf,'10'
0003,99,7,Dup,'10'
0003,'Lost-25_9',9,Loss,25
0003,'10_11',11,Leaf,'10'
0003,102,9,Dup,'10'
0003,103,7,Dup,'10'
0003,104,7,Sp,26
0003,105,1,Dup,26
0003,106,1,Sp,27
0003,107,1,Sp,28
0003,'16_1',1,Leaf,'16'
0003,'2_1',1,Leaf,'2'
0003,110,1,Sp,31
0003,'3_1',1,Leaf,'3'
0003,'21_1',1,Leaf,'21'
0003,113,1,Sp,34
0003,'Lost-35_1',1,Loss,35
0003,115,1,Sp,36
0003,116,1,Sp,37
0003,'Lost-38_1',1,Loss,38
0003,'19_1',1,Leaf,'19'
0003,119,1,Sp,40
0003,'7_14',14,Leaf,'7'
0003,'7_15',15,Leaf,'7'
0003,122,14,Dup,'7'
0003,'19_14',14,Leaf,'19'
0003,124,14,Sp,40
0003,125,1,Dup,40
0003,126,1,Sp,41
0003,127,1,Sp,42
0003,128,0,Dup,42
0003,'23_0',0,Leaf,'23'
0003,'23_17',17,Leaf,'23'
0003,131,0,Dup,'23'
0003,'25_0',0,Leaf,'25'
0003,'24_0',0,Leaf,'24'
0003,134,0,Sp,46
0003,135,0,Sp,47
0003,'23_16',16,Leaf,'23'
0003,'25_16',16,Leaf,'25'
0003,'24_16',16,Leaf,'24'
0003,139,16,Sp,46
0003,140,16,Sp,47
0003,141,0,Dup,47
0003,142,0,Sp,48
0004,'15_0',0,Leaf,'15'
0004,'8_0',0,Leaf,'8'
0004,2,0,Sp,2
0004,'20_0',0,Leaf,'20'
0004,'Lost-6_0',0,Loss,6
0004,5,0,Sp,7
0004,6,0,Sp,8
0004,'15_1',1,Leaf,'15'
0004,'8_1',1,Leaf,'8'
0004,9,1,Sp,2
0004,'Lost-0_2',2,Loss,0
0004,'8_2',2,Leaf,'8'
0004,12,2,Sp,2
0004,13,1,Dup,2
0004,'20_1',1,Leaf,'20'
0004,'13_1',1,Leaf,'13'
0004,'4_1',1,Leaf,'4'
0004,17,1,Sp,6
0004,18,1,Sp,7
0004,19,1,Sp,8
0004,20,0,Dup,8
0004,'Lost-13_0',0,Loss,13
0004,'Lost-24_0',0,Loss,24
0004,'10_0',0,Leaf,'10'
0004,24,0,Sp,26
0004,25,0,Sp,27
0004,26,0,Sp,28
0004,'16_0',0,Leaf,'16'
0004,'Lost-30_0',0,Loss,30
0004,29,0,Sp,31
0004,'3_0',0,Leaf,'3'
0004,'21_0',0,Leaf,'21'
0004,32,0,Sp,34
0004,'9_0',0,Leaf,'9'
0004,34,0,Sp,36
0004,35,0,Sp,37
0004,'Lost-38_0',0,Loss,38
0004,'19_0',0,Leaf,'19'
0004,38,0,Sp,40
0004,'7_3',3,Leaf,'7'
0004,'19_3',3,Leaf,'19'
0004,41,3,Sp,40
0004,42,0,Dup,40
0004,43,0,Sp,41
0004,44,0,Sp,42
0004,'Lost-47_0',0,Loss,47
0004,46,0,Sp,48
0005,'15_0',0,Leaf,'15'
0005,'8_0',0,Leaf,'8'
0005,'8_3',3,Leaf,'8'
0005,3,0,Dup,'8'
0005,4,0,Sp,2
0005,'Lost-7_0',0,Loss,7
0005,6,0,Sp,8
0005,'15_2',2,Leaf,'15'
0005,'8_2',2,Leaf,'8'
0005,9,2,Sp,2
0005,'Lost-3_2',2,Loss,3
0005,'Lost-6_2',2,Loss,6
0005,12,2,Sp,7
0005,13,2,Sp,8
0005,14,0,Dup,8
0005,'15_1',1,Leaf,'15'
0005,'Lost-1_1',1,Loss,1
0005,17,1,Sp,2
0005,'Lost-3_1',1,Loss,3
0005,'Lost-4_1',1,Loss,4
0005,'Lost-5_1',1,Loss,5
0005,21,1,Sp,6
0005,'13_4',4,Leaf,'13'
0005,'4_4',4,Leaf,'4'
0005,24,4,Sp,6
0005,25,1,Dup,6
0005,26,1,Sp,7
0005,27,1,Sp,8
0005,28,0,Dup,8
0005,'6_0',0,Leaf,'6'
0005,'1_0',0,Leaf,'1'
0005,31,0,Sp,11
0005,'5_0',0,Leaf,'5'
0005,33,0,Sp,13
0005,'Lost-26_0',0,Loss,26
0005,35,0,Sp,27
0005,'6_5',5,Leaf,'6'
0005,'1_5',5,Leaf,'1'
0005,38,5,Sp,11
0005,'5_5',5,Leaf,'5'
0005,'5_7',7,Leaf,'5'
0005,41,5,Dup,'5'
0005,'Lost-12_6',6,Loss,12
0005,43,5,Dup,'5'
0005,44,5,Sp,13
0005,'12_5',5,Leaf,'12'
0005,'11_5',5,Leaf,'11'
0005,'22_5',5,Leaf,'22'
0005,'22_8',8,Leaf,'22'
0005,49,5,Dup,'22'
0005,50,5,Sp,17
0005,51,5,Sp,18
0005,'17_5',5,Leaf,'17'
0005,'Lost-20_5',5,Loss,20
0005,54,5,Sp,21
0005,'18_5',5,Leaf,'18'
0005,56,5,Sp,23
0005,57,5,Sp,24
0005,'10_5',5,Leaf,'10'
0005,'10_9',9,Leaf,'10'
0005,60,5,Dup,'10'
0005,61,5,Sp,26
0005,62,5,Sp,27
0005,63,0,Dup,27
0005,64,0,Sp,28
0005,'16_0',0,Leaf,'16'
0005,'2_0',0,Leaf,'2'
0005,67,0,Sp,31
0005,'3_0',0,Leaf,'3'
0005,'21_0',0,Leaf,'21'
0005,70,0,Sp,34
0005,'9_0',0,Leaf,'9'
0005,'9_10',10,Leaf,'9'
0005,73,0,Dup,'9'
0005,74,0,Sp,36
0005,75,0,Sp,37
0005,'Lost-38_0',0,Loss,38
0005,'19_0',0,Leaf,'19'
0005,'19_11',11,Leaf,'19'
0005,79,0,Dup,'19'
0005,80,0,Sp,40
0005,81,0,Sp,41
0005,82,0,Sp,42
0005,'Lost-47_0',0,Loss,47
0005,84,0,Sp,48
0006,'15_0',0,Leaf,'15'
0006,'8_0',0,Leaf,'8'
0006,2,0,Sp,2
0006,'20_0',0,Leaf,'20'
0006,'13_0',0,Leaf,'13'
0006,'4_0',0,Leaf,'4'
0006,6,0,Sp,6
0006,7,0,Sp,7
0006,8,0,Sp,8
0006,'6_0',0,Leaf,'6'
0006,'1_0',0,Leaf,'1'
0006,11,0,Sp,11
0006,'5_0',0,Leaf,'5'
0006,13,0,Sp,13
0006,'Lost-18_0',0,Loss,18
0006,'17_0',0,Leaf,'17'
0006,'14_0',0,Leaf,'14'
0006,17,0,Sp,21
0006,'18_0',0,Leaf,'18'
0006,19,0,Sp,23
0006,20,0,Sp,24
0006,'10_0',0,Leaf,'10'
0006,22,0,Sp,26
0006,23,0,Sp,27
0006,24,0,Sp,28
0006,'Lost-41_0',0,Loss,41
0006,'Lost-29_11',11,Loss,29
0006,'2_11',11,Leaf,'2'
0006,'2_13',13,Leaf,'2'
0006,'2_14',14,Leaf,'2'
0006,30,13,Dup,'2'
0006,31,11,Dup,'2'
0006,'Lost-30_12',12,Loss,30
0006,33,11,Dup,'2'
0006,34,11,Sp,31
0006,'3_11',11,Leaf,'3'
0006,'21_11',11,Leaf,'21'
0006,37,11,Sp,34
0006,'9_11',11,Leaf,'9'
0006,39,11,Sp,36
0006,40,11,Sp,37
0006,'7_11',11,Leaf,'7'
0006,'Lost-39_11',11,Loss,39
0006,43,11,Sp,40
0006,'7_15',15,Leaf,'7'
0006,'Lost-39_15',15,Loss,39
0006,46,15,Sp,40
0006,'Lost-38_16',16,Loss,38
0006,'19_16',16,Leaf,'19'
0006,49,16,Sp,40
0006,50,15,Dup,40
0006,51,11,Dup,40
0006,52,11,Sp,41
0006,53,0,Dup,41
0006,54,0,Sp,42
0006,'15_2',2,Leaf,'15'
0006,'8_2',2,Leaf,'8'
0006,57,2,Sp,2
0006,'20_2',2,Leaf,'20'
0006,'13_2',2,Leaf,'13'
0006,'4_2',2,Leaf,'4'
0006,'4_6',6,Leaf,'4'
0006,62,2,Dup,'4'
0006,63,2,Sp,6
0006,'Lost-4_5',5,Loss,4
0006,'4_5',5,Leaf,'4'
0006,66,5,Sp,6
0006,67,2,Dup,6
0006,68,2,Sp,7
0006,69,2,Sp,8
0006,'6_2',2,Leaf,'6'
0006,'1_2',2,Leaf,'1'
0006,72,2,Sp,11
0006,'5_2',2,Leaf,'5'
0006,'5_8',8,Leaf,'5'
0006,75,2,Dup,'5'
0006,76,2,Sp,13
0006,'6_7',7,Leaf,'6'
0006,'1_7',7,Leaf,'1'
0006,79,7,Sp,11
0006,'5_7',7,Leaf,'5'
0006,81,7,Sp,13
0006,82,2,Dup,13
0006,'Lost-18_2',2,Loss,18
0006,'17_2',2,Leaf,'17'
0006,'14_2',2,Leaf,'14'
0006,86,2,Sp,21
0006,'18_2',2,Leaf,'18'
0006,88,2,Sp,23
0006,89,2,Sp,24
0006,'10_2',2,Leaf,'10'
0006,91,2,Sp,26
0006,92,2,Sp,27
0006,93,2,Sp,28
0006,'Lost-41_2',2,Loss,41
0006,95,2,Sp,42
0006,96,0,Dup,42
0006,'15_1',1,Leaf,'15'
0006,'8_1',1,Leaf,'8'
0006,99,1,Sp,2
0006,'Lost-3_1',1,Loss,3
0006,'13_1',1,Leaf,'13'
0006,'4_1',1,Leaf,'4'
0006,103,1,Sp,6
0006,104,1,Sp,7
0006,105,1,Sp,8
0006,'15_3',3,Leaf,'15'
0006,'8_3',3,Leaf,'8'
0006,108,3,Sp,2
0006,'20_3',3,Leaf,'20'
0006,'13_3',3,Leaf,'13'
0006,'4_3',3,Leaf,'4'
0006,112,3,Sp,6
0006,113,3,Sp,7
0006,'20_4',4,Leaf,'20'
0006,'13_4',4,Leaf,'13'
0006,'4_4',4,Leaf,'4'
0006,117,4,Sp,6
0006,118,4,Sp,7
0006,119,3,Dup,7
0006,120,3,Sp,8
0006,121,1,Dup,8
0006,'Lost-13_1',1,Loss,13
0006,'12_1',1,Leaf,'12'
0006,'11_1',1,Leaf,'11'
0006,'22_1',1,Leaf,'22'
0006,126,1,Sp,17
0006,127,1,Sp,18
0006,'17_1',1,Leaf,'17'
0006,'14_1',1,Leaf,'14'
0006,130,1,Sp,21
0006,'18_1',1,Leaf,'18'
0006,132,1,Sp,23
0006,133,1,Sp,24
0006,'10_1',1,Leaf,'10'
0006,135,1,Sp,26
0006,'12_9',9,Leaf,'12'
0006,'11_9',9,Leaf,'11'
0006,'11_10',10,Leaf,'11'
0006,139,9,Dup,'11'
0006,'22_9',9,Leaf,'22'
0006,141,9,Sp,17
0006,142,9,Sp,18
0006,'Lost-23_9',9,Loss,23
0006,144,9,Sp,24
0006,'10_9',9,Leaf,'10'
0006,146,9,Sp,26
0006,147,1,Dup,26
0006,148,1,Sp,27
0006,149,1,Sp,28
0006,'16_1',1,Leaf,'16'
0006,'2_1',1,Leaf,'2'
0006,152,1,Sp,31
0006,'3_1',1,Leaf,'3'
0006,'21_1',1,Leaf,'21'
0006,155,1,Sp,34
0006,'9_1',1,Leaf,'9'
0006,157,1,Sp,36
0006,158,1,Sp,37
0006,'7_1',1,Leaf,'7'
0006,'19_1',1,Leaf,'19'
0006,161,1,Sp,40
0006,162,1,Sp,41
0006,163,1,Sp,42
0006,164,0,Dup,42
0006,'Lost-47_0',0,Loss,47
0006,166,0,Sp,48
0007,'Lost-8_0',0,Loss,8
0007,'6_0',0,Leaf,'6'
0007,'Lost-10_0',0,Loss,10
0007,3,0,Sp,11
0007,'5_0',0,Leaf,'5'
0007,5,0,Sp,13
0007,'12_0',0,Leaf,'12'
0007,'11_0',0,Leaf,'11'
0007,'22_0',0,Leaf,'22'
0007,9,0,Sp,17
0007,10,0,Sp,18
0007,'17_0',0,Leaf,'17'
0007,'14_0',0,Leaf,'14'
0007,13,0,Sp,21
0007,'18_0',0,Leaf,'18'
0007,15,0,Sp,23
0007,16,0,Sp,24
0007,'Lost-25_0',0,Loss,25
0007,18,0,Sp,26
0007,19,0,Sp,27
0007,20,0,Sp,28
0007,'Lost-29_0',0,Loss,29
0007,'Lost-30_0',0,Loss,30
0007,23,0,Sp,31
0007,'Lost-34_0',0,Loss,34
0007,'9_0',0,Leaf,'9'
0007,'9_2',2,Leaf,'9'
0007,'9_3',3,Leaf,'9'
0007,28,2,Dup,'9'
0007,29,0,Dup,'9'
0007,30,0,Sp,36
0007,'3_1',1,Leaf,'3'
0007,'21_1',1,Leaf,'21'
0007,33,1,Sp,34
0007,'9_1',1,Leaf,'9'
0007,35,1,Sp,36
0007,36,0,Dup,36
0007,37,0,Sp,37
0007,'7_0',0,Leaf,'7'
0007,'19_0',0,Leaf,'19'
0007,'19_5',5,Leaf,'19'
0007,41,0,Dup,'19'
0007,42,0,Sp,40
0007,'Lost-38_4',4,Loss,38
0007,'19_4',4,Leaf,'19'
0007,45,4,Sp,40
0007,46,0,Dup,40
0007,47,0,Sp,41
0007,48,0,Sp,42
0007,'23_0',0,Leaf,'23'
0007,'25_0',0,Leaf,'25'
0007,'24_0',0,Leaf,'24'
0007,52,0,Sp,46
0007,53,0,Sp,47
0007,'23_11',11,Leaf,'23'
0007,'Lost-46_11',11,Loss,46
0007,56,11,Sp,47
0007,57,0,Dup,47
0007,'Lost-47_8',8,Loss,47
0007,'23_9',9,Leaf,'23'
0007,'25_9',9,Leaf,'25'
0007,'24_9',9,Leaf,'24'
0007,62,9,Sp,46
0007,63,9,Sp,47
0007,'23_10',10,Leaf,'23'
0007,'Lost-46_10',10,Loss,46
0007,66,10,Sp,47
0007,67,9,Dup,47
0007,68,8,Dup,47
0007,69,0,Dup,47
0007,'23_6',6,Leaf,'23'
0007,'25_6',6,Leaf,'25'
0007,'24_6',6,Leaf,'24'
0007,'24_12',12,Leaf,'24'
0007,74,6,Dup,'24'
0007,75,6,Sp,46
0007,76,6,Sp,47
0007,'Lost-47_7',7,Loss,47
0007,78,6,Dup,47
0007,79,0,Dup,47
0007,80,0,Sp,48
0008,'Lost-2_0',0,Loss,2
0008,'20_0',0,Leaf,'20'
0008,'13_0',0,Leaf,'13'
0008,'4_0',0,Leaf,'4'
0008,4,0,Sp,6
0008,'13_3',3,Leaf,'13'
0008,'4_3',3,Leaf,'4'
0008,7,3,Sp,6
0008,8,0,Dup,6
0008,9,0,Sp,7
0008,'20_2',2,Leaf,'20'
0008,'13_2',2,Leaf,'13'
0008,'13_4',4,Leaf,'13'
0008,13,2,Dup,'13'
0008,'4_2',2,Leaf,'4'
0008,15,2,Sp,6
0008,16,2,Sp,7
0008,17,0,Dup,7
0008,18,0,Sp,8
0008,'Lost-27_0',0,Loss,27
0008,20,0,Sp,28
0008,'Lost-29_0',0,Loss,29
0008,'2_0',0,Leaf,'2'
0008,23,0,Sp,31
0008,'Lost-36_0',0,Loss,36
0008,25,0,Sp,37
0008,'7_0',0,Leaf,'7'
0008,'7_10',10,Leaf,'7'
0008,28,0,Dup,'7'
0008,'19_0',0,Leaf,'19'
0008,30,0,Sp,40
0008,31,0,Sp,41
0008,32,0,Sp,42
0008,'Lost-8_1',1,Loss,8
0008,'6_1',1,Leaf,'6'
0008,'6_6',6,Leaf,'6'
0008,36,1,Dup,'6'
0008,'1_1',1,Leaf,'1'
0008,38,1,Sp,11
0008,'5_1',1,Leaf,'5'
0008,40,1,Sp,13
0008,'6_5',5,Leaf,'6'
0008,'1_5',5,Leaf,'1'
0008,43,5,Sp,11
0008,'5_5',5,Leaf,'5'
0008,45,5,Sp,13
0008,46,1,Dup,13
0008,'Lost-26_1',1,Loss,26
0008,'12_7',7,Leaf,'12'
0008,'11_7',7,Leaf,'11'
0008,'22_7',7,Leaf,'22'
0008,51,7,Sp,17
0008,52,7,Sp,18
0008,'17_7',7,Leaf,'17'
0008,'14_7',7,Leaf,'14'
0008,55,7,Sp,21
0008,'18_7',7,Leaf,'18'
0008,57,7,Sp,23
0008,58,7,Sp,24
0008,'10_7',7,Leaf,'10'
0008,60,7,Sp,26
0008,61,1,Dup,26
0008,62,1,Sp,27
0008,63,1,Sp,28
0008,'16_1',1,Leaf,'16'
0008,'Lost-30_1',1,Loss,30
0008,66,1,Sp,31
0008,'3_1',1,Leaf,'3'
0008,'21_1',1,Leaf,'21'
0008,69,1,Sp,34
0008,'3_9',9,Leaf,'3'
0008,'21_9',9,Leaf,'21'
0008,72,9,Sp,34
0008,73,1,Dup,34
0008,'9_1',1,Leaf,'9'
0008,75,1,Sp,36
0008,76,1,Sp,37
0008,'Lost-40_1',1,Loss,40
0008,78,1,Sp,41
0008,'Lost-41_8',8,Loss,41
0008,80,1,Dup,41
0008,81,1,Sp,42
0008,82,0,Dup,42
0008,'Lost-47_0',0,Loss,47
0008,'Lost-47_11',11,Loss,47
0008,'23_12',12,Leaf,'23'
0008,'23_13',13,Leaf,'23'
0008,87,12,Dup,'23'
0008,'Lost-46_12',12,Loss,46
0008,89,12,Sp,47
0008,90,11,Dup,47
0008,91,0,Dup,47
0008,92,0,Sp,48
0009,'15_0',0,Leaf,'15'
0009,'8_0',0,Leaf,'8'
0009,2,0,Sp,2
0009,'20_0',0,Leaf,'20'
0009,'13_0',0,Leaf,'13'
0009,'4_0',0,Leaf,'4'
0009,6,0,Sp,6
0009,7,0,Sp,7
0009,'Lost-7_6',6,Loss,7
0009,9,0,Dup,7
0009,10,0,Sp,8
0009,'15_2',2,Leaf,'15'
0009,'15_4',4,Leaf,'15'
0009,13,2,Dup,'15'
0009,'8_2',2,Leaf,'8'
0009,15,2,Sp,2
0009,'15_3',3,Leaf,'15'
0009,'15_5',5,Leaf,'15'
0009,18,3,Dup,'15'
0009,'8_3',3,Leaf,'8'
0009,20,3,Sp,2
0009,21,2,Dup,2
0009,'20_2',2,Leaf,'20'
0009,'20_7',7,Leaf,'20'
0009,24,2,Dup,'20'
0009,'Lost-6_2',2,Loss,6
0009,26,2,Sp,7
0009,27,2,Sp,8
0009,28,0,Dup,8
0009,'15_1',1,Leaf,'15'
0009,'8_1',1,Leaf,'8'
0009,31,1,Sp,2
0009,'20_1',1,Leaf,'20'
0009,'13_1',1,Leaf,'13'
0009,'4_1',1,Leaf,'4'
0009,35,1,Sp,6
0009,36,1,Sp,7
0009,37,1,Sp,8
0009,38,0,Dup,8
0009,'6_0',0,Leaf,'6'
0009,'1_0',0,Leaf,'1'
0009,41,0,Sp,11
0009,'Lost-12_0',0,Loss,12
0009,43,0,Sp,13
0009,'12_0',0,Leaf,'12'
0009,'11_0',0,Leaf,'11'
0009,'22_0',0,Leaf,'22'
0009,47,0,Sp,17
0009,48,0,Sp,18
0009,'17_0',0,Leaf,'17'
0009,'14_0',0,Leaf,'14'
0009,51,0,Sp,21
0009,'Lost-22_0',0,Loss,22
0009,53,0,Sp,23
0009,54,0,Sp,24
0009,'Lost-25_0',0,Loss,25
0009,56,0,Sp,26
0009,57,0,Sp,27
0009,58,0,Sp,28
0009,'Lost-41_0',0,Loss,41
0009,60,0,Sp,42
0009,'23_0',0,Leaf,'23'
0009,'Lost-46_0',0,Loss,46
0009,63,0,Sp,47
0009,64,0,Sp,48
0010,'Lost-42_0',0,Loss,42
0010,'23_0',0,Leaf,'23'
0010,'25_0',0,Leaf,'25'
0010,'25_2',2,Leaf,'25'
0010,4,0,Dup,'25'
0010,'Lost-45_0',0,Loss,45
0010,6,0,Sp,46
0010,7,0,Sp,47
0010,'23_1',1,Leaf,'23'
0010,'Lost-44_1',1,Loss,44
0010,'24_1',1,Leaf,'24'
0010,11,1,Sp,46
0010,12,1,Sp,47
0010,13,0,Dup,47
0010,14,0,Sp,48
0011,'15_0',0,Leaf,'15'
0011,'8_0',0,Leaf,'8'
0011,2,0,Sp,2
0011,'Lost-3_0',0,Loss,3
0011,'13_0',0,Leaf,'13'
0011,'4_0',0,Leaf,'4'
0011,'4_3',3,Leaf,'4'
0011,7,0,Dup,'4'
0011,8,0,Sp,6
0011,'13_1',1,Leaf,'13'
0011,'4_1',1,Leaf,'4'
0011,11,1,Sp,6
0011,'13_2',2,Leaf,'13'
0011,'4_2',2,Leaf,'4'
0011,14,2,Sp,6
0011,15,1,Dup,6
0011,16,0,Dup,6
0011,17,0,Sp,7
0011,18,0,Sp,8
0011,'Lost-27_0',0,Loss,27
0011,'6_4',4,Leaf,'6'
0011,'1_4',4,Leaf,'1'
0011,22,4,Sp,11
0011,'5_4',4,Leaf,'5'
0011,24,4,Sp,13
0011,'12_4',4,Leaf,'12'
0011,'11_4',4,Leaf,'11'
0011,'22_4',4,Leaf,'22'
0011,28,4,Sp,17
0011,29,4,Sp,18
0011,'17_4',4,Leaf,'17'
0011,'14_4',4,Leaf,'14'
0011,32,4,Sp,21
0011,'18_4',4,Leaf,'18'
0011,34,4,Sp,23
0011,35,4,Sp,24
0011,'10_4',4,Leaf,'10'
0011,37,4,Sp,26
0011,38,4,Sp,27
0011,39,0,Dup,27
0011,40,0,Sp,28
0011,'16_0',0,Leaf,'16'
0011,'16_5',5,Leaf,'16'
0011,'16_6',6,Leaf,'16'
0011,44,5,Dup,'16'
0011,45,0,Dup,'16'
0011,'2_0',0,Leaf,'2'
0011,'Lost-30_7',7,Loss,30
0011,48,0,Dup,'2'
0011,49,0,Sp,31
0011,'Lost-34_0',0,Loss,34
0011,'3_8',8,Leaf,'3'
0011,'21_8',8,Leaf,'21'
0011,53,8,Sp,34
0011,54,0,Dup,34
0011,'Lost-35_0',0,Loss,35
0011,56,0,Sp,36
0011,57,0,Sp,37
0011,'Lost-40_0',0,Loss,40
0011,59,0,Sp,41
