GENE,Gt_node,Lt_node,Lt_paralog
0007,'5_0_0','5_0',0
0007,44,5,0
0007,'12_0_0','12_0',0
0007,'11_0_0','11_0',0
0007,'22_0_0','22_0',0
0007,48,9,0
0007,49,10,0
0007,'17_0_0','17_0',0
0007,'14_0_0','14_0',0
0007,'18_0_0','18_0',0
0007,53,15,0
0007,54,15,0
0007,55,16,0
0007,56,19,0
0007,57,48,0
0007,58,80,0
0008,'4_2_0','4_2',2
0008,'13_2_0','13_2',2
0008,'13_4_0','13_4',4
0008,3,13,2
0008,4,15,2
0008,'20_2_0','20_2',2
0008,6,16,2
0008,'20_0_0','20_0',0
0008,'4_0_0','4_0',0
0008,'13_0_0','13_0',0
0008,10,4,0
0008,'4_3_0','4_3',3
0008,'13_3_0','13_3',3
0008,13,7,3
0008,14,8,0
0008,15,9,0
0008,16,17,0
0008,'7_10_0','7_10',10
0008,'7_0_0','7_0',0
0008,19,28,0
0008,'19_0_0','19_0',0
0008,21,30,0
0008,'2_0_0','2_0',0
0008,23,31,0
0008,24,32,0
0008,'9_1_0','9_1',1
0008,'21_9_0','21_9',9
0008,'3_9_0','3_9',9
0008,28,72,9
0008,'3_1_0','3_1',1
0008,'21_1_0','21_1',1
0008,31,69,1
0008,32,73,1
0008,33,75,1
0008,'16_1_0','16_1',1
0008,35,76,1
0008,'6_5_0','6_5',5
0008,'1_5_0','1_5',5
0008,38,43,5
0008,'5_5_0','5_5',5
0008,40,45,5
0008,'5_1_0','5_1',1
0008,'6_1_0','6_1',1
0008,'6_6_0','6_6',6
0008,44,38,1
0008,'1_1_0','1_1',1
0008,46,38,1
0008,47,40,1
0008,48,62,1
0008,'10_7_0','10_7',7
0008,'17_7_0','17_7',7
0008,'14_7_0','14_7',7
0008,52,55,7
0008,'18_7_0','18_7',7
0008,54,57,7
0008,'12_7_0','12_7',7
0008,'22_7_0','22_7',7
0008,'11_7_0','11_7',7
0008,58,51,7
0008,59,52,7
0008,60,58,7
0008,61,60,7
0008,62,62,1
0008,63,81,1
0008,64,82,0
0008,'23_13_0','23_13',13
0008,'23_12_0','23_12',12
0008,67,87,12
0008,68,92,0
0009,'8_1_0','8_1',1
0009,'15_1_0','15_1',1
0009,2,31,1
0009,'4_1_0','4_1',1
0009,'13_1_0','13_1',1
0009,5,35,1
0009,'20_1_0','20_1',1
0009,7,36,1
0009,8,37,1
0009,'8_0_0','8_0',0
0009,'15_0_0','15_0',0
0009,11,2,0
0009,'20_0_0','20_0',0
0009,'13_0_0','13_0',0
0009,'4_0_0','4_0',0
0009,15,6,0
0009,16,7,0
0009,17,10,0
0009,'20_2_0','20_2',2
0009,'20_7_0','20_7',7
0009,20,24,2
0009,'8_3_0','8_3',3
0009,'15_5_0','15_5',5
0009,23,20,3
0009,'15_3_0','15_3',3
0009,25,20,3
0009,'15_2_0','15_2',2
0009,'15_4_0','15_4',4
0009,28,13,2
0009,'8_2_0','8_2',2
0009,30,15,2
0009,31,21,2
0009,32,27,2
0009,33,28,0
0009,34,58,0
0009,'1_0_0','1_0',0
0009,'6_0_0','6_0',0
0009,37,41,0
0009,'11_0_0','11_0',0
0009,'22_0_0','22_0',0
0009,40,47,0
0009,'12_0_0','12_0',0
0009,42,48,0
0009,'14_0_0','14_0',0
0009,'17_0_0','17_0',0
0009,45,51,0
0009,46,54,0
0009,47,57,0
0009,48,58,0
0009,'23_0_0','23_0',0
0009,50,64,0
0010,'23_1_0','23_1',1
0010,'24_1_0','24_1',1
0010,2,12,1
0010,'25_2_0','25_2',2
0010,'25_0_0','25_0',0
0010,5,6,0
0010,'23_0_0','23_0',0
0010,7,7,0
0010,8,13,0
0011,'4_3_0','4_3',3
0011,'4_0_0','4_0',0
0011,'13_0_0','13_0',0
0011,3,8,0
0011,4,8,0
0011,'4_1_0','4_1',1
0011,'13_1_0','13_1',1
0011,7,11,1
0011,'4_2_0','4_2',2
0011,'13_2_0','13_2',2
0011,10,14,2
0011,11,15,1
0011,12,16,0
0011,'8_0_0','8_0',0
0011,'15_0_0','15_0',0
0011,15,2,0
0011,16,18,0
0011,'17_4_0','17_4',4
0011,'14_4_0','14_4',4
0011,19,32,4
0011,'18_4_0','18_4',4
0011,21,34,4
0011,'22_4_0','22_4',4
0011,'11_4_0','11_4',4
0011,24,28,4
0011,'12_4_0','12_4',4
0011,26,29,4
0011,27,35,4
0011,'10_4_0','10_4',4
0011,29,37,4
0011,'1_4_0','1_4',4
0011,'6_4_0','6_4',4
0011,32,22,4
0011,'5_4_0','5_4',4
0011,34,24,4
0011,35,38,4
0011,36,40,0
0011,'21_8_0','21_8',8
0011,'3_8_0','3_8',8
0011,39,53,8
0011,'16_0_0','16_0',0
0011,'16_6_0','16_6',6
0011,'16_5_0','16_5',5
0011,43,44,5
0011,44,45,0
0011,45,57,0
0011,'2_0_0','2_0',0
0011,47,59,0
0011,48,60,0
0012,'11_0_0','11_0',0
0012,'22_0_0','22_0',0
0012,2,11,0
0012,'12_0_0','12_0',0
0012,4,12,0
0012,'18_0_0','18_0',0
0012,'17_0_0','17_0',0
0012,'14_0_0','14_0',0
0012,8,15,0
0012,9,17,0
0012,10,18,0
0012,'10_0_0','10_0',0
0012,12,20,0
0012,'15_0_0','15_0',0
0012,'8_0_0','8_0',0
0012,15,2,0
0012,16,22,0
0013,'15_0_0','15_0',0
0013,'8_0_0','8_0',0
0013,2,4,0
0013,'4_2_0','4_2',2
0013,'4_3_0','4_3',3
0013,5,12,2
0013,'13_2_0','13_2',2
0013,7,13,2
0013,'13_0_0','13_0',0
0013,'4_0_0','4_0',0
0013,10,8,0
0013,11,14,0
0013,12,16,0
0013,'19_0_0','19_0',0
0013,'7_0_0','7_0',0
0013,15,52,0
0013,'7_7_0','7_7',7
0013,17,52,0
0013,'9_0_0','9_0',0
0013,'2_0_0','2_0',0
0013,20,47,0
0013,21,53,0
0013,'2_5_0','2_5',5
0013,23,53,0
0013,'16_0_0','16_0',0
0013,25,53,0
0013,'12_0_0','12_0',0
0013,'11_0_0','11_0',0
0013,'22_0_0','22_0',0
0013,29,21,0
0013,30,22,0
0013,'18_0_0','18_0',0
0013,'17_0_0','17_0',0
0013,'17_4_0','17_4',4
0013,34,25,0
0013,'14_0_0','14_0',0
0013,36,27,0
0013,37,29,0
0013,38,30,0
0013,'10_0_0','10_0',0
0013,40,32,0
0013,41,54,0
0013,42,54,0
0014,'13_0_0','13_0',0
0014,'20_0_0','20_0',0
0014,2,7,0
0014,'15_0_0','15_0',0
0014,'8_0_0','8_0',0
0014,5,2,0
0014,6,8,0
0014,'7_0_0','7_0',0
0014,'19_0_0','19_0',0
0014,'19_1_0','19_1',1
0014,10,19,0
0014,11,20,0
0014,'2_0_0','2_0',0
0014,13,21,0
0014,14,22,0
0015,'1_3_0','1_3',3
0015,'6_3_0','6_3',3
0015,2,16,3
0015,'5_3_0','5_3',3
0015,4,18,3
0015,'15_0_0','15_0',0
0015,'8_0_0','8_0',0
0015,7,2,0
0015,'20_0_0','20_0',0
0015,'13_0_0','13_0',0
0015,'4_0_0','4_0',0
0015,11,6,0
0015,'4_1_0','4_1',1
0015,'13_1_0','13_1',1
0015,14,9,1
0015,15,10,0
0015,16,11,0
0015,17,12,0
0015,18,24,0
0015,'19_0_0','19_0',0
0015,'16_0_0','16_0',0
0015,'2_0_0','2_0',0
0015,22,33,0
0015,23,33,0
0015,24,34,0
0016,'16_0_0','16_0',0
0016,'2_0_0','2_0',0
0016,2,39,0
0016,'7_0_0','7_0',0
0016,'19_0_0','19_0',0
0016,5,42,0
0016,'7_3_0','7_3',3
0016,7,46,0
0016,8,47,0
0016,'9_0_0','9_0',0
0016,10,47,0
0016,'10_0_0','10_0',0
0016,'18_0_0','18_0',0
0016,'14_0_0','14_0',0
0016,'17_0_0','17_0',0
0016,15,25,0
0016,16,27,0
0016,'12_0_0','12_0',0
0016,'11_0_0','11_0',0
0016,19,22,0
0016,'22_0_0','22_0',0
0016,21,22,0
0016,22,28,0
0016,23,30,0
0016,'15_1_0','15_1',1
0016,'8_0_0','8_0',0
0016,26,4,0
0016,'20_0_0','20_0',0
0016,'4_2_0','4_2',2
0016,'13_2_0','13_2',2
0016,30,11,2
0016,'13_0_0','13_0',0
0016,'4_0_0','4_0',0
0016,33,8,0
0016,34,12,0
0016,35,13,0
0016,36,14,0
0016,37,32,0
0016,38,48,0
0017,'24_22_0','24_22',22
0017,'25_22_0','25_22',22
0017,2,147,22
0017,'23_0_0','23_0',0
0017,'23_21_0','23_21',21
0017,5,137,0
0017,'25_0_0','25_0',0
0017,7,141,0
0017,8,151,0
0017,'19_0_0','19_0',0
0017,'2_13_0','2_13',13
0017,'19_13_0','19_13',13
0017,'7_13_0','7_13',13
0017,13,131,13
0017,14,132,13
0017,'3_13_0','3_13',13
0017,'21_13_0','21_13',13
0017,17,125,13
0017,'16_13_0','16_13',13
0017,19,132,13
0017,20,132,13
0017,'16_0_0','16_0',0
0017,'16_14_0','16_14',14
0017,23,101,0
0017,'9_16_0','9_16',16
0017,'9_15_0','9_15',15
0017,'9_17_0','9_17',17
0017,27,110,15
0017,28,112,15
0017,'9_0_0','9_0',0
0017,30,113,0
0017,'21_0_0','21_0',0
0017,'3_0_0','3_0',0
0017,33,106,0
0017,34,114,0
0017,35,115,0
0017,36,133,0
0017,37,133,0
0017,'10_0_0','10_0',0
0017,'22_11_0','22_11',11
0017,'11_11_0','11_11',11
0017,41,34,11
0017,'22_0_0','22_0',0
0017,'11_0_0','11_0',0
0017,44,31,0
0017,45,36,0
0017,'12_0_0','12_0',0
0017,47,36,0
0017,'14_0_0','14_0',0
0017,49,42,0
0017,'17_0_0','17_0',0
0017,'18_0_0','18_0',0
0017,52,41,0
0017,53,42,0
0017,54,44,0
0017,'10_6_0','10_6',6
0017,'12_6_0','12_6',6
0017,'11_6_0','11_6',6
0017,'22_6_0','22_6',6
0017,59,77,6
0017,60,78,6
0017,'17_6_0','17_6',6
0017,'14_6_0','14_6',6
0017,63,89,6
0017,'18_6_0','18_6',6
0017,65,91,6
0017,66,92,6
0017,'12_9_0','12_9',9
0017,'11_9_0','11_9',9
0017,'22_9_0','22_9',9
0017,'22_12_0','22_12',12
0017,71,83,9
0017,72,84,9
0017,73,85,9
0017,74,92,6
0017,75,94,6
0017,'10_5_0','10_5',5
0017,'12_10_0','12_10',10
0017,'12_7_0','12_7',7
0017,79,64,7
0017,'14_7_0','14_7',7
0017,'17_7_0','17_7',7
0017,82,67,7
0017,'18_7_0','18_7',7
0017,84,69,7
0017,85,70,7
0017,'11_7_0','11_7',7
0017,'22_7_0','22_7',7
0017,88,63,7
0017,89,70,7
0017,90,73,5
0017,'18_5_0','18_5',5
0017,'14_5_0','14_5',5
0017,'17_5_0','17_5',5
0017,94,56,5
0017,95,56,5
0017,'11_5_0','11_5',5
0017,'22_5_0','22_5',5
0017,98,48,5
0017,99,57,5
0017,100,95,5
0017,101,95,5
0017,102,96,0
0017,'6_3_0','6_3',3
0017,'1_3_0','1_3',3
0017,105,24,3
0017,'1_4_0','1_4',4
0017,107,24,3
0017,'5_0_0','5_0',0
0017,'1_0_0','1_0',0
0017,'6_0_0','6_0',0
0017,111,17,0
0017,112,19,0
0017,113,27,0
0017,114,97,0
0017,'20_0_0','20_0',0
0017,'13_0_0','13_0',0
0017,'4_0_0','4_0',0
0017,118,6,0
0017,'13_2_0','13_2',2
0017,'4_2_0','4_2',2
0017,121,9,2
0017,122,10,0
0017,123,11,0
0017,'15_0_0','15_0',0
0017,'8_0_0','8_0',0
0017,126,2,0
0017,127,12,0
0017,128,98,0
0017,129,134,0
0017,130,154,0
0018,'24_14_0','24_14',14
0018,'25_14_0','25_14',14
0018,2,109,14
0018,'25_12_0','25_12',12
0018,'24_12_0','24_12',12
0018,5,106,12
0018,6,110,12
0018,'23_12_0','23_12',12
0018,8,111,12
0018,'24_13_0','24_13',13
0018,'25_13_0','25_13',13
0018,11,115,13
0018,'23_13_0','23_13',13
0018,13,116,13
0018,14,117,12
0018,'24_11_0','24_11',11
0018,'25_11_0','25_11',11
0018,17,101,11
0018,'23_11_0','23_11',11
0018,19,102,11
0018,20,118,11
0018,'7_0_0','7_0',0
0018,'21_0_0','21_0',0
0018,'3_0_0','3_0',0
0018,24,86,0
0018,'9_0_0','9_0',0
0018,26,88,0
0018,'16_0_0','16_0',0
0018,28,89,0
0018,29,95,0
0018,'14_3_0','14_3',3
0018,'17_3_0','17_3',3
0018,32,71,3
0018,'18_3_0','18_3',3
0018,34,73,3
0018,'12_3_0','12_3',3
0018,36,74,3
0018,'10_3_0','10_3',3
0018,38,76,3
0018,'10_1_0','10_1',1
0018,'10_9_0','10_9',9
0018,41,64,1
0018,'18_8_0','18_8',8
0018,'17_4_0','17_4',4
0018,'14_4_0','14_4',4
0018,45,55,4
0018,'18_4_0','18_4',4
0018,47,59,4
0018,48,59,4
0018,'14_7_0','14_7',7
0018,'17_7_0','17_7',7
0018,51,47,7
0018,'18_7_0','18_7',7
0018,53,49,7
0018,54,61,1
0018,'18_1_0','18_1',1
0018,'17_1_0','17_1',1
0018,'14_1_0','14_1',1
0018,58,42,1
0018,59,44,1
0018,'12_1_0','12_1',1
0018,'11_1_0','11_1',1
0018,'22_1_0','22_1',1
0018,63,38,1
0018,64,39,1
0018,65,51,1
0018,66,61,1
0018,67,65,1
0018,68,78,1
0018,'1_1_0','1_1',1
0018,'6_1_0','6_1',1
0018,71,32,1
0018,72,78,1
0018,'5_2_0','5_2',2
0018,'6_0_0','6_0',0
0018,'1_0_0','1_0',0
0018,76,3,0
0018,'5_0_0','5_0',0
0018,78,7,0
0018,79,7,0
0018,'12_5_0','12_5',5
0018,'11_5_0','11_5',5
0018,'22_5_0','22_5',5
0018,83,16,5
0018,84,23,5
0018,'11_6_0','11_6',6
0018,'22_6_0','22_6',6
0018,87,21,6
0018,'12_6_0','12_6',6
0018,89,22,6
0018,90,23,5
0018,'12_0_0','12_0',0
0018,'11_0_0','11_0',0
0018,'22_0_0','22_0',0
0018,94,11,0
0018,95,12,0
0018,96,24,0
0018,97,79,0
0018,98,79,0
0018,99,96,0
0018,100,120,0
0019,'3_0_0','3_0',0
0019,'21_0_0','21_0',0
0019,2,18,0
0019,'3_3_0','3_3',3
0019,'21_3_0','21_3',3
0019,5,21,3
0019,6,22,0
0019,'20_2_0','20_2',2
0019,'13_0_0','13_0',0
0019,'4_0_0','4_0',0
0019,10,8,0
0019,11,9,0
0019,'8_0_0','8_0',0
0019,'15_0_0','15_0',0
0019,14,2,0
0019,15,10,0
0019,16,28,0
0019,'23_0_0','23_0',0
0019,'25_4_0','25_4',4
0019,'24_4_0','24_4',4
0019,20,35,4
0019,21,37,0
0019,22,38,0
0020,'5_0_0','5_0',0
0020,'5_1_0','5_1',1
0020,2,6,0
0020,'6_0_0','6_0',0
0020,'1_0_0','1_0',0
0020,5,3,0
0020,6,7,0
0020,'10_0_0','10_0',0
0020,8,11,0
0020,'25_4_0','25_4',4
0020,'24_4_0','24_4',4
0020,11,25,4
0020,'25_5_0','25_5',5
0020,'25_0_0','25_0',0
0020,14,18,0
0020,'24_0_0','24_0',0
0020,16,20,0
0020,'23_0_0','23_0',0
0020,18,21,0
0020,19,27,0
0020,'24_2_0','24_2',2
0020,'25_6_0','25_6',6
0020,'25_2_0','25_2',2
0020,23,35,2
0020,24,35,2
0020,'23_2_0','23_2',2
0020,26,36,2
0020,27,37,0
0020,28,38,0
0021,'5_0_0','5_0',0
0021,'6_0_0','6_0',0
0021,'1_0_0','1_0',0
0021,3,29,0
0021,4,33,0
0021,'10_0_0','10_0',0
0021,'18_6_0','18_6',6
0021,'18_0_0','18_0',0
0021,8,43,0
0021,'22_0_0','22_0',0
0021,'11_0_0','11_0',0
0021,11,37,0
0021,'12_0_0','12_0',0
0021,13,38,0
0021,14,44,0
0021,15,46,0
0021,16,47,0
