GENE,Gt_node,Lt_node,Lt_paralog
0004,'20_2_0','20_2',2
0004,'20_0_0','20_0',0
0004,5,9,0
0004,'21_0_0','21_0',0
0004,7,13,0
0004,8,14,0
0005,'9_1_0','9_1',1
0005,'7_0_0','7_0',0
0005,'6_0_0','6_0',0
0005,3,19,0
0005,'8_0_0','8_0',0
0005,'11_0_0','11_0',0
0005,6,6,0
0005,'11_9_0','11_9',9
0005,'8_9_0','8_9',9
0005,9,9,9
0005,10,10,0
0005,'2_0_0','2_0',0
0005,12,12,0
0005,'10_0_0','10_0',0
0005,14,13,0
0005,'5_0_0','5_0',0
0005,16,14,0
0005,17,20,0
0005,'10_3_0','10_3',3
0005,'3_3_0','3_3',3
0005,'4_3_0','4_3',3
0005,21,24,3
0005,'1_3_0','1_3',3
0005,23,26,3
0005,24,28,3
0005,'2_3_0','2_3',3
0005,'11_3_0','11_3',3
0005,'8_3_0','8_3',3
0005,28,31,3
0005,29,33,3
0005,30,34,3
0005,'7_13_0','7_13',13
0005,'7_3_0','7_3',3
0005,'7_14_0','7_14',14
0005,34,41,3
0005,35,43,3
0005,'9_3_0','9_3',3
0005,'6_3_0','6_3',3
0005,38,38,3
0005,39,44,3
0005,40,45,3
0005,41,46,0
0005,'10_4_0','10_4',4
0005,'1_4_0','1_4',4
0005,'3_4_0','3_4',4
0005,'4_4_0','4_4',4
0005,46,79,4
0005,47,81,4
0005,48,83,4
0005,'2_4_0','2_4',4
0005,'8_4_0','8_4',4
0005,'11_4_0','11_4',4
0005,52,86,4
0005,53,88,4
0005,54,89,4
0005,'5_6_0','5_6',6
0005,'5_7_0','5_7',7
0005,57,75,6
0005,58,90,4
0005,'6_10_0','6_10',10
0005,'6_4_0','6_4',4
0005,61,93,4
0005,'9_12_0','9_12',12
0005,'9_4_0','9_4',4
0005,64,96,4
0005,65,99,4
0005,'9_11_0','9_11',11
0005,67,99,4
0005,68,102,4
0005,'4_2_0','4_2',2
0005,'4_8_0','4_8',8
0005,'3_2_0','3_2',2
0005,72,54,2
0005,'1_2_0','1_2',2
0005,74,56,2
0005,75,56,2
0005,'10_2_0','10_2',2
0005,'8_2_0','8_2',2
0005,'11_2_0','11_2',2
0005,79,61,2
0005,'2_2_0','2_2',2
0005,81,63,2
0005,82,64,2
0005,83,64,2
0005,'5_2_0','5_2',2
0005,'5_5_0','5_5',5
0005,86,49,2
0005,87,65,2
0005,'6_2_0','6_2',2
0005,89,71,2
0005,90,103,2
0005,91,104,0
0005,92,112,0
0005,'21_0_0','21_0',0
0005,'21_16_0','21_16',16
0005,95,121,0
0005,'25_0_0','25_0',0
0005,97,122,0
0005,'20_15_0','20_15',15
0005,'20_0_0','20_0',0
0005,100,123,0
0005,101,123,0
0005,'16_0_0','16_0',0
0005,'17_0_0','17_0',0
0005,104,127,0
0005,105,128,0
0005,106,132,0
0006,'18_0_0','18_0',0
0006,'23_0_0','23_0',0
0006,'14_0_0','14_0',0
0006,3,8,0
0006,'13_0_0','13_0',0
0006,5,12,0
0006,6,13,0
0007,'7_4_0','7_4',4
0007,'7_1_0','7_1',1
0007,2,29,1
0007,'9_1_0','9_1',1
0007,'6_1_0','6_1',1
0007,5,26,1
0007,6,30,1
0007,'11_1_0','11_1',1
0007,'8_1_0','8_1',1
0007,9,19,1
0007,'2_1_0','2_1',1
0007,'3_1_0','3_1',1
0007,'4_1_0','4_1',1
0007,13,12,1
0007,'1_1_0','1_1',1
0007,15,14,1
0007,16,22,1
0007,17,22,1
0007,'5_1_0','5_1',1
0007,19,23,1
0007,20,31,1
0007,'7_0_0','7_0',0
0007,'9_0_0','9_0',0
0007,23,7,0
0007,24,78,0
0007,'16_0_0','16_0',0
0007,'17_0_0','17_0',0
0007,27,53,0
0007,'16_7_0','16_7',7
0007,'17_7_0','17_7',7
0007,30,57,7
0007,'16_8_0','16_8',8
0007,'17_8_0','17_8',8
0007,33,60,8
0007,'16_10_0','16_10',10
0007,'17_10_0','17_10',10
0007,'17_11_0','17_11',11
0007,37,66,10
0007,38,68,10
0007,'16_9_0','16_9',9
0007,'17_9_0','17_9',9
0007,41,63,9
0007,42,69,9
0007,43,70,8
0007,44,71,7
0007,45,73,0
0007,'20_0_0','20_0',0
0007,'21_0_0','21_0',0
0007,'25_0_0','25_0',0
0007,49,48,0
0007,50,49,0
0007,'19_0_0','19_0',0
0007,'15_0_0','15_0',0
0007,53,44,0
0007,54,50,0
0007,55,74,0
0007,'24_5_0','24_5',5
0007,57,77,0
0007,58,78,0
0008,'16_0_0','16_0',0
0008,'17_0_0','17_0',0
0008,2,17,0
0008,'15_0_0','15_0',0
0008,'19_0_0','19_0',0
0008,5,6,0
0008,'20_0_0','20_0',0
0008,'20_2_0','20_2',2
0008,8,9,0
0008,'21_0_0','21_0',0
0008,'25_0_0','25_0',0
0008,11,12,0
0008,12,13,0
0008,13,14,0
0008,14,18,0
0008,'24_1_0','24_1',1
0008,'24_0_0','24_0',0
0008,17,3,0
0008,18,33,0
0008,'18_0_0','18_0',0
0008,'13_0_0','13_0',0
0008,'12_3_0','12_3',3
0008,'12_0_0','12_0',0
0008,23,25,0
0008,24,29,0
0008,25,31,0
0008,'14_0_0','14_0',0
0008,'23_0_0','23_0',0
0008,28,22,0
0008,29,31,0
0008,30,33,0
0009,'2_2_0','2_2',2
0009,'8_2_0','8_2',2
0009,'11_2_0','11_2',2
0009,3,17,2
0009,'11_5_0','11_5',5
0009,'8_5_0','8_5',5
0009,6,20,5
0009,7,21,2
0009,8,23,2
0009,'4_2_0','4_2',2
0009,'3_2_0','3_2',2
0009,11,12,2
0009,'1_2_0','1_2',2
0009,13,12,2
0009,14,24,2
0009,'5_4_0','5_4',4
0009,'5_2_0','5_2',2
0009,17,7,2
0009,18,25,2
0009,'5_0_0','5_0',0
0009,20,26,0
0009,'9_0_0','9_0',0
0009,'6_0_0','6_0',0
0009,23,29,0
0009,24,32,0
0009,'10_1_0','10_1',1
0009,'2_1_0','2_1',1
0009,'11_1_0','11_1',1
0009,'8_1_0','8_1',1
0009,29,43,1
0009,30,45,1
0009,'4_1_0','4_1',1
0009,'1_1_0','1_1',1
0009,33,38,1
0009,34,46,1
0009,35,46,1
0009,'9_8_0','9_8',8
0009,'9_1_0','9_1',1
0009,38,55,1
0009,'6_6_0','6_6',6
0009,'6_7_0','6_7',7
0009,41,51,6
0009,42,56,1
0009,'7_10_0','7_10',10
0009,'7_9_0','7_9',9
0009,45,60,9
0009,'7_1_0','7_1',1
0009,47,62,1
0009,48,63,1
0009,49,63,1
0009,50,64,0
0009,'19_11_0','19_11',11
0009,'15_11_0','15_11',11
0009,53,131,11
0009,'15_14_0','15_14',14
0009,'19_14_0','19_14',14
0009,56,138,14
0009,57,139,11
0009,'15_15_0','15_15',15
0009,'19_15_0','19_15',15
0009,60,134,15
0009,61,139,11
0009,'17_18_0','17_18',18
0009,'17_19_0','17_19',19
0009,64,151,17
0009,65,153,11
0009,'18_11_0','18_11',11
0009,'12_24_0','12_24',24
0009,'12_11_0','12_11',11
0009,69,160,11
0009,'13_11_0','13_11',11
0009,71,164,11
0009,'14_11_0','14_11',11
0009,'23_11_0','23_11',11
0009,74,157,11
0009,75,165,11
0009,76,166,11
0009,77,170,11
0009,'12_0_0','12_0',0
0009,'13_0_0','13_0',0
0009,80,87,0
0009,'23_0_0','23_0',0
0009,'14_0_0','14_0',0
0009,83,82,0
0009,84,88,0
0009,'20_16_0','20_16',16
0009,'20_0_0','20_0',0
0009,87,73,0
0009,'25_0_0','25_0',0
0009,'21_0_0','21_0',0
0009,90,73,0
0009,91,73,0
0009,'16_0_0','16_0',0
0009,'17_0_0','17_0',0
0009,94,77,0
0009,95,78,0
0009,96,93,0
0009,'24_13_0','24_13',13
0009,'24_12_0','24_12',12
0009,99,96,12
0009,'18_23_0','18_23',23
0009,'13_23_0','13_23',23
0009,'22_23_0','22_23',23
0009,103,120,23
0009,'14_23_0','14_23',23
0009,105,121,23
0009,106,122,23
0009,'14_12_0','14_12',12
0009,'23_12_0','23_12',12
0009,109,103,12
0009,'22_12_0','22_12',12
0009,'13_12_0','13_12',12
0009,'12_12_0','12_12',12
0009,113,108,12
0009,114,108,12
0009,115,109,12
0009,116,124,12
0009,117,126,12
0009,118,171,0
0009,119,171,0
0009,120,172,0
0010,'19_0_0','19_0',0
0010,'15_0_0','15_0',0
0010,2,4,0
0010,'20_0_0','20_0',0
0010,'21_0_0','21_0',0
0010,'25_0_0','25_0',0
0010,6,8,0
0010,7,9,0
0010,'21_1_0','21_1',1
0010,'25_1_0','25_1',1
0010,10,13,1
0010,11,15,0
0010,12,16,0
0010,'17_2_0','17_2',2
0010,'16_2_0','16_2',2
0010,15,24,2
0010,'16_3_0','16_3',3
0010,'17_0_0','17_0',0
0010,18,21,0
0010,19,25,0
0010,20,26,0
0011,'23_0_0','23_0',0
0011,'14_0_0','14_0',0
0011,2,22,0
0011,'12_0_0','12_0',0
0011,'13_0_0','13_0',0
0011,'22_0_0','22_0',0
0011,6,27,0
0011,7,27,0
0011,8,28,0
0011,'16_1_0','16_1',1
0011,'16_0_0','16_0',0
0011,'17_0_0','17_0',0
0011,12,13,0
0011,13,17,0
0011,'20_0_0','20_0',0
0011,'21_0_0','21_0',0
0011,'25_0_0','25_0',0
0011,17,8,0
0011,18,9,0
0011,'19_0_0','19_0',0
0011,'15_0_0','15_0',0
0011,21,4,0
0011,22,10,0
0011,23,18,0
0011,24,31,0
0012,'7_0_0','7_0',0
0012,'6_0_0','6_0',0
0012,'6_7_0','6_7',7
0012,3,41,0
0012,'6_6_0','6_6',6
0012,5,43,0
0012,'9_0_0','9_0',0
0012,7,45,0
0012,'6_5_0','6_5',5
0012,'9_5_0','9_5',5
0012,'9_8_0','9_8',8
0012,11,49,5
0012,12,50,5
0012,13,51,0
0012,14,53,0
0012,'10_0_0','10_0',0
0012,'11_3_0','11_3',3
0012,'8_3_0','8_3',3
0012,18,21,3
0012,'8_0_0','8_0',0
0012,'11_0_0','11_0',0
0012,21,18,0
0012,22,22,0
0012,'1_2_0','1_2',2
0012,'4_2_0','4_2',2
0012,'3_2_0','3_2',2
0012,26,10,2
0012,27,12,2
0012,'10_2_0','10_2',2
0012,29,14,2
0012,'2_1_0','2_1',1
0012,'8_4_0','8_4',4
0012,'11_4_0','11_4',4
0012,33,32,4
0012,'8_1_0','8_1',1
0012,'11_1_0','11_1',1
0012,36,29,1
0012,37,33,1
0012,38,35,1
0012,'3_0_0','3_0',0
0012,'4_0_0','4_0',0
0012,41,3,0
0012,'1_0_0','1_0',0
0012,43,5,0
0012,44,37,0
0012,45,37,0
0012,46,37,0
0012,47,37,0
0012,48,54,0
0012,'17_14_0','17_14',14
0012,'16_14_0','16_14',14
0012,51,70,14
0012,'17_0_0','17_0',0
0012,53,71,0
0012,'25_0_0','25_0',0
0012,'21_0_0','21_0',0
0012,56,62,0
0012,'20_0_0','20_0',0
0012,58,63,0
0012,'15_0_0','15_0',0
0012,'19_0_0','19_0',0
0012,61,58,0
0012,62,64,0
0012,63,72,0
0012,'24_0_0','24_0',0
0012,65,75,0
0012,'14_15_0','14_15',15
0012,'18_15_0','18_15',15
0012,'18_16_0','18_16',16
0012,69,123,15
0012,70,129,15
0012,'17_9_0','17_9',9
0012,'16_9_0','16_9',9
0012,73,94,9
0012,'15_9_0','15_9',9
0012,'19_9_0','19_9',9
0012,76,81,9
0012,'20_13_0','20_13',13
0012,'20_9_0','20_9',9
0012,'21_9_0','21_9',9
0012,'25_9_0','25_9',9
0012,81,89,9
0012,82,90,9
0012,83,90,9
0012,84,91,9
0012,85,95,9
0012,'18_9_0','18_9',9
0012,'12_18_0','12_18',18
0012,'13_19_0','13_19',19
0012,'13_9_0','13_9',9
0012,90,107,9
0012,'12_9_0','12_9',9
0012,'22_9_0','22_9',9
0012,93,108,9
0012,94,108,9
0012,95,108,9
0012,'14_9_0','14_9',9
0012,'23_9_0','23_9',9
0012,98,99,9
0012,99,119,9
0012,'14_17_0','14_17',17
0012,'23_17_0','23_17',17
0012,102,112,17
0012,'22_17_0','22_17',17
0012,104,118,17
0012,105,120,9
0012,106,120,9
0012,107,131,9
0012,'24_9_0','24_9',9
0012,'24_11_0','24_11',11
0012,110,78,9
0012,111,132,9
0012,112,132,9
0012,113,135,0
0012,114,136,0
0013,'6_0_0','6_0',0
0013,'6_8_0','6_8',8
0013,2,3,0
0013,'9_2_0','9_2',2
0013,'1_2_0','1_2',2
0013,'4_2_0','4_2',2
0013,'3_2_0','3_2',2
0013,7,35,2
0013,8,37,2
0013,'10_2_0','10_2',2
0013,10,39,2
0013,'11_7_0','11_7',7
0013,'8_7_0','8_7',7
0013,13,45,7
0013,'11_2_0','11_2',2
0013,'8_2_0','8_2',2
0013,16,42,2
0013,17,46,2
0013,'2_2_0','2_2',2
0013,19,48,2
0013,20,49,2
0013,'5_3_0','5_3',3
0013,'5_2_0','5_2',2
0013,'5_6_0','5_6',6
0013,'5_4_0','5_4',4
0013,25,27,4
0013,26,28,2
0013,27,32,2
0013,28,50,2
0013,29,56,2
0013,'7_2_0','7_2',2
0013,31,56,2
0013,'5_1_0','5_1',1
0013,'2_1_0','2_1',1
0013,'8_1_0','8_1',1
0013,'11_1_0','11_1',1
0013,36,13,1
0013,37,15,1
0013,38,17,1
0013,'9_1_0','9_1',1
0013,'6_1_0','6_1',1
0013,41,20,1
0013,42,23,1
0013,'7_1_0','7_1',1
0013,44,23,1
0013,45,57,1
0013,46,58,0
0013,'17_11_0','17_11',11
0013,'17_0_0','17_0',0
0013,49,79,0
0013,'16_0_0','16_0',0
0013,51,81,0
0013,'25_0_0','25_0',0
0013,'20_0_0','20_0',0
0013,54,75,0
0013,'19_10_0','19_10',10
0013,'15_10_0','15_10',10
0013,57,65,10
0013,'15_0_0','15_0',0
0013,'19_0_0','19_0',0
0013,60,62,0
0013,61,66,0
0013,'19_9_0','19_9',9
0013,'15_9_0','15_9',9
0013,64,69,9
0013,65,70,0
0013,66,76,0
0013,67,82,0
0013,'24_0_0','24_0',0
0013,69,85,0
0013,70,86,0
0014,'5_0_0','5_0',0
0014,'9_0_0','9_0',0
0014,'6_1_0','6_1',1
0014,'6_0_0','6_0',0
0014,4,5,0
0014,5,7,0
0014,6,10,0
0015,'9_0_0','9_0',0
0015,'7_0_0','7_0',0
0015,2,57,0
0015,'5_5_0','5_5',5
0015,'5_1_0','5_1',1
0015,5,21,1
0015,'3_1_0','3_1',1
0015,'4_1_0','4_1',1
0015,8,24,1
0015,'1_1_0','1_1',1
0015,10,26,1
0015,11,33,1
0015,'5_2_0','5_2',2
0015,'3_2_0','3_2',2
0015,'4_2_0','4_2',2
0015,15,37,2
0015,'1_2_0','1_2',2
0015,17,39,2
0015,'2_2_0','2_2',2
0015,19,49,2
0015,'10_2_0','10_2',2
0015,'10_6_0','10_6',6
0015,22,42,2
0015,'11_2_0','11_2',2
0015,'8_2_0','8_2',2
0015,25,46,2
0015,26,49,2
0015,27,49,2
0015,28,50,2
0015,29,51,1
0015,'5_3_0','5_3',3
0015,'10_3_0','10_3',3
0015,'2_3_0','2_3',3
0015,'11_3_0','11_3',3
0015,'8_3_0','8_3',3
0015,35,13,3
0015,36,15,3
0015,'3_3_0','3_3',3
0015,'4_3_0','4_3',3
0015,39,6,3
0015,'1_3_0','1_3',3
0015,41,8,3
0015,42,16,3
0015,43,16,3
0015,44,17,3
0015,45,52,0
0015,46,58,0
0015,'15_0_0','15_0',0
0015,'19_0_0','19_0',0
0015,49,64,0
0015,'17_0_0','17_0',0
0015,'16_0_0','16_0',0
0015,52,69,0
0015,53,72,0
0015,'23_0_0','23_0',0
0015,'14_0_0','14_0',0
0015,56,76,0
0015,'13_0_0','13_0',0
0015,'12_0_0','12_0',0
0015,59,81,0
0015,'22_0_0','22_0',0
0015,61,81,0
0015,62,83,0
0015,63,84,0
0015,'24_7_0','24_7',7
0015,65,85,0
0015,66,86,0
0016,'24_3_0','24_3',3
0016,'15_0_0','15_0',0
0016,'19_0_0','19_0',0
0016,3,10,0
0016,'21_0_0','21_0',0
0016,'20_0_0','20_0',0
0016,'20_4_0','20_4',4
0016,7,13,0
0016,8,17,0
0016,9,18,0
0016,'17_0_0','17_0',0
0016,'16_0_0','16_0',0
0016,12,21,0
0016,13,24,0
0016,14,25,0
0017,'24_0_0','24_0',0
0017,'15_0_0','15_0',0
0017,'19_0_0','19_0',0
0017,3,38,0
0017,'25_0_0','25_0',0
0017,'20_0_0','20_0',0
0017,6,45,0
0017,'21_7_0','21_7',7
0017,'21_0_0','21_0',0
0017,9,43,0
0017,10,45,0
0017,11,46,0
0017,12,51,0
0017,'9_3_0','9_3',3
0017,'6_0_0','6_0',0
0017,'6_2_0','6_2',2
0017,16,3,0
0017,17,11,0
0017,'9_4_0','9_4',4
0017,'9_5_0','9_5',5
0017,20,7,4
0017,'9_0_0','9_0',0
0017,22,8,0
0017,23,11,0
0017,'5_1_0','5_1',1
0017,'10_1_0','10_1',1
0017,'8_1_0','8_1',1
0017,'11_1_0','11_1',1
0017,28,25,1
0017,'2_1_0','2_1',1
0017,30,27,1
0017,'4_1_0','4_1',1
0017,'3_1_0','3_1',1
0017,33,18,1
0017,'1_1_0','1_1',1
0017,35,20,1
0017,36,28,1
0017,37,28,1
0017,38,29,1
0017,39,32,0
0017,40,52,0
0018,'24_1_0','24_1',1
0018,'15_1_0','15_1',1
0018,'19_1_0','19_1',1
0018,3,37,1
0018,'20_1_0','20_1',1
0018,'20_7_0','20_7',7
0018,6,40,1
0018,'20_6_0','20_6',6
0018,'25_6_0','25_6',6
0018,'21_6_0','21_6',6
0018,10,46,6
0018,11,47,6
0018,12,48,1
0018,13,51,1
0018,'18_1_0','18_1',1
0018,'14_1_0','14_1',1
0018,'23_1_0','23_1',1
0018,17,57,1
0018,'13_1_0','13_1',1
0018,'22_1_0','22_1',1
0018,'12_1_0','12_1',1
0018,21,60,1
0018,22,62,1
0018,23,63,1
0018,24,64,1
0018,25,66,1
0018,26,66,1
0018,'19_0_0','19_0',0
0018,'15_0_0','15_0',0
0018,29,10,0
0018,'24_0_0','24_0',0
0018,'24_4_0','24_4',4
0018,32,5,0
0018,'24_2_0','24_2',2
0018,34,7,0
0018,'14_9_0','14_9',9
0018,'23_9_0','23_9',9
0018,37,23,9
0018,'14_0_0','14_0',0
0018,39,24,0
0018,'12_0_0','12_0',0
0018,'22_0_0','22_0',0
0018,'13_0_0','13_0',0
0018,43,29,0
0018,44,29,0
0018,45,30,0
0018,'18_8_0','18_8',8
0018,'18_0_0','18_0',0
0018,48,17,0
0018,49,31,0
0018,50,33,0
0018,51,33,0
0018,52,67,0
0019,'5_0_0','5_0',0
0019,'9_0_0','9_0',0
0019,'6_1_0','6_1',1
0019,3,7,0
0019,4,10,0
0020,'20_0_0','20_0',0
0020,'21_0_0','21_0',0
0020,'25_0_0','25_0',0
0020,3,8,0
0020,4,9,0
0020,'15_2_0','15_2',2
0020,'21_2_0','21_2',2
0020,'21_5_0','21_5',5
0020,8,22,2
0020,'25_2_0','25_2',2
0020,10,23,2
0020,'20_3_0','20_3',3
0020,'20_4_0','20_4',4
0020,13,18,2
0020,14,24,2
0020,15,25,2
0020,16,26,0
0020,'16_0_0','16_0',0
0020,'17_0_0','17_0',0
0020,19,29,0
0020,20,32,0
0020,'24_1_0','24_1',1
0020,'24_0_0','24_0',0
0020,23,3,0
0020,24,35,0
0021,'6_0_0','6_0',0
0021,'9_0_0','9_0',0
0021,2,3,0
0021,'6_1_0','6_1',1
0021,'9_1_0','9_1',1
0021,5,6,1
0021,6,7,0
0021,'15_3_0','15_3',3
0021,'15_0_0','15_0',0
0021,9,16,0
0021,'19_0_0','19_0',0
0021,11,16,0
0021,'21_0_0','21_0',0
0021,'25_0_0','25_0',0
0021,14,20,0
0021,15,22,0
0021,'17_4_0','17_4',4
0021,'16_4_0','16_4',4
0021,18,28,4
0021,19,34,0
0021,20,38,0
0022,'9_4_0','9_4',4
0022,'7_4_0','7_4',4
0022,2,47,4
0022,'9_1_0','9_1',1
0022,4,48,1
0022,'5_1_0','5_1',1
0022,'11_1_0','11_1',1
0022,'8_1_0','8_1',1
0022,8,27,1
0022,'11_3_0','11_3',3
0022,'8_3_0','8_3',3
0022,11,32,3
0022,'2_3_0','2_3',3
0022,13,34,3
0022,14,35,1
0022,'2_1_0','2_1',1
0022,16,36,1
0022,'10_1_0','10_1',1
0022,'3_2_0','3_2',2
0022,'4_2_0','4_2',2
0022,'1_2_0','1_2',2
0022,21,21,2
0022,22,21,2
0022,'1_1_0','1_1',1
0022,'4_1_0','4_1',1
0022,'3_1_0','3_1',1
0022,26,14,1
0022,27,16,1
0022,28,22,1
0022,29,36,1
0022,30,36,1
0022,31,37,1
0022,32,49,1
0022,'5_0_0','5_0',0
0022,'7_0_0','7_0',0
0022,'9_5_0','9_5',5
0022,36,9,0
0022,37,10,0
0022,38,50,0
0022,'17_7_0','17_7',7
0022,'16_7_0','16_7',7
0022,41,78,7
0022,'16_0_0','16_0',0
0022,'17_0_0','17_0',0
0022,44,71,0
0022,'17_8_0','17_8',8
0022,'16_8_0','16_8',8
0022,47,74,8
0022,48,75,0
0022,49,79,0
0022,'21_6_0','21_6',6
0022,'25_6_0','25_6',6
0022,52,66,6
0022,'20_6_0','20_6',6
0022,54,66,6
0022,'20_0_0','20_0',0
0022,56,68,0
0022,'15_0_0','15_0',0
0022,'19_0_0','19_0',0
0022,59,54,0
0022,60,68,0
0022,61,80,0
0022,'18_0_0','18_0',0
0022,'23_0_0','23_0',0
0022,'14_0_0','14_0',0
0022,65,84,0
0022,'13_0_0','13_0',0
0022,67,90,0
0022,68,91,0
0022,69,93,0
0022,70,94,0
0023,'7_0_0','7_0',0
0023,'3_0_0','3_0',0
0023,'4_0_0','4_0',0
0023,3,7,0
0023,'1_0_0','1_0',0
0023,5,9,0
0023,'2_3_0','2_3',3
0023,'2_4_0','2_4',4
0023,'2_0_0','2_0',0
0023,9,19,0
0023,10,19,0
0023,'11_0_0','11_0',0
0023,'8_0_0','8_0',0
0023,13,14,0
0023,14,20,0
0023,15,21,0
0023,'5_1_0','5_1',1
0023,'5_2_0','5_2',2
