GENE,Lt_node,Lt_paralog,Lt_event,St_node
0004,'21_10',10,Leaf,'21'
0004,23,9,Dup,'21'
0004,24,8,Dup,'21'
0004,25,2,Dup,'21'
0004,26,2,Sp,45
0004,27,2,Sp,46
0004,28,0,Dup,46
0004,'15_1',1,Leaf,'15'
0004,'25_1',1,Leaf,'25'
0004,31,1,Sp,34
0004,'24_1',1,Leaf,'24'
0004,33,1,Sp,36
0004,'16_1',1,Leaf,'16'
0004,'16_4',4,Leaf,'16'
0004,36,1,Dup,'16'
0004,'16_3',3,Leaf,'16'
0004,38,1,Dup,'16'
0004,39,1,Sp,38
0004,'17_1',1,Leaf,'17'
0004,'19_1',1,Leaf,'19'
0004,42,1,Sp,41
0004,'Lost-42_1',1,Loss,42
0004,44,1,Sp,43
0004,'21_1',1,Leaf,'21'
0004,46,1,Sp,45
0004,'Lost-43_5',5,Loss,43
0004,'21_5',5,Leaf,'21'
0004,'21_14',14,Leaf,'21'
0004,'21_15',15,Leaf,'21'
0004,51,14,Dup,'21'
0004,52,5,Dup,'21'
0004,'Lost-44_13',13,Loss,44
0004,54,5,Dup,'21'
0004,55,5,Sp,45
0004,56,1,Dup,45
0004,57,1,Sp,46
0004,58,0,Dup,46
0004,59,0,Sp,47
0004,60,0,Sp,48
0005,'Lost-6_0',0,Loss,6
0005,'4_0',0,Leaf,'4'
0005,'1_0',0,Leaf,'1'
0005,3,0,Sp,9
0005,'6_0',0,Leaf,'6'
0005,5,0,Sp,11
0005,'9_0',0,Leaf,'9'
0005,7,0,Sp,13
0005,8,0,Sp,14
0005,'13_0',0,Leaf,'13'
0005,'3_0',0,Leaf,'3'
0005,11,0,Sp,17
0005,'7_0',0,Leaf,'7'
0005,'7_2',2,Leaf,'7'
0005,14,0,Dup,'7'
0005,'8_0',0,Leaf,'8'
0005,16,0,Sp,20
0005,17,0,Sp,21
0005,'11_0',0,Leaf,'11'
0005,19,0,Sp,23
0005,'13_1',1,Leaf,'13'
0005,'3_1',1,Leaf,'3'
0005,22,1,Sp,17
0005,'7_1',1,Leaf,'7'
0005,'8_1',1,Leaf,'8'
0005,25,1,Sp,20
0005,26,1,Sp,21
0005,'11_1',1,Leaf,'11'
0005,28,1,Sp,23
0005,29,0,Dup,23
0005,30,0,Sp,24
0005,'Lost-31_0',0,Loss,31
0005,'Lost-36_0',0,Loss,36
0005,'Lost-37_0',0,Loss,37
0005,34,0,Sp,38
0005,'Lost-43_0',0,Loss,43
0005,'21_0',0,Leaf,'21'
0005,37,0,Sp,45
0005,38,0,Sp,46
0005,39,0,Sp,47
0005,40,0,Sp,48
0006,'5_0',0,Leaf,'5'
0006,'12_0',0,Leaf,'12'
0006,2,0,Sp,2
0006,'2_0',0,Leaf,'2'
0006,'10_0',0,Leaf,'10'
0006,'10_1',1,Leaf,'10'
0006,6,0,Dup,'10'
0006,7,0,Sp,5
0006,8,0,Sp,6
0006,'4_0',0,Leaf,'4'
0006,'1_0',0,Leaf,'1'
0006,11,0,Sp,9
0006,'6_0',0,Leaf,'6'
0006,13,0,Sp,11
0006,'Lost-12_0',0,Loss,12
0006,15,0,Sp,13
0006,16,0,Sp,14
0006,'13_0',0,Leaf,'13'
0006,'3_0',0,Leaf,'3'
0006,19,0,Sp,17
0006,'7_0',0,Leaf,'7'
0006,'8_0',0,Leaf,'8'
0006,22,0,Sp,20
0006,23,0,Sp,21
0006,'11_0',0,Leaf,'11'
0006,25,0,Sp,23
0006,'Lost-17_2',2,Loss,17
0006,'7_2',2,Leaf,'7'
0006,'8_2',2,Leaf,'8'
0006,29,2,Sp,20
0006,30,2,Sp,21
0006,'Lost-22_2',2,Loss,22
0006,32,2,Sp,23
0006,33,0,Dup,23
0006,34,0,Sp,24
0006,'Lost-31_0',0,Loss,31
0006,'15_0',0,Leaf,'15'
0006,'25_0',0,Leaf,'25'
0006,38,0,Sp,34
0006,'Lost-35_0',0,Loss,35
0006,40,0,Sp,36
0006,'16_0',0,Leaf,'16'
0006,42,0,Sp,38
0006,'17_0',0,Leaf,'17'
0006,'19_0',0,Leaf,'19'
0006,45,0,Sp,41
0006,'Lost-42_0',0,Loss,42
0006,47,0,Sp,43
0006,'21_0',0,Leaf,'21'
0006,49,0,Sp,45
0006,50,0,Sp,46
0006,51,0,Sp,47
0006,'Lost-31_3',3,Loss,31
0006,'Lost-46_3',3,Loss,46
0006,54,3,Sp,47
0006,55,0,Dup,47
0006,56,0,Sp,48
0007,'Lost-24_0',0,Loss,24
0007,'5_1',1,Leaf,'5'
0007,'12_1',1,Leaf,'12'
0007,'12_2',2,Leaf,'12'
0007,4,1,Dup,'12'
0007,5,1,Sp,2
0007,'2_1',1,Leaf,'2'
0007,'10_1',1,Leaf,'10'
0007,8,1,Sp,5
0007,9,1,Sp,6
0007,'4_1',1,Leaf,'4'
0007,'1_1',1,Leaf,'1'
0007,12,1,Sp,9
0007,'6_1',1,Leaf,'6'
0007,14,1,Sp,11
0007,'9_1',1,Leaf,'9'
0007,16,1,Sp,13
0007,17,1,Sp,14
0007,'Lost-17_1',1,Loss,17
0007,'7_1',1,Leaf,'7'
0007,'8_1',1,Leaf,'8'
0007,21,1,Sp,20
0007,22,1,Sp,21
0007,'11_1',1,Leaf,'11'
0007,24,1,Sp,23
0007,25,1,Sp,24
0007,26,0,Dup,24
0007,'20_0',0,Leaf,'20'
0007,'23_0',0,Leaf,'23'
0007,'18_0',0,Leaf,'18'
0007,30,0,Sp,28
0007,31,0,Sp,29
0007,'22_0',0,Leaf,'22'
0007,'22_6',6,Leaf,'22'
0007,34,0,Dup,'22'
0007,'22_5',5,Leaf,'22'
0007,36,0,Dup,'22'
0007,37,0,Sp,31
0007,'20_3',3,Leaf,'20'
0007,'23_3',3,Leaf,'23'
0007,'18_3',3,Leaf,'18'
0007,41,3,Sp,28
0007,42,3,Sp,29
0007,'Lost-25_4',4,Loss,25
0007,'23_4',4,Leaf,'23'
0007,'18_4',4,Leaf,'18'
0007,46,4,Sp,28
0007,47,4,Sp,29
0007,48,3,Dup,29
0007,'22_3',3,Leaf,'22'
0007,50,3,Sp,31
0007,51,0,Dup,31
0007,'Lost-32_0',0,Loss,32
0007,'25_0',0,Leaf,'25'
0007,54,0,Sp,34
0007,'24_0',0,Leaf,'24'
0007,56,0,Sp,36
0007,'16_0',0,Leaf,'16'
0007,58,0,Sp,38
0007,'Lost-41_0',0,Loss,41
0007,'14_0',0,Leaf,'14'
0007,61,0,Sp,43
0007,'17_10',10,Leaf,'17'
0007,'19_10',10,Leaf,'19'
0007,64,10,Sp,41
0007,'17_14',14,Leaf,'17'
0007,'19_14',14,Leaf,'19'
0007,67,14,Sp,41
0007,68,10,Dup,41
0007,'17_13',13,Leaf,'17'
0007,'19_13',13,Leaf,'19'
0007,71,13,Sp,41
0007,72,10,Dup,41
0007,'17_11',11,Leaf,'17'
0007,'Lost-40_11',11,Loss,40
0007,75,11,Sp,41
0007,'17_12',12,Leaf,'17'
0007,'Lost-40_12',12,Loss,40
0007,78,12,Sp,41
0007,79,11,Dup,41
0007,80,10,Dup,41
0007,'14_10',10,Leaf,'14'
0007,82,10,Sp,43
0007,83,0,Dup,43
0007,'21_0',0,Leaf,'21'
0007,85,0,Sp,45
0007,86,0,Sp,46
0007,'15_7',7,Leaf,'15'
0007,'25_7',7,Leaf,'25'
0007,89,7,Sp,34
0007,'24_7',7,Leaf,'24'
0007,'24_8',8,Leaf,'24'
0007,92,7,Dup,'24'
0007,93,7,Sp,36
0007,'16_7',7,Leaf,'16'
0007,'16_9',9,Leaf,'16'
0007,96,7,Dup,'16'
0007,97,7,Sp,38
0007,'Lost-41_7',7,Loss,41
0007,'14_7',7,Leaf,'14'
0007,100,7,Sp,43
0007,'21_7',7,Leaf,'21'
0007,'21_15',15,Leaf,'21'
0007,103,7,Dup,'21'
0007,104,7,Sp,45
0007,105,7,Sp,46
0007,106,0,Dup,46
0007,107,0,Sp,47
0007,108,0,Sp,48
0008,'5_0',0,Leaf,'5'
0008,'12_0',0,Leaf,'12'
0008,2,0,Sp,2
0008,'2_0',0,Leaf,'2'
0008,'10_0',0,Leaf,'10'
0008,5,0,Sp,5
0008,'2_5',5,Leaf,'2'
0008,'10_5',5,Leaf,'10'
0008,8,5,Sp,5
0008,9,0,Dup,5
0008,10,0,Sp,6
0008,'5_2',2,Leaf,'5'
0008,'12_2',2,Leaf,'12'
0008,13,2,Sp,2
0008,'2_2',2,Leaf,'2'
0008,'2_7',7,Leaf,'2'
0008,16,2,Dup,'2'
0008,'10_2',2,Leaf,'10'
0008,18,2,Sp,5
0008,19,2,Sp,6
0008,20,0,Dup,6
0008,'4_0',0,Leaf,'4'
0008,'1_0',0,Leaf,'1'
0008,23,0,Sp,9
0008,'6_0',0,Leaf,'6'
0008,25,0,Sp,11
0008,'Lost-12_0',0,Loss,12
0008,27,0,Sp,13
0008,28,0,Sp,14
0008,'13_0',0,Leaf,'13'
0008,'3_0',0,Leaf,'3'
0008,31,0,Sp,17
0008,'7_0',0,Leaf,'7'
0008,'8_0',0,Leaf,'8'
0008,34,0,Sp,20
0008,35,0,Sp,21
0008,'11_0',0,Leaf,'11'
0008,'Lost-22_13',13,Loss,22
0008,38,0,Dup,'11'
0008,39,0,Sp,23
0008,40,0,Sp,24
0008,'5_1',1,Leaf,'5'
0008,'12_1',1,Leaf,'12'
0008,43,1,Sp,2
0008,'5_4',4,Leaf,'5'
0008,'12_4',4,Leaf,'12'
0008,46,4,Sp,2
0008,47,1,Dup,2
0008,'2_1',1,Leaf,'2'
0008,'10_1',1,Leaf,'10'
0008,50,1,Sp,5
0008,'Lost-5_6',6,Loss,5
0008,52,1,Dup,5
0008,53,1,Sp,6
0008,'5_3',3,Leaf,'5'
0008,'12_3',3,Leaf,'12'
0008,56,3,Sp,2
0008,'2_3',3,Leaf,'2'
0008,'10_3',3,Leaf,'10'
0008,59,3,Sp,5
0008,60,3,Sp,6
0008,61,1,Dup,6
0008,'4_1',1,Leaf,'4'
0008,'1_1',1,Leaf,'1'
0008,64,1,Sp,9
0008,'6_1',1,Leaf,'6'
0008,66,1,Sp,11
0008,'9_1',1,Leaf,'9'
0008,68,1,Sp,13
0008,'4_11',11,Leaf,'4'
0008,'1_11',11,Leaf,'1'
0008,71,11,Sp,9
0008,'6_11',11,Leaf,'6'
0008,73,11,Sp,11
0008,'9_11',11,Leaf,'9'
0008,75,11,Sp,13
0008,76,1,Dup,13
0008,'Lost-13_9',9,Loss,13
0008,78,1,Dup,13
0008,'4_8',8,Leaf,'4'
0008,'1_8',8,Leaf,'1'
0008,81,8,Sp,9
0008,'6_8',8,Leaf,'6'
0008,83,8,Sp,11
0008,'9_8',8,Leaf,'9'
0008,85,8,Sp,13
0008,'4_10',10,Leaf,'4'
0008,'1_10',10,Leaf,'1'
0008,88,10,Sp,9
0008,'6_10',10,Leaf,'6'
0008,90,10,Sp,11
0008,'9_10',10,Leaf,'9'
0008,92,10,Sp,13
0008,93,8,Dup,13
0008,94,1,Dup,13
0008,95,1,Sp,14
0008,'Lost-21_1',1,Loss,21
0008,'Lost-22_1',1,Loss,22
0008,98,1,Sp,23
0008,'Lost-21_12',12,Loss,21
0008,'11_12',12,Leaf,'11'
0008,101,12,Sp,23
0008,102,1,Dup,23
0008,103,1,Sp,24
0008,104,0,Dup,24
0008,'Lost-29_0',0,Loss,29
0008,'Lost-30_0',0,Loss,30
0008,107,0,Sp,31
0008,'Lost-29_14',14,Loss,29
0008,'22_14',14,Leaf,'22'
0008,110,14,Sp,31
0008,111,0,Dup,31
0008,'15_0',0,Leaf,'15'
0008,'25_0',0,Leaf,'25'
0008,114,0,Sp,34
0008,'24_0',0,Leaf,'24'
0008,116,0,Sp,36
0008,'16_0',0,Leaf,'16'
0008,118,0,Sp,38
0008,'17_0',0,Leaf,'17'
0008,'19_0',0,Leaf,'19'
0008,121,0,Sp,41
0008,'14_0',0,Leaf,'14'
0008,'14_15',15,Leaf,'14'
0008,124,0,Dup,'14'
0008,125,0,Sp,43
0008,'Lost-44_0',0,Loss,44
0008,127,0,Sp,45
0008,128,0,Sp,46
0008,129,0,Sp,47
0008,130,0,Sp,48
0009,'5_0',0,Leaf,'5'
0009,'12_0',0,Leaf,'12'
0009,2,0,Sp,2
0009,'2_0',0,Leaf,'2'
0009,'10_0',0,Leaf,'10'
0009,5,0,Sp,5
0009,6,0,Sp,6
0009,'5_1',1,Leaf,'5'
0009,'12_1',1,Leaf,'12'
0009,9,1,Sp,2
0009,'2_1',1,Leaf,'2'
0009,'10_1',1,Leaf,'10'
0009,12,1,Sp,5
0009,13,1,Sp,6
0009,14,0,Dup,6
0009,'4_0',0,Leaf,'4'
0009,'1_0',0,Leaf,'1'
0009,17,0,Sp,9
0009,'6_0',0,Leaf,'6'
0009,19,0,Sp,11
0009,'9_0',0,Leaf,'9'
0009,21,0,Sp,13
0009,22,0,Sp,14
0009,'Lost-23_0',0,Loss,23
0009,24,0,Sp,24
0009,'Lost-31_0',0,Loss,31
0009,'20_2',2,Leaf,'20'
0009,'23_2',2,Leaf,'23'
0009,'18_2',2,Leaf,'18'
0009,29,2,Sp,28
0009,30,2,Sp,29
0009,'22_2',2,Leaf,'22'
0009,32,2,Sp,31
0009,33,0,Dup,31
0009,'Lost-38_0',0,Loss,38
0009,'Lost-45_0',0,Loss,45
0009,36,0,Sp,46
0009,37,0,Sp,47
0009,38,0,Sp,48
0010,'Lost-6_0',0,Loss,6
0010,'Lost-13_0',0,Loss,13
0010,2,0,Sp,14
0010,'13_0',0,Leaf,'13'
0010,'3_0',0,Leaf,'3'
0010,5,0,Sp,17
0010,'7_0',0,Leaf,'7'
0010,'7_4',4,Leaf,'7'
0010,8,0,Dup,'7'
0010,'8_0',0,Leaf,'8'
0010,10,0,Sp,20
0010,11,0,Sp,21
0010,'11_0',0,Leaf,'11'
0010,13,0,Sp,23
0010,14,0,Sp,24
0010,'5_1',1,Leaf,'5'
0010,'12_1',1,Leaf,'12'
0010,'12_3',3,Leaf,'12'
0010,18,1,Dup,'12'
0010,19,1,Sp,2
0010,'2_1',1,Leaf,'2'
0010,'Lost-4_1',1,Loss,4
0010,22,1,Sp,5
0010,23,1,Sp,6
0010,'5_2',2,Leaf,'5'
0010,'12_2',2,Leaf,'12'
0010,26,2,Sp,2
0010,'2_2',2,Leaf,'2'
0010,'10_2',2,Leaf,'10'
0010,29,2,Sp,5
0010,30,2,Sp,6
0010,31,1,Dup,6
0010,'4_1',1,Leaf,'4'
0010,'1_1',1,Leaf,'1'
0010,34,1,Sp,9
0010,'6_1',1,Leaf,'6'
0010,36,1,Sp,11
0010,'9_1',1,Leaf,'9'
0010,38,1,Sp,13
0010,39,1,Sp,14
0010,'13_1',1,Leaf,'13'
0010,'Lost-16_1',1,Loss,16
0010,42,1,Sp,17
0010,'7_1',1,Leaf,'7'
0010,'7_5',5,Leaf,'7'
0010,45,1,Dup,'7'
0010,'8_1',1,Leaf,'8'
0010,47,1,Sp,20
0010,48,1,Sp,21
0010,'11_1',1,Leaf,'11'
0010,50,1,Sp,23
0010,51,1,Sp,24
0010,52,0,Dup,24
0010,'Lost-31_0',0,Loss,31
0010,'Lost-46_0',0,Loss,46
0010,55,0,Sp,47
0010,56,0,Sp,48
0011,'Lost-0_0',0,Loss,0
0011,'12_0',0,Leaf,'12'
0011,2,0,Sp,2
0011,'2_0',0,Leaf,'2'
0011,'10_0',0,Leaf,'10'
0011,5,0,Sp,5
0011,6,0,Sp,6
0011,'4_0',0,Leaf,'4'
0011,'1_0',0,Leaf,'1'
0011,9,0,Sp,9
0011,'6_0',0,Leaf,'6'
0011,11,0,Sp,11
0011,'9_0',0,Leaf,'9'
0011,13,0,Sp,13
0011,14,0,Sp,14
0011,'13_0',0,Leaf,'13'
0011,'3_0',0,Leaf,'3'
0011,17,0,Sp,17
0011,'7_0',0,Leaf,'7'
0011,'7_1',1,Leaf,'7'
0011,20,0,Dup,'7'
0011,'8_0',0,Leaf,'8'
0011,22,0,Sp,20
0011,23,0,Sp,21
0011,'11_0',0,Leaf,'11'
0011,25,0,Sp,23
0011,26,0,Sp,24
0011,'20_0',0,Leaf,'20'
0011,'23_0',0,Leaf,'23'
0011,'18_0',0,Leaf,'18'
0011,30,0,Sp,28
0011,31,0,Sp,29
0011,'Lost-30_0',0,Loss,30
0011,33,0,Sp,31
0011,'Lost-31_3',3,Loss,31
0011,35,0,Dup,31
0011,'Lost-29_2',2,Loss,29
0011,'20_4',4,Leaf,'20'
0011,'23_4',4,Leaf,'23'
0011,'18_4',4,Leaf,'18'
0011,40,4,Sp,28
0011,41,4,Sp,29
0011,42,2,Dup,29
0011,'Lost-30_2',2,Loss,30
0011,44,2,Sp,31
0011,45,0,Dup,31
0011,'Lost-46_0',0,Loss,46
0011,47,0,Sp,47
0011,48,0,Sp,48
0012,'5_0',0,Leaf,'5'
0012,'12_0',0,Leaf,'12'
0012,2,0,Sp,2
0012,'2_0',0,Leaf,'2'
0012,'10_0',0,Leaf,'10'
0012,5,0,Sp,5
0012,6,0,Sp,6
0012,'Lost-13_0',0,Loss,13
0012,8,0,Sp,14
0012,'13_0',0,Leaf,'13'
0012,'3_0',0,Leaf,'3'
0012,11,0,Sp,17
0012,'7_0',0,Leaf,'7'
0012,'8_0',0,Leaf,'8'
0012,14,0,Sp,20
0012,15,0,Sp,21
0012,'11_0',0,Leaf,'11'
0012,17,0,Sp,23
0012,18,0,Sp,24
0012,'20_0',0,Leaf,'20'
0012,'23_0',0,Leaf,'23'
0012,'18_0',0,Leaf,'18'
0012,22,0,Sp,28
0012,23,0,Sp,29
0012,'20_1',1,Leaf,'20'
0012,'23_1',1,Leaf,'23'
0012,'18_1',1,Leaf,'18'
0012,27,1,Sp,28
0012,28,1,Sp,29
0012,29,0,Dup,29
0012,'22_0',0,Leaf,'22'
0012,31,0,Sp,31
0012,'Lost-38_0',0,Loss,38
0012,'17_0',0,Leaf,'17'
0012,'19_0',0,Leaf,'19'
0012,35,0,Sp,41
0012,'14_0',0,Leaf,'14'
0012,37,0,Sp,43
0012,'Lost-44_0',0,Loss,44
0012,39,0,Sp,45
0012,40,0,Sp,46
0012,'Lost-32_2',2,Loss,32
0012,'25_2',2,Leaf,'25'
0012,43,2,Sp,34
0012,'24_2',2,Leaf,'24'
0012,45,2,Sp,36
0012,'16_2',2,Leaf,'16'
0012,47,2,Sp,38
0012,'Lost-38_3',3,Loss,38
0012,49,2,Dup,38
0012,'17_2',2,Leaf,'17'
0012,'17_4',4,Leaf,'17'
0012,52,2,Dup,'17'
0012,'19_2',2,Leaf,'19'
0012,54,2,Sp,41
0012,'14_2',2,Leaf,'14'
0012,56,2,Sp,43
0012,'21_2',2,Leaf,'21'
0012,58,2,Sp,45
0012,59,2,Sp,46
0012,60,0,Dup,46
0012,61,0,Sp,47
0012,62,0,Sp,48
0013,'Lost-24_0',0,Loss,24
0013,'Lost-31_0',0,Loss,31
0013,'20_2',2,Leaf,'20'
0013,'20_5',5,Leaf,'20'
0013,4,2,Dup,'20'
0013,'23_2',2,Leaf,'23'
0013,'18_2',2,Leaf,'18'
0013,7,2,Sp,28
0013,8,2,Sp,29
0013,'22_2',2,Leaf,'22'
0013,10,2,Sp,31
0013,'20_3',3,Leaf,'20'
0013,'20_4',4,Leaf,'20'
0013,13,3,Dup,'20'
0013,'23_3',3,Leaf,'23'
0013,'18_3',3,Leaf,'18'
0013,16,3,Sp,28
0013,17,3,Sp,29
0013,'22_3',3,Leaf,'22'
0013,19,3,Sp,31
0013,20,2,Dup,31
0013,21,0,Dup,31
0013,'20_1',1,Leaf,'20'
0013,'23_1',1,Leaf,'23'
0013,'18_1',1,Leaf,'18'
0013,25,1,Sp,28
0013,26,1,Sp,29
0013,'Lost-30_1',1,Loss,30
0013,28,1,Sp,31
0013,29,0,Dup,31
0013,'Lost-46_0',0,Loss,46
0013,'Lost-36_6',6,Loss,36
0013,'16_6',6,Leaf,'16'
0013,33,6,Sp,38
0013,'17_6',6,Leaf,'17'
0013,'Lost-40_6',6,Loss,40
0013,36,6,Sp,41
0013,'14_6',6,Leaf,'14'
0013,'14_8',8,Leaf,'14'
0013,39,6,Dup,'14'
0013,'Lost-42_7',7,Loss,42
0013,41,6,Dup,'14'
0013,42,6,Sp,43
0013,'21_6',6,Leaf,'21'
0013,44,6,Sp,45
0013,45,6,Sp,46
0013,46,0,Dup,46
0013,47,0,Sp,47
0013,48,0,Sp,48
0014,'Lost-24_0',0,Loss,24
0014,'20_0',0,Leaf,'20'
0014,'23_0',0,Leaf,'23'
0014,'18_0',0,Leaf,'18'
0014,4,0,Sp,28
0014,5,0,Sp,29
0014,'22_0',0,Leaf,'22'
0014,7,0,Sp,31
0014,'20_2',2,Leaf,'20'
0014,'23_2',2,Leaf,'23'
0014,'18_2',2,Leaf,'18'
0014,11,2,Sp,28
0014,12,2,Sp,29
0014,'22_2',2,Leaf,'22'
0014,14,2,Sp,31
0014,15,0,Dup,31
0014,'20_1',1,Leaf,'20'
0014,'23_1',1,Leaf,'23'
0014,'18_1',1,Leaf,'18'
0014,19,1,Sp,28
0014,20,1,Sp,29
0014,'22_1',1,Leaf,'22'
0014,22,1,Sp,31
0014,23,0,Dup,31
0014,'15_0',0,Leaf,'15'
0014,'25_0',0,Leaf,'25'
0014,26,0,Sp,34
0014,'24_0',0,Leaf,'24'
0014,28,0,Sp,36
0014,'Lost-37_0',0,Loss,37
0014,30,0,Sp,38
0014,'17_0',0,Leaf,'17'
0014,'19_0',0,Leaf,'19'
0014,33,0,Sp,41
0014,'Lost-42_0',0,Loss,42
0014,35,0,Sp,43
0014,'Lost-39_3',3,Loss,39
0014,'19_3',3,Leaf,'19'
0014,38,3,Sp,41
0014,'14_3',3,Leaf,'14'
0014,40,3,Sp,43
0014,41,0,Dup,43
0014,'Lost-44_0',0,Loss,44
0014,43,0,Sp,45
0014,44,0,Sp,46
0014,45,0,Sp,47
0014,46,0,Sp,48
0015,'Lost-24_0',0,Loss,24
0015,'Lost-31_0',0,Loss,31
0015,'Lost-36_0',0,Loss,36
0015,'16_0',0,Leaf,'16'
0015,'Lost-37_8',8,Loss,37
0015,'16_9',9,Leaf,'16'
0015,6,8,Dup,'16'
0015,7,0,Dup,'16'
0015,8,0,Sp,38
0015,'Lost-43_0',0,Loss,43
0015,'21_0',0,Leaf,'21'
0015,11,0,Sp,45
0015,12,0,Sp,46
0015,'Lost-36_3',3,Loss,36
0015,'Lost-36_6',6,Loss,36
0015,'15_7',7,Leaf,'15'
0015,'25_7',7,Leaf,'25'
0015,17,7,Sp,34
0015,'24_7',7,Leaf,'24'
0015,19,7,Sp,36
0015,20,6,Dup,36
0015,21,3,Dup,36
0015,'16_3',3,Leaf,'16'
0015,'16_11',11,Leaf,'16'
0015,24,3,Dup,'16'
0015,25,3,Sp,38
0015,'Lost-43_3',3,Loss,43
0015,'Lost-44_3',3,Loss,44
0015,28,3,Sp,45
0015,29,3,Sp,46
0015,30,0,Dup,46
0015,'Lost-32_1',1,Loss,32
0015,'25_1',1,Leaf,'25'
0015,33,1,Sp,34
0015,'24_1',1,Leaf,'24'
0015,35,1,Sp,36
0015,'Lost-37_1',1,Loss,37
0015,37,1,Sp,38
0015,'15_4',4,Leaf,'15'
0015,'Lost-33_4',4,Loss,33
0015,40,4,Sp,34
0015,'24_4',4,Leaf,'24'
0015,42,4,Sp,36
0015,'15_5',5,Leaf,'15'
0015,'25_5',5,Leaf,'25'
0015,45,5,Sp,34
0015,'24_5',5,Leaf,'24'
0015,47,5,Sp,36
0015,48,4,Dup,36
0015,'16_4',4,Leaf,'16'
0015,'16_10',10,Leaf,'16'
0015,51,4,Dup,'16'
0015,52,4,Sp,38
0015,53,1,Dup,38
0015,'Lost-39_1',1,Loss,39
0015,'19_1',1,Leaf,'19'
0015,56,1,Sp,41
