GENE,Gt_node,Lt_node,Lt_paralog
0005,'24_12_0','24_12',12
0005,'13_12_0','13_12',12
0005,'5_12_0','5_12',12
0005,'8_12_0','8_12',12
0005,33,112,12
0005,34,113,12
0005,'24_13_0','24_13',13
0005,36,113,12
0005,37,113,12
0005,'22_12_0','22_12',12
0005,39,116,12
0005,'7_12_0','7_12',12
0005,41,116,12
0005,'24_11_0','24_11',11
0005,'8_11_0','8_11',11
0005,'5_11_0','5_11',11
0005,45,97,11
0005,46,98,11
0005,'7_11_0','7_11',11
0005,'17_11_0','17_11',11
0005,49,91,11
0005,50,99,11
0005,51,117,11
0005,'10_15_0','10_15',15
0005,'18_15_0','18_15',15
0005,54,128,15
0005,'18_11_0','18_11',11
0005,'10_11_0','10_11',11
0005,57,125,11
0005,58,129,11
0005,'25_11_0','25_11',11
0005,'11_11_0','11_11',11
0005,61,121,11
0005,'19_11_0','19_11',11
0005,63,122,11
0005,64,130,11
0005,65,131,11
0005,'10_10_0','10_10',10
0005,'18_10_0','18_10',10
0005,68,86,10
0005,'19_14_0','19_14',14
0005,'19_10_0','19_10',10
0005,71,79,10
0005,'11_10_0','11_10',10
0005,'25_10_0','25_10',10
0005,74,82,10
0005,75,83,10
0005,76,87,10
0005,'8_10_0','8_10',10
0005,'13_10_0','13_10',10
0005,'5_10_0','5_10',10
0005,80,72,10
0005,81,72,10
0005,'24_10_0','24_10',10
0005,83,73,10
0005,'7_10_0','7_10',10
0005,'17_10_0','17_10',10
0005,86,66,10
0005,87,76,10
0005,'22_10_0','22_10',10
0005,89,76,10
0005,90,88,10
0005,91,132,10
0005,'16_0_0','16_0',0
0005,'6_0_0','6_0',0
0005,94,136,0
0005,'16_16_0','16_16',16
0005,'6_16_0','6_16',16
0005,97,139,16
0005,98,140,0
0005,'5_0_0','5_0',0
0005,'8_0_0','8_0',0
0005,'13_0_0','13_0',0
0005,102,49,0
0005,103,49,0
0005,'24_0_0','24_0',0
0005,105,50,0
0005,'22_0_0','22_0',0
0005,107,53,0
0005,'17_0_0','17_0',0
0005,'7_0_0','7_0',0
0005,110,51,0
0005,111,53,0
0005,'19_0_0','19_0',0
0005,'11_0_0','11_0',0
0005,'25_0_0','25_0',0
0005,115,57,0
0005,116,58,0
0005,'10_0_0','10_0',0
0005,'18_0_0','18_0',0
0005,119,61,0
0005,120,62,0
0005,121,63,0
0005,122,145,0
0005,123,145,0
0005,124,148,0
0006,'6_0_0','6_0',0
0006,'16_0_0','16_0',0
0006,2,36,0
0006,'23_0_0','23_0',0
0006,'12_0_0','12_0',0
0006,'20_0_0','20_0',0
0006,6,42,0
0006,7,42,0
0006,'15_0_0','15_0',0
0006,9,43,0
0006,'21_0_0','21_0',0
0006,11,47,0
0006,12,48,0
0006,'22_6_0','22_6',6
0006,'22_0_0','22_0',0
0006,15,30,0
0006,'8_0_0','8_0',0
0006,'13_0_0','13_0',0
0006,'5_0_0','5_0',0
0006,19,25,0
0006,'24_0_0','24_0',0
0006,21,26,0
0006,22,26,0
0006,'17_0_0','17_0',0
0006,24,27,0
0006,'7_0_0','7_0',0
0006,26,27,0
0006,27,31,0
0006,28,49,0
0006,'18_5_0','18_5',5
0006,'10_5_0','10_5',5
0006,31,89,5
0006,'19_5_0','19_5',5
0006,33,90,5
0006,'22_5_0','22_5',5
0006,'17_5_0','17_5',5
0006,'24_5_0','24_5',5
0006,'5_5_0','5_5',5
0006,'13_5_0','13_5',5
0006,'8_5_0','8_5',5
0006,40,79,5
0006,41,79,5
0006,42,80,5
0006,43,83,5
0006,44,83,5
0006,45,91,5
0006,'9_12_0','9_12',12
0006,'14_12_0','14_12',12
0006,48,100,12
0006,'14_11_0','14_11',11
0006,'9_11_0','9_11',11
0006,51,97,11
0006,52,101,11
0006,53,103,5
0006,'9_7_0','9_7',7
0006,'14_7_0','14_7',7
0006,56,56,7
0006,'14_9_0','14_9',9
0006,'9_9_0','9_9',9
0006,59,63,9
0006,'14_10_0','14_10',10
0006,'9_10_0','9_10',10
0006,62,59,10
0006,63,64,7
0006,64,64,7
0006,'9_8_0','9_8',8
0006,'14_8_0','14_8',8
0006,67,67,8
0006,68,68,7
0006,69,104,4
0006,70,105,0
0006,'2_1_0','2_1',1
0006,'1_1_0','1_1',1
0006,73,9,1
0006,'2_2_0','2_2',2
0006,'1_2_0','1_2',2
0006,76,12,2
0006,77,13,1
0006,'3_1_0','3_1',1
0006,79,15,1
0006,'3_3_0','3_3',3
0006,'3_0_0','3_0',0
0006,82,5,0
0006,'1_0_0','1_0',0
0006,'2_0_0','2_0',0
0006,85,2,0
0006,86,6,0
0006,87,16,0
0006,88,106,0
0007,'19_2_0','19_2',2
0007,'19_4_0','19_4',4
0007,2,31,2
0007,'11_2_0','11_2',2
0007,4,35,2
0007,'18_0_0','18_0',0
0007,'10_0_0','10_0',0
0007,7,27,0
0007,'19_3_0','19_3',3
0007,'11_0_0','11_0',0
0007,'25_0_0','25_0',0
0007,11,23,0
0007,'19_0_0','19_0',0
0007,13,24,0
0007,14,24,0
0007,15,28,0
0007,16,40,0
0007,'5_0_0','5_0',0
0007,'13_0_0','13_0',0
0007,19,13,0
0007,'8_0_0','8_0',0
0007,'24_0_0','24_0',0
0007,22,14,0
0007,23,14,0
0007,'17_0_0','17_0',0
0007,'7_0_0','7_0',0
0007,26,15,0
0007,27,17,0
0007,28,41,0
0007,'9_0_0','9_0',0
0007,'14_0_0','14_0',0
0007,31,46,0
0007,32,47,0
0007,'1_0_0','1_0',0
0007,'2_0_0','2_0',0
0007,35,2,0
0007,36,48,0
0008,'19_4_0','19_4',4
0008,'25_4_0','25_4',4
0008,'11_4_0','11_4',4
0008,3,28,4
0008,4,29,4
0008,'18_4_0','18_4',4
0008,'10_4_0','10_4',4
0008,7,32,4
0008,8,33,4
0008,'11_0_0','11_0',0
0008,'25_0_0','25_0',0
0008,11,19,0
0008,'19_0_0','19_0',0
0008,13,20,0
0008,'10_0_0','10_0',0
0008,'18_0_0','18_0',0
0008,16,23,0
0008,17,24,0
0008,18,34,0
0008,'16_5_0','16_5',5
0008,'6_5_0','6_5',5
0008,21,41,5
0008,'16_0_0','16_0',0
0008,'6_0_0','6_0',0
0008,24,38,0
0008,25,42,0
0008,'15_0_0','15_0',0
0008,'23_0_0','23_0',0
0008,'12_0_0','12_0',0
0008,29,48,0
0008,'20_0_0','20_0',0
0008,31,48,0
0008,32,49,0
0008,33,52,0
0008,34,53,0
0008,'2_0_0','2_0',0
0008,'1_0_0','1_0',0
0008,37,2,0
0008,'2_3_0','2_3',3
0008,'1_3_0','1_3',3
0008,40,10,3
0008,'2_1_0','2_1',1
0008,'1_1_0','1_1',1
0008,43,7,1
0008,44,11,1
0008,45,12,0
0008,46,56,0
0009,'7_0_0','7_0',0
0009,'24_0_0','24_0',0
0009,'8_0_0','8_0',0
0009,'5_0_0','5_0',0
0009,4,22,0
0009,'13_0_0','13_0',0
0009,6,24,0
0009,7,24,0
0009,8,33,0
0009,'8_5_0','8_5',5
0009,'13_5_0','13_5',5
0009,11,30,5
0009,'5_5_0','5_5',5
0009,13,30,5
0009,'24_5_0','24_5',5
0009,15,31,5
0009,'17_0_0','17_0',0
0009,17,33,0
0009,18,35,0
0009,'10_0_0','10_0',0
0009,'18_0_0','18_0',0
0009,21,43,0
0009,'19_0_0','19_0',0
0009,'11_0_0','11_0',0
0009,'25_0_0','25_0',0
0009,25,39,0
0009,26,40,0
0009,27,44,0
0009,28,45,0
0009,'15_0_0','15_0',0
0009,'16_0_0','16_0',0
0009,'6_0_0','6_0',0
0009,32,48,0
0009,33,54,0
0009,34,55,0
0009,'1_0_0','1_0',0
0009,'2_0_0','2_0',0
0009,37,2,0
0009,'2_1_0','2_1',1
0009,'1_1_0','1_1',1
0009,40,5,1
0009,41,6,0
0009,'3_4_0','3_4',4
0009,'3_2_0','3_2',2
0009,44,10,2
0009,'3_0_0','3_0',0
0009,46,13,0
0009,47,14,0
0009,48,58,0
0010,'3_4_0','3_4',4
0010,'3_3_0','3_3',3
0010,2,11,3
0010,'14_0_0','14_0',0
0010,'9_7_0','9_7',7
0010,'14_7_0','14_7',7
0010,6,39,7
0010,7,40,0
0010,'21_5_0','21_5',5
0010,'21_0_0','21_0',0
0010,'21_6_0','21_6',6
0010,11,26,0
0010,12,28,0
0010,'4_0_0','4_0',0
0010,14,30,0
0010,'15_0_0','15_0',0
0010,'12_0_0','12_0',0
0010,'20_0_0','20_0',0
0010,18,22,0
0010,'23_0_0','23_0',0
0010,20,22,0
0010,21,23,0
0010,22,31,0
0010,23,41,0
0010,24,42,0
0011,'2_2_0','2_2',2
0011,'1_2_0','1_2',2
0011,2,10,2
0011,'1_3_0','1_3',3
0011,'2_3_0','2_3',3
0011,5,15,3
0011,6,16,2
0011,'3_2_0','3_2',2
0011,8,18,2
0011,'19_0_0','19_0',0
0011,'11_0_0','11_0',0
0011,11,54,0
0011,'18_0_0','18_0',0
0011,'10_0_0','10_0',0
0011,14,57,0
0011,15,58,0
0011,'17_0_0','17_0',0
0011,'7_0_0','7_0',0
0011,18,23,0
0011,'5_0_0','5_0',0
0011,'8_0_0','8_0',0
0011,21,28,0
0011,'13_0_0','13_0',0
0011,23,29,0
0011,'24_0_0','24_0',0
0011,25,30,0
0011,26,31,0
0011,'22_0_0','22_0',0
0011,28,33,0
0011,'24_7_0','24_7',7
0011,'13_7_0','13_7',7
0011,31,45,7
0011,'8_7_0','8_7',7
0011,'5_7_0','5_7',7
0011,34,44,7
0011,35,45,7
0011,'7_7_0','7_7',7
0011,'17_10_0','17_10',10
0011,'17_7_0','17_7',7
0011,39,36,7
0011,40,38,7
0011,'22_7_0','22_7',7
0011,42,48,7
0011,43,48,7
0011,44,49,0
0011,45,59,0
0011,'18_6_0','18_6',6
0011,'10_6_0','10_6',6
0011,48,156,6
0011,'19_6_0','19_6',6
0011,'25_6_0','25_6',6
0011,'11_6_0','11_6',6
0011,52,146,6
0011,53,147,6
0011,'11_14_0','11_14',14
0011,'25_14_0','25_14',14
0011,56,152,14
0011,'19_14_0','19_14',14
0011,58,152,14
0011,59,153,6
0011,60,157,6
0011,'7_9_0','7_9',9
0011,'5_9_0','5_9',9
0011,'13_9_0','13_9',9
0011,64,127,9
0011,'8_9_0','8_9',9
0011,66,133,9
0011,'8_11_0','8_11',11
0011,'13_11_0','13_11',11
0011,69,132,11
0011,'5_11_0','5_11',11
0011,71,132,11
0011,72,133,9
0011,'24_9_0','24_9',9
0011,74,134,9
0011,75,135,9
0011,'22_9_0','22_9',9
0011,77,137,9
0011,'22_12_0','22_12',12
0011,'22_13_0','22_13',13
0011,80,116,12
0011,'22_6_0','22_6',6
0011,82,118,6
0011,83,138,6
0011,'13_6_0','13_6',6
0011,'5_6_0','5_6',6
0011,86,110,6
0011,'24_6_0','24_6',6
0011,'8_6_0','8_6',6
0011,89,111,6
0011,'7_6_0','7_6',6
0011,91,112,6
0011,92,118,6
0011,93,138,6
0011,94,158,6
0011,'23_6_0','23_6',6
0011,'12_6_0','12_6',6
0011,'20_6_0','20_6',6
0011,98,167,6
0011,99,167,6
0011,'15_6_0','15_6',6
0011,101,168,6
0011,'16_6_0','16_6',6
0011,'6_6_0','6_6',6
0011,104,161,6
0011,105,171,6
0011,106,172,6
0011,'20_16_0','20_16',16
0011,'23_16_0','23_16',16
0011,109,95,16
0011,'12_16_0','12_16',16
0011,111,95,16
0011,'15_20_0','15_20',20
0011,'15_16_0','15_16',16
0011,114,90,16
0011,115,96,16
0011,'6_16_0','6_16',16
0011,'16_16_0','16_16',16
0011,118,77,16
0011,'16_19_0','16_19',19
0011,'6_19_0','6_19',19
0011,121,80,19
0011,122,81,16
0011,'16_17_0','16_17',17
0011,'6_17_0','6_17',17
0011,125,84,17
0011,126,99,16
0011,127,99,16
0011,'16_0_0','16_0',0
0011,'6_0_0','6_0',0
0011,130,62,0
0011,'15_0_0','15_0',0
0011,'23_0_0','23_0',0
0011,'12_0_0','12_0',0
0011,134,68,0
0011,'20_0_0','20_0',0
0011,136,68,0
0011,137,69,0
0011,'21_0_0','21_0',0
0011,'4_0_0','4_0',0
0011,140,72,0
0011,141,73,0
0011,142,74,0
0011,143,100,0
0011,144,173,0
0011,145,173,0
0011,146,214,0
0011,'23_21_0','23_21',21
0011,'20_22_0','20_22',22
0011,'23_22_0','23_22',22
0011,150,202,22
0011,'12_22_0','12_22',22
0011,152,203,22
0011,'12_21_0','12_21',21
0011,'20_21_0','20_21',21
0011,155,198,21
0011,156,204,21
0011,157,204,21
0011,'20_5_0','20_5',5
0011,'23_5_0','23_5',5
0011,160,192,5
0011,'12_5_0','12_5',5
0011,162,193,5
0011,'15_5_0','15_5',5
0011,164,206,5
0011,165,206,5
0011,'6_5_0','6_5',5
0011,'16_5_0','16_5',5
0011,168,187,5
0011,169,209,5
0011,'10_5_0','10_5',5
0011,'18_5_0','18_5',5
0011,172,182,5
0011,'19_5_0','19_5',5
0011,174,183,5
0011,175,210,5
0011,176,214,0
0011,'3_0_0','3_0',0
0011,'2_0_0','2_0',0
0011,'1_0_0','1_0',0
0011,180,2,0
0011,181,4,0
0011,182,214,0
0012,'2_1_0','2_1',1
0012,'1_2_0','1_2',2
0012,'1_1_0','1_1',1
0012,3,3,1
0012,4,5,1
0012,'3_0_0','3_0',0
0012,6,8,0
0013,'3_1_0','3_1',1
0013,'3_0_0','3_0',0
0013,2,3,0
0013,'14_0_0','14_0',0
0013,'14_6_0','14_6',6
0013,5,59,0
0013,'9_0_0','9_0',0
0013,7,60,0
0013,'22_0_0','22_0',0
0013,'17_0_0','17_0',0
0013,'7_0_0','7_0',0
0013,11,7,0
0013,'24_0_0','24_0',0
0013,'8_0_0','8_0',0
0013,'13_0_0','13_0',0
0013,'5_0_0','5_0',0
0013,16,13,0
0013,17,13,0
0013,18,14,0
0013,19,15,0
0013,20,17,0
0013,'10_0_0','10_0',0
0013,'18_0_0','18_0',0
0013,23,25,0
0013,'19_0_0','19_0',0
0013,'11_0_0','11_0',0
0013,'25_0_0','25_0',0
0013,27,21,0
0013,28,22,0
0013,29,26,0
0013,30,27,0
0013,'16_0_0','16_0',0
0013,'6_0_0','6_0',0
0013,33,30,0
0013,'23_0_0','23_0',0
0013,'12_0_0','12_0',0
0013,36,36,0
0013,'20_0_0','20_0',0
0013,38,36,0
0013,'4_0_0','4_0',0
0013,'21_0_0','21_0',0
0013,41,42,0
0013,'21_4_0','21_4',4
0013,'21_3_0','21_3',3
0013,'4_5_0','4_5',5
0013,'4_3_0','4_3',3
0013,46,46,3
0013,47,51,3
0013,48,51,3
0013,49,52,0
0013,50,53,0
0013,51,54,0
0013,52,55,0
0013,53,61,0
0013,54,62,0
0014,'2_1_0','2_1',1
0014,'1_1_0','1_1',1
0014,2,3,1
0014,'3_0_0','3_0',0
0014,4,6,0
0014,'18_2_0','18_2',2
0014,'10_2_0','10_2',2
0014,7,30,2
0014,'11_3_0','11_3',3
0014,'25_2_0','25_2',2
0014,10,26,2
0014,'11_2_0','11_2',2
0014,12,26,2
0014,'19_2_0','19_2',2
0014,14,27,2
0014,15,31,2
0014,'22_2_0','22_2',2
0014,'17_2_0','17_2',2
0014,'7_2_0','7_2',2
0014,19,10,2
0014,'8_2_0','8_2',2
0014,'13_2_0','13_2',2
0014,22,16,2
0014,'24_2_0','24_2',2
0014,24,17,2
0014,'5_2_0','5_2',2
0014,26,17,2
0014,27,18,2
0014,28,20,2
0014,29,32,2
0014,30,40,0
0015,'2_0_0','2_0',0
0015,'1_0_0','1_0',0
0015,2,2,0
0015,'3_0_0','3_0',0
0015,'3_1_0','3_1',1
0015,5,5,0
0015,6,6,0
0016,'2_1_0','2_1',1
0016,'3_0_0','3_0',0
0016,2,6,0
0016,'10_2_0','10_2',2
0016,'18_2_0','18_2',2
0016,5,24,2
0016,'19_2_0','19_2',2
0016,'11_2_0','11_2',2
0016,'25_2_0','25_2',2
0016,9,20,2
0016,10,21,2
0016,11,25,2
0016,'11_0_0','11_0',0
0016,'18_0_0','18_0',0
0016,'10_0_0','10_0',0
0016,15,15,0
0016,16,16,0
0016,'25_0_0','25_0',0
0016,'19_0_0','19_0',0
0016,19,12,0
0016,20,16,0
0016,21,26,0
0016,'15_0_0','15_0',0
0016,'21_0_0','21_0',0
0016,'4_0_0','4_0',0
0016,25,36,0
0016,26,37,0
0016,'16_0_0','16_0',0
0016,'6_0_0','6_0',0
0016,29,30,0
0016,30,38,0
0016,31,39,0
0016,'9_0_0','9_0',0
0016,'14_0_0','14_0',0
0016,34,42,0
0016,35,43,0
0016,36,44,0
0017,'24_7_0','24_7',7
0017,'5_3_0','5_3',3
0017,2,59,3
0017,'24_6_0','24_6',6
0017,'24_3_0','24_3',3
0017,5,53,3
0017,6,59,3
0017,'8_3_0','8_3',3
0017,8,59,3
0017,'17_3_0','17_3',3
0017,10,60,3
0017,'22_3_0','22_3',3
0017,12,62,3
0017,'8_4_0','8_4',4
0017,'13_4_0','13_4',4
0017,'5_4_0','5_4',4
0017,16,73,4
0017,'24_4_0','24_4',4
0017,18,74,4
0017,19,74,4
0017,'7_4_0','7_4',4
0017,'17_5_0','17_5',5
0017,'17_4_0','17_4',4
0017,23,65,4
0017,24,67,4
0017,'22_4_0','22_4',4
0017,26,77,4
0017,27,77,4
0017,28,78,3
0017,'20_3_0','20_3',3
0017,'23_3_0','23_3',3
0017,'12_3_0','12_3',3
0017,32,87,3
0017,33,87,3
0017,34,92,3
0017,'9_3_0','9_3',3
0017,'14_3_0','14_3',3
0017,37,95,3
0017,38,96,3
0017,'17_0_0','17_0',0
0017,'7_0_0','7_0',0
0017,41,17,0
0017,'22_0_0','22_0',0
0017,43,21,0
0017,'20_0_0','20_0',0
0017,'12_0_0','12_0',0
0017,46,36,0
0017,'23_0_0','23_0',0
0017,48,36,0
0017,'15_0_0','15_0',0
0017,'15_8_0','15_8',8
0017,51,31,0
0017,52,37,0
0017,'21_0_0','21_0',0
0017,'4_0_0','4_0',0
0017,55,40,0
0017,56,41,0
0017,'16_0_0','16_0',0
0017,'6_0_0','6_0',0
0017,59,28,0
0017,60,42,0
0017,61,43,0
0017,62,97,0
0017,'1_0_0','1_0',0
0017,'2_0_0','2_0',0
0017,65,2,0
0017,'3_0_0','3_0',0
0017,67,4,0
0017,'1_1_0','1_1',1
0017,'2_1_0','2_1',1
0017,70,7,1
0017,'1_2_0','1_2',2
0017,'2_2_0','2_2',2
0017,73,10,2
0017,74,11,1
0017,'3_1_0','3_1',1
0017,76,13,1
0017,77,14,0
0017,78,98,0
0018,'3_5_0','3_5',5
0018,'3_6_0','3_6',6
0018,'3_0_0','3_0',0
0018,3,9,0
0018,4,11,0
0018,'1_3_0','1_3',3
0018,'2_3_0','2_3',3
0018,'2_4_0','2_4',4
0018,8,4,3
0018,9,5,3
0018,10,12,0
0018,'2_2_0','2_2',2
0018,'1_2_0','1_2',2
0018,13,20,2
0018,'3_2_0','3_2',2
0018,15,22,2
0018,'3_1_0','3_1',1
0018,'2_1_0','2_1',1
0018,'1_1_0','1_1',1
0018,19,15,1
0018,20,17,1
0018,21,23,1
0018,22,24,0
0019,'9_1_0','9_1',1
0019,'14_1_0','14_1',1
0019,2,47,1
0019,'13_1_0','13_1',1
0019,'8_1_0','8_1',1
0019,'5_1_0','5_1',1
0019,6,30,1
0019,7,31,1
0019,'24_1_0','24_1',1
0019,9,31,1
0019,'22_1_0','22_1',1
0019,11,34,1
0019,'17_2_0','17_2',2
0019,'7_1_0','7_1',1
0019,'17_1_0','17_1',1
0019,15,24,1
0019,16,24,1
0019,17,34,1
0019,'16_1_0','16_1',1
0019,'6_1_0','6_1',1
0019,20,39,1
0019,21,44,1
0019,22,48,1
0019,'17_0_0','17_0',0
0019,'24_0_0','24_0',0
0019,'8_0_0','8_0',0
0019,'13_0_0','13_0',0
0019,27,9,0
0019,'5_0_0','5_0',0
0019,29,10,0
0019,30,10,0
0019,31,13,0
0019,'7_0_0','7_0',0
0019,'22_0_0','22_0',0
0019,34,13,0
0019,35,13,0
0019,36,49,0
0020,'12_4_0','12_4',4
0020,'23_4_0','23_4',4
0020,'20_4_0','20_4',4
0020,3,66,4
0020,4,67,4
0020,'6_4_0','6_4',4
0020,'16_4_0','16_4',4
0020,7,61,4
0020,8,71,4
