GENE,Lt_node,Lt_paralog,Lt_event,St_node
0007,'14_10',10,Leaf,'14'
0007,'5_10',10,Leaf,'5'
0007,90,10,Sp,12
0007,91,10,Sp,13
0007,92,2,Dup,13
0007,'12_9',9,Leaf,'12'
0007,'Lost-12_9',9,Loss,12
0007,95,9,Sp,13
0007,96,2,Dup,13
0007,'7_2',2,Leaf,'7'
0007,98,2,Sp,15
0007,'2_2',2,Leaf,'2'
0007,'15_2',2,Leaf,'15'
0007,101,2,Sp,18
0007,102,2,Sp,19
0007,'10_2',2,Leaf,'10'
0007,'8_2',2,Leaf,'8'
0007,'Lost-24_2',2,Loss,24
0007,106,2,Sp,25
0007,'9_2',2,Leaf,'9'
0007,'1_2',2,Leaf,'1'
0007,'16_2',2,Leaf,'16'
0007,110,2,Sp,29
0007,111,2,Sp,30
0007,112,2,Sp,31
0007,113,2,Sp,32
0007,'Lost-20_14',14,Loss,20
0007,'8_14',14,Leaf,'8'
0007,'4_14',14,Leaf,'4'
0007,'19_14',14,Leaf,'19'
0007,118,14,Sp,24
0007,119,14,Sp,25
0007,'9_14',14,Leaf,'9'
0007,'1_14',14,Leaf,'1'
0007,'16_14',14,Leaf,'16'
0007,123,14,Sp,29
0007,124,14,Sp,30
0007,125,14,Sp,31
0007,126,14,Sp,32
0007,127,2,Dup,32
0007,128,2,Sp,33
0007,129,2,Sp,34
0007,'Lost-35_2',2,Loss,35
0007,131,2,Sp,36
0007,'Lost-39_2',2,Loss,39
0007,133,2,Sp,40
0007,'23_3',3,Leaf,'23'
0007,'17_3',3,Leaf,'17'
0007,136,3,Sp,2
0007,'20_3',3,Leaf,'20'
0007,'21_3',3,Leaf,'21'
0007,139,3,Sp,5
0007,'Lost-6_3',3,Loss,6
0007,141,3,Sp,7
0007,142,3,Sp,8
0007,'12_3',3,Leaf,'12'
0007,'14_3',3,Leaf,'14'
0007,'5_3',3,Leaf,'5'
0007,146,3,Sp,12
0007,147,3,Sp,13
0007,'7_3',3,Leaf,'7'
0007,149,3,Sp,15
0007,'2_3',3,Leaf,'2'
0007,'15_3',3,Leaf,'15'
0007,152,3,Sp,18
0007,153,3,Sp,19
0007,'12_8',8,Leaf,'12'
0007,'14_8',8,Leaf,'14'
0007,'5_8',8,Leaf,'5'
0007,157,8,Sp,12
0007,158,8,Sp,13
0007,'7_8',8,Leaf,'7'
0007,160,8,Sp,15
0007,'2_8',8,Leaf,'2'
0007,'15_8',8,Leaf,'15'
0007,163,8,Sp,18
0007,164,8,Sp,19
0007,165,3,Dup,19
0007,'Lost-32_3',3,Loss,32
0007,167,3,Sp,33
0007,168,3,Sp,34
0007,'22_3',3,Leaf,'22'
0007,170,3,Sp,36
0007,'3_3',3,Leaf,'3'
0007,'3_19',19,Leaf,'3'
0007,173,3,Dup,'3'
0007,'Lost-38_3',3,Loss,38
0007,175,3,Sp,39
0007,176,3,Sp,40
0007,177,2,Dup,40
0007,178,0,Dup,40
0007,'Lost-41_0',0,Loss,41
0007,'11_0',0,Leaf,'11'
0007,181,0,Sp,43
0007,182,0,Sp,44
0007,'23_1',1,Leaf,'23'
0007,'17_1',1,Leaf,'17'
0007,185,1,Sp,2
0007,'20_1',1,Leaf,'20'
0007,'21_1',1,Leaf,'21'
0007,188,1,Sp,5
0007,'18_1',1,Leaf,'18'
0007,'18_7',7,Leaf,'18'
0007,191,1,Dup,'18'
0007,192,1,Sp,7
0007,193,1,Sp,8
0007,'Lost-19_1',1,Loss,19
0007,'Lost-32_1',1,Loss,32
0007,196,1,Sp,33
0007,197,1,Sp,34
0007,'22_1',1,Leaf,'22'
0007,199,1,Sp,36
0007,'3_1',1,Leaf,'3'
0007,'13_1',1,Leaf,'13'
0007,202,1,Sp,39
0007,203,1,Sp,40
0007,'6_1',1,Leaf,'6'
0007,'11_1',1,Leaf,'11'
0007,206,1,Sp,43
0007,'6_23',23,Leaf,'6'
0007,'11_23',23,Leaf,'11'
0007,209,23,Sp,43
0007,210,1,Dup,43
0007,'6_22',22,Leaf,'6'
0007,'11_22',22,Leaf,'11'
0007,213,22,Sp,43
0007,214,1,Dup,43
0007,'6_20',20,Leaf,'6'
0007,'11_20',20,Leaf,'11'
0007,217,20,Sp,43
0007,'Lost-43_21',21,Loss,43
0007,219,20,Dup,43
0007,220,1,Dup,43
0007,221,1,Sp,44
0007,222,0,Dup,44
0007,'Lost-47_0',0,Loss,47
0007,'Lost-47_24',24,Loss,47
0007,225,0,Dup,47
0007,226,0,Sp,48
0008,'23_0',0,Leaf,'23'
0008,'23_2',2,Leaf,'23'
0008,2,0,Dup,'23'
0008,'17_0',0,Leaf,'17'
0008,4,0,Sp,2
0008,'Lost-7_0',0,Loss,7
0008,6,0,Sp,8
0008,'Lost-19_0',0,Loss,19
0008,'Lost-32_0',0,Loss,32
0008,9,0,Sp,33
0008,10,0,Sp,34
0008,'22_0',0,Leaf,'22'
0008,'22_7',7,Leaf,'22'
0008,13,0,Dup,'22'
0008,14,0,Sp,36
0008,'23_1',1,Leaf,'23'
0008,'17_1',1,Leaf,'17'
0008,17,1,Sp,2
0008,'Lost-3_1',1,Loss,3
0008,'21_1',1,Leaf,'21'
0008,20,1,Sp,5
0008,'18_1',1,Leaf,'18'
0008,'18_4',4,Leaf,'18'
0008,'18_5',5,Leaf,'18'
0008,24,4,Dup,'18'
0008,25,1,Dup,'18'
0008,26,1,Sp,7
0008,'Lost-3_3',3,Loss,3
0008,'21_3',3,Leaf,'21'
0008,29,3,Sp,5
0008,'18_3',3,Leaf,'18'
0008,31,3,Sp,7
0008,32,1,Dup,7
0008,33,1,Sp,8
0008,'12_1',1,Leaf,'12'
0008,'14_1',1,Leaf,'14'
0008,'5_1',1,Leaf,'5'
0008,37,1,Sp,12
0008,38,1,Sp,13
0008,'7_1',1,Leaf,'7'
0008,40,1,Sp,15
0008,'2_1',1,Leaf,'2'
0008,'2_6',6,Leaf,'2'
0008,43,1,Dup,'2'
0008,'15_1',1,Leaf,'15'
0008,45,1,Sp,18
0008,46,1,Sp,19
0008,'Lost-32_1',1,Loss,32
0008,48,1,Sp,33
0008,49,1,Sp,34
0008,'Lost-35_1',1,Loss,35
0008,51,1,Sp,36
0008,52,0,Dup,36
0008,'3_0',0,Leaf,'3'
0008,'13_0',0,Leaf,'13'
0008,55,0,Sp,39
0008,56,0,Sp,40
0008,'6_0',0,Leaf,'6'
0008,'11_0',0,Leaf,'11'
0008,59,0,Sp,43
0008,60,0,Sp,44
0008,'Lost-47_0',0,Loss,47
0008,62,0,Sp,48
0009,'Lost-2_0',0,Loss,2
0009,'20_0',0,Leaf,'20'
0009,'21_0',0,Leaf,'21'
0009,3,0,Sp,5
0009,'18_0',0,Leaf,'18'
0009,5,0,Sp,7
0009,6,0,Sp,8
0009,'12_0',0,Leaf,'12'
0009,'14_0',0,Leaf,'14'
0009,'5_0',0,Leaf,'5'
0009,10,0,Sp,12
0009,11,0,Sp,13
0009,'Lost-14_0',0,Loss,14
0009,13,0,Sp,15
0009,'2_0',0,Leaf,'2'
0009,'2_1',1,Leaf,'2'
0009,16,0,Dup,'2'
0009,'15_0',0,Leaf,'15'
0009,18,0,Sp,18
0009,19,0,Sp,19
0009,'10_0',0,Leaf,'10'
0009,'8_0',0,Leaf,'8'
0009,'4_0',0,Leaf,'4'
0009,'19_0',0,Leaf,'19'
0009,24,0,Sp,24
0009,25,0,Sp,25
0009,'9_0',0,Leaf,'9'
0009,'1_0',0,Leaf,'1'
0009,'16_0',0,Leaf,'16'
0009,29,0,Sp,29
0009,30,0,Sp,30
0009,31,0,Sp,31
0009,32,0,Sp,32
0009,33,0,Sp,33
0009,34,0,Sp,34
0009,'22_0',0,Leaf,'22'
0009,'22_2',2,Leaf,'22'
0009,37,0,Dup,'22'
0009,38,0,Sp,36
0009,'3_0',0,Leaf,'3'
0009,'Lost-38_0',0,Loss,38
0009,41,0,Sp,39
0009,42,0,Sp,40
0009,'6_0',0,Leaf,'6'
0009,'11_0',0,Leaf,'11'
0009,45,0,Sp,43
0009,'6_3',3,Leaf,'6'
0009,'11_3',3,Leaf,'11'
0009,48,3,Sp,43
0009,49,0,Dup,43
0009,50,0,Sp,44
0009,'Lost-47_0',0,Loss,47
0009,52,0,Sp,48
0010,'23_0',0,Leaf,'23'
0010,'Lost-1_0',0,Loss,1
0010,2,0,Sp,2
0010,'20_0',0,Leaf,'20'
0010,'21_0',0,Leaf,'21'
0010,5,0,Sp,5
0010,'18_0',0,Leaf,'18'
0010,7,0,Sp,7
0010,8,0,Sp,8
0010,'12_0',0,Leaf,'12'
0010,'14_0',0,Leaf,'14'
0010,'5_0',0,Leaf,'5'
0010,12,0,Sp,12
0010,13,0,Sp,13
0010,'Lost-14_0',0,Loss,14
0010,15,0,Sp,15
0010,'2_0',0,Leaf,'2'
0010,'15_0',0,Leaf,'15'
0010,18,0,Sp,18
0010,19,0,Sp,19
0010,'10_0',0,Leaf,'10'
0010,'10_2',2,Leaf,'10'
0010,22,0,Dup,'10'
0010,'8_0',0,Leaf,'8'
0010,'4_0',0,Leaf,'4'
0010,'4_3',3,Leaf,'4'
0010,26,0,Dup,'4'
0010,'19_0',0,Leaf,'19'
0010,28,0,Sp,24
0010,29,0,Sp,25
0010,'9_0',0,Leaf,'9'
0010,'9_5',5,Leaf,'9'
0010,32,0,Dup,'9'
0010,'1_0',0,Leaf,'1'
0010,'16_0',0,Leaf,'16'
0010,35,0,Sp,29
0010,36,0,Sp,30
0010,37,0,Sp,31
0010,38,0,Sp,32
0010,39,0,Sp,33
0010,40,0,Sp,34
0010,'Lost-8_1',1,Loss,8
0010,'12_1',1,Leaf,'12'
0010,'14_1',1,Leaf,'14'
0010,'5_1',1,Leaf,'5'
0010,45,1,Sp,12
0010,46,1,Sp,13
0010,'7_1',1,Leaf,'7'
0010,48,1,Sp,15
0010,'2_1',1,Leaf,'2'
0010,'15_1',1,Leaf,'15'
0010,51,1,Sp,18
0010,52,1,Sp,19
0010,'Lost-20_1',1,Loss,20
0010,'8_1',1,Leaf,'8'
0010,'4_1',1,Leaf,'4'
0010,'4_4',4,Leaf,'4'
0010,57,1,Dup,'4'
0010,'19_1',1,Leaf,'19'
0010,59,1,Sp,24
0010,60,1,Sp,25
0010,'9_1',1,Leaf,'9'
0010,'Lost-27_1',1,Loss,27
0010,'16_1',1,Leaf,'16'
0010,64,1,Sp,29
0010,65,1,Sp,30
0010,66,1,Sp,31
0010,67,1,Sp,32
0010,68,1,Sp,33
0010,69,1,Sp,34
0010,70,0,Dup,34
0010,'22_0',0,Leaf,'22'
0010,'22_8',8,Leaf,'22'
0010,73,0,Dup,'22'
0010,'22_7',7,Leaf,'22'
0010,75,0,Dup,'22'
0010,'22_6',6,Leaf,'22'
0010,77,0,Dup,'22'
0010,78,0,Sp,36
0010,'3_0',0,Leaf,'3'
0010,'13_0',0,Leaf,'13'
0010,81,0,Sp,39
0010,'3_9',9,Leaf,'3'
0010,'13_9',9,Leaf,'13'
0010,84,9,Sp,39
0010,85,0,Dup,39
0010,86,0,Sp,40
0010,'Lost-43_0',0,Loss,43
0010,88,0,Sp,44
0010,'Lost-47_0',0,Loss,47
0010,90,0,Sp,48
0011,'23_0',0,Leaf,'23'
0011,'17_0',0,Leaf,'17'
0011,2,0,Sp,2
0011,'20_0',0,Leaf,'20'
0011,'20_5',5,Leaf,'20'
0011,5,0,Dup,'20'
0011,'21_0',0,Leaf,'21'
0011,'21_6',6,Leaf,'21'
0011,8,0,Dup,'21'
0011,9,0,Sp,5
0011,'18_0',0,Leaf,'18'
0011,11,0,Sp,7
0011,12,0,Sp,8
0011,'12_0',0,Leaf,'12'
0011,'14_0',0,Leaf,'14'
0011,'5_0',0,Leaf,'5'
0011,16,0,Sp,12
0011,17,0,Sp,13
0011,'12_8',8,Leaf,'12'
0011,'14_8',8,Leaf,'14'
0011,'5_8',8,Leaf,'5'
0011,21,8,Sp,12
0011,22,8,Sp,13
0011,23,0,Dup,13
0011,'7_0',0,Leaf,'7'
0011,'7_9',9,Leaf,'7'
0011,26,0,Dup,'7'
0011,27,0,Sp,15
0011,'2_0',0,Leaf,'2'
0011,'2_12',12,Leaf,'2'
0011,30,0,Dup,'2'
0011,'15_0',0,Leaf,'15'
0011,32,0,Sp,18
0011,33,0,Sp,19
0011,'12_7',7,Leaf,'12'
0011,'14_7',7,Leaf,'14'
0011,'5_7',7,Leaf,'5'
0011,37,7,Sp,12
0011,38,7,Sp,13
0011,'7_7',7,Leaf,'7'
0011,40,7,Sp,15
0011,'Lost-16_7',7,Loss,16
0011,'15_7',7,Leaf,'15'
0011,'Lost-17_14',14,Loss,17
0011,44,7,Dup,'15'
0011,45,7,Sp,18
0011,46,7,Sp,19
0011,47,0,Dup,19
0011,'10_0',0,Leaf,'10'
0011,'8_0',0,Leaf,'8'
0011,'4_0',0,Leaf,'4'
0011,'19_0',0,Leaf,'19'
0011,52,0,Sp,24
0011,53,0,Sp,25
0011,'9_0',0,Leaf,'9'
0011,'1_0',0,Leaf,'1'
0011,'1_20',20,Leaf,'1'
0011,57,0,Dup,'1'
0011,'16_0',0,Leaf,'16'
0011,59,0,Sp,29
0011,60,0,Sp,30
0011,61,0,Sp,31
0011,62,0,Sp,32
0011,'10_17',17,Leaf,'10'
0011,'Lost-20_18',18,Loss,20
0011,65,17,Dup,'10'
0011,'Lost-21_17',17,Loss,21
0011,'4_17',17,Leaf,'4'
0011,'19_17',17,Leaf,'19'
0011,69,17,Sp,24
0011,70,17,Sp,25
0011,'9_17',17,Leaf,'9'
0011,'9_19',19,Leaf,'9'
0011,73,17,Dup,'9'
0011,'1_17',17,Leaf,'1'
0011,'16_17',17,Leaf,'16'
0011,76,17,Sp,29
0011,77,17,Sp,30
0011,78,17,Sp,31
0011,79,17,Sp,32
0011,80,0,Dup,32
0011,81,0,Sp,33
0011,82,0,Sp,34
0011,'Lost-35_0',0,Loss,35
0011,84,0,Sp,36
0011,'Lost-37_0',0,Loss,37
0011,'13_0',0,Leaf,'13'
0011,87,0,Sp,39
0011,88,0,Sp,40
0011,'23_2',2,Leaf,'23'
0011,'17_2',2,Leaf,'17'
0011,91,2,Sp,2
0011,'Lost-7_2',2,Loss,7
0011,93,2,Sp,8
0011,'12_2',2,Leaf,'12'
0011,'14_2',2,Leaf,'14'
0011,'5_2',2,Leaf,'5'
0011,97,2,Sp,12
0011,98,2,Sp,13
0011,'7_2',2,Leaf,'7'
0011,100,2,Sp,15
0011,'2_2',2,Leaf,'2'
0011,'2_13',13,Leaf,'2'
0011,103,2,Dup,'2'
0011,'15_2',2,Leaf,'15'
0011,105,2,Sp,18
0011,106,2,Sp,19
0011,'Lost-32_2',2,Loss,32
0011,108,2,Sp,33
0011,109,2,Sp,34
0011,'22_2',2,Leaf,'22'
0011,111,2,Sp,36
0011,'3_2',2,Leaf,'3'
0011,'13_2',2,Leaf,'13'
0011,114,2,Sp,39
0011,115,2,Sp,40
0011,116,0,Dup,40
0011,'Lost-43_0',0,Loss,43
0011,118,0,Sp,44
0011,'23_1',1,Leaf,'23'
0011,'17_1',1,Leaf,'17'
0011,121,1,Sp,2
0011,'Lost-0_4',4,Loss,0
0011,'17_4',4,Leaf,'17'
0011,124,4,Sp,2
0011,125,1,Dup,2
