GENE,Lt_node,Lt_paralog,Lt_event,St_node
0004,'Lost-15_11',11,Loss,15
0004,51,0,Dup,'17'
0004,'17_10',10,Leaf,'17'
0004,53,0,Dup,'17'
0004,'Lost-18_0',0,Loss,18
0004,55,0,Sp,19
0004,'Lost-20_0',0,Loss,20
0004,'23_0',0,Leaf,'23'
0004,'16_0',0,Leaf,'16'
0004,'Lost-25_0',0,Loss,25
0004,60,0,Sp,26
0004,61,0,Sp,27
0004,'21_0',0,Leaf,'21'
0004,'24_0',0,Leaf,'24'
0004,64,0,Sp,30
0004,'20_0',0,Leaf,'20'
0004,'25_0',0,Leaf,'25'
0004,67,0,Sp,33
0004,'13_0',0,Leaf,'13'
0004,69,0,Sp,35
0004,70,0,Sp,36
0004,71,0,Sp,37
0004,'8_0',0,Leaf,'8'
0004,'15_0',0,Leaf,'15'
0004,'14_0',0,Leaf,'14'
0004,75,0,Sp,41
0004,76,0,Sp,42
0004,77,0,Sp,43
0004,78,0,Sp,44
0004,79,0,Sp,45
0004,80,0,Sp,46
0004,81,0,Sp,47
0004,'Lost-47_8',8,Loss,47
0004,83,0,Dup,47
0004,84,0,Sp,48
0005,'Lost-10_0',0,Loss,10
0005,'22_0',0,Leaf,'22'
0005,'12_0',0,Leaf,'12'
0005,'Lost-13_0',0,Loss,13
0005,4,0,Sp,14
0005,'17_0',0,Leaf,'17'
0005,'17_1',1,Leaf,'17'
0005,7,0,Dup,'17'
0005,'19_0',0,Leaf,'19'
0005,'18_0',0,Leaf,'18'
0005,10,0,Sp,18
0005,11,0,Sp,19
0005,'Lost-20_0',0,Loss,20
0005,'23_0',0,Leaf,'23'
0005,'23_3',3,Leaf,'23'
0005,15,0,Dup,'23'
0005,'16_0',0,Leaf,'16'
0005,'Lost-25_0',0,Loss,25
0005,18,0,Sp,26
0005,'16_4',4,Leaf,'16'
0005,'10_4',4,Leaf,'10'
0005,'9_4',4,Leaf,'9'
0005,22,4,Sp,25
0005,23,4,Sp,26
0005,24,0,Dup,26
0005,25,0,Sp,27
0005,'21_0',0,Leaf,'21'
0005,'24_0',0,Leaf,'24'
0005,28,0,Sp,30
0005,'20_0',0,Leaf,'20'
0005,'25_0',0,Leaf,'25'
0005,31,0,Sp,33
0005,'13_0',0,Leaf,'13'
0005,33,0,Sp,35
0005,34,0,Sp,36
0005,35,0,Sp,37
0005,'8_0',0,Leaf,'8'
0005,'15_0',0,Leaf,'15'
0005,'14_0',0,Leaf,'14'
0005,39,0,Sp,41
0005,40,0,Sp,42
0005,41,0,Sp,43
0005,'23_2',2,Leaf,'23'
0005,'16_2',2,Leaf,'16'
0005,'16_5',5,Leaf,'16'
0005,45,2,Dup,'16'
0005,'10_2',2,Leaf,'10'
0005,'9_2',2,Leaf,'9'
0005,48,2,Sp,25
0005,49,2,Sp,26
0005,50,2,Sp,27
0005,'21_2',2,Leaf,'21'
0005,'24_2',2,Leaf,'24'
0005,53,2,Sp,30
0005,'20_2',2,Leaf,'20'
0005,'25_2',2,Leaf,'25'
0005,56,2,Sp,33
0005,'20_6',6,Leaf,'20'
0005,'25_6',6,Leaf,'25'
0005,59,6,Sp,33
0005,60,2,Dup,33
0005,'13_2',2,Leaf,'13'
0005,62,2,Sp,35
0005,63,2,Sp,36
0005,64,2,Sp,37
0005,'Lost-38_2',2,Loss,38
0005,'Lost-39_2',2,Loss,39
0005,'14_2',2,Leaf,'14'
0005,68,2,Sp,41
0005,69,2,Sp,42
0005,70,2,Sp,43
0005,71,0,Dup,43
0005,72,0,Sp,44
0005,73,0,Sp,45
0005,74,0,Sp,46
0005,75,0,Sp,47
0005,76,0,Sp,48
0006,'Lost-10_0',0,Loss,10
0006,'22_0',0,Leaf,'22'
0006,'22_1',1,Leaf,'22'
0006,3,0,Dup,'22'
0006,'Lost-46_0',0,Loss,46
0006,5,0,Sp,47
0006,6,0,Sp,48
0007,'Lost-0_0',0,Loss,0
0007,'6_0',0,Leaf,'6'
0007,'5_0',0,Leaf,'5'
0007,3,0,Sp,3
0007,'2_0',0,Leaf,'2'
0007,5,0,Sp,5
0007,6,0,Sp,6
0007,'4_0',0,Leaf,'4'
0007,8,0,Sp,8
0007,'1_0',0,Leaf,'1'
0007,10,0,Sp,10
0007,'3_1',1,Leaf,'3'
0007,'6_1',1,Leaf,'6'
0007,'5_1',1,Leaf,'5'
0007,14,1,Sp,3
0007,'2_1',1,Leaf,'2'
0007,16,1,Sp,5
0007,17,1,Sp,6
0007,'4_1',1,Leaf,'4'
0007,19,1,Sp,8
0007,'Lost-9_1',1,Loss,9
0007,21,1,Sp,10
0007,22,0,Dup,10
0007,'22_0',0,Leaf,'22'
0007,'22_2',2,Leaf,'22'
0007,25,0,Dup,'22'
0007,'12_0',0,Leaf,'12'
0007,'12_4',4,Leaf,'12'
0007,28,0,Dup,'12'
0007,'7_0',0,Leaf,'7'
0007,30,0,Sp,14
0007,'Lost-12_3',3,Loss,12
0007,'7_3',3,Leaf,'7'
0007,33,3,Sp,14
0007,34,0,Dup,14
0007,'17_0',0,Leaf,'17'
0007,'Lost-18_0',0,Loss,18
0007,37,0,Sp,19
0007,'11_0',0,Leaf,'11'
0007,'11_5',5,Leaf,'11'
0007,40,0,Dup,'11'
0007,'Lost-21_0',0,Loss,21
0007,'16_0',0,Leaf,'16'
0007,'10_0',0,Leaf,'10'
0007,'9_0',0,Leaf,'9'
0007,'9_6',6,Leaf,'9'
0007,46,0,Dup,'9'
0007,47,0,Sp,25
0007,48,0,Sp,26
0007,49,0,Sp,27
0007,'Lost-36_0',0,Loss,36
0007,51,0,Sp,37
0007,'8_0',0,Leaf,'8'
0007,'Lost-39_0',0,Loss,39
0007,'14_0',0,Leaf,'14'
0007,'14_7',7,Leaf,'14'
0007,56,0,Dup,'14'
0007,57,0,Sp,41
0007,58,0,Sp,42
0007,59,0,Sp,43
0007,60,0,Sp,44
0007,61,0,Sp,45
0007,62,0,Sp,46
0007,63,0,Sp,47
0007,64,0,Sp,48
0008,'3_0',0,Leaf,'3'
0008,'6_0',0,Leaf,'6'
0008,'Lost-2_0',0,Loss,2
0008,3,0,Sp,3
0008,'2_0',0,Leaf,'2'
0008,5,0,Sp,5
0008,6,0,Sp,6
0008,'4_0',0,Leaf,'4'
0008,8,0,Sp,8
0008,'3_2',2,Leaf,'3'
0008,'6_2',2,Leaf,'6'
0008,'5_2',2,Leaf,'5'
0008,12,2,Sp,3
0008,'2_2',2,Leaf,'2'
0008,14,2,Sp,5
0008,15,2,Sp,6
0008,'4_2',2,Leaf,'4'
0008,17,2,Sp,8
0008,18,0,Dup,8
0008,'Lost-9_0',0,Loss,9
0008,20,0,Sp,10
0008,'Lost-10_1',1,Loss,10
0008,22,0,Dup,10
0008,'Lost-47_0',0,Loss,47
0008,24,0,Sp,48
0009,'3_0',0,Leaf,'3'
0009,'Lost-1_0',0,Loss,1
0009,'5_0',0,Leaf,'5'
0009,3,0,Sp,3
0009,'2_0',0,Leaf,'2'
0009,5,0,Sp,5
0009,6,0,Sp,6
0009,'Lost-7_0',0,Loss,7
0009,8,0,Sp,8
0009,'Lost-6_1',1,Loss,6
0009,'4_1',1,Leaf,'4'
0009,11,1,Sp,8
0009,12,0,Dup,8
0009,'1_0',0,Leaf,'1'
0009,14,0,Sp,10
0009,'Lost-47_0',0,Loss,47
0009,16,0,Sp,48
0010,'3_0',0,Leaf,'3'
0010,'6_0',0,Leaf,'6'
0010,'6_3',3,Leaf,'6'
0010,3,0,Dup,'6'
0010,'5_0',0,Leaf,'5'
0010,5,0,Sp,3
0010,'2_0',0,Leaf,'2'
0010,7,0,Sp,5
0010,8,0,Sp,6
0010,'Lost-7_0',0,Loss,7
0010,10,0,Sp,8
0010,'Lost-9_0',0,Loss,9
0010,12,0,Sp,10
0010,'3_1',1,Leaf,'3'
0010,'3_2',2,Leaf,'3'
0010,15,1,Dup,'3'
0010,'6_1',1,Leaf,'6'
0010,'5_1',1,Leaf,'5'
0010,18,1,Sp,3
0010,'2_1',1,Leaf,'2'
0010,20,1,Sp,5
0010,21,1,Sp,6
0010,'4_1',1,Leaf,'4'
0010,23,1,Sp,8
0010,'Lost-9_1',1,Loss,9
0010,25,1,Sp,10
0010,26,0,Dup,10
0010,'22_0',0,Leaf,'22'
0010,'Lost-11_5',5,Loss,11
0010,29,0,Dup,'22'
0010,'Lost-11_4',4,Loss,11
0010,31,0,Dup,'22'
0010,'Lost-46_0',0,Loss,46
0010,33,0,Sp,47
0010,34,0,Sp,48
0011,'Lost-10_0',0,Loss,10
0011,'3_2',2,Leaf,'3'
0011,'6_2',2,Leaf,'6'
0011,'5_2',2,Leaf,'5'
0011,4,2,Sp,3
0011,'2_2',2,Leaf,'2'
0011,6,2,Sp,5
0011,7,2,Sp,6
0011,'Lost-7_2',2,Loss,7
0011,9,2,Sp,8
0011,'1_2',2,Leaf,'1'
0011,'1_4',4,Leaf,'1'
0011,12,2,Dup,'1'
0011,13,2,Sp,10
0011,14,0,Dup,10
0011,'3_1',1,Leaf,'3'
0011,'6_1',1,Leaf,'6'
0011,'5_1',1,Leaf,'5'
0011,18,1,Sp,3
0011,'2_1',1,Leaf,'2'
0011,20,1,Sp,5
0011,21,1,Sp,6
0011,'3_3',3,Leaf,'3'
0011,'6_3',3,Leaf,'6'
0011,'5_3',3,Leaf,'5'
0011,25,3,Sp,3
0011,'2_3',3,Leaf,'2'
0011,27,3,Sp,5
0011,28,3,Sp,6
0011,29,1,Dup,6
0011,'4_1',1,Leaf,'4'
0011,31,1,Sp,8
0011,'Lost-9_1',1,Loss,9
0011,33,1,Sp,10
0011,34,0,Dup,10
0011,'22_0',0,Leaf,'22'
0011,'Lost-14_0',0,Loss,14
0011,'12_9',9,Leaf,'12'
0011,'Lost-13_9',9,Loss,13
0011,39,9,Sp,14
0011,40,0,Dup,14
0011,'17_0',0,Leaf,'17'
0011,'Lost-18_0',0,Loss,18
0011,43,0,Sp,19
0011,'11_0',0,Leaf,'11'
0011,'11_14',14,Leaf,'11'
0011,46,0,Dup,'11'
0011,'Lost-21_0',0,Loss,21
0011,'16_0',0,Leaf,'16'
0011,'10_0',0,Leaf,'10'
0011,'9_0',0,Leaf,'9'
0011,51,0,Sp,25
0011,52,0,Sp,26
0011,53,0,Sp,27
0011,'21_0',0,Leaf,'21'
0011,'24_0',0,Leaf,'24'
0011,56,0,Sp,30
0011,'20_0',0,Leaf,'20'
0011,'25_0',0,Leaf,'25'
0011,59,0,Sp,33
0011,'13_0',0,Leaf,'13'
0011,61,0,Sp,35
0011,62,0,Sp,36
0011,63,0,Sp,37
0011,'Lost-38_0',0,Loss,38
0011,'15_0',0,Leaf,'15'
0011,'14_0',0,Leaf,'14'
0011,67,0,Sp,41
0011,68,0,Sp,42
0011,69,0,Sp,43
0011,70,0,Sp,44
0011,71,0,Sp,45
0011,72,0,Sp,46
0011,73,0,Sp,47
0011,'22_5',5,Leaf,'22'
0011,'22_7',7,Leaf,'22'
0011,'22_8',8,Leaf,'22'
0011,77,7,Dup,'22'
0011,78,5,Dup,'22'
0011,'22_6',6,Leaf,'22'
0011,80,5,Dup,'22'
0011,'12_5',5,Leaf,'12'
0011,'7_5',5,Leaf,'7'
0011,83,5,Sp,14
0011,'12_12',12,Leaf,'12'
0011,'7_12',12,Leaf,'7'
0011,86,12,Sp,14
0011,87,5,Dup,14
0011,'12_11',11,Leaf,'12'
0011,'7_11',11,Leaf,'7'
0011,90,11,Sp,14
0011,91,5,Dup,14
0011,'12_10',10,Leaf,'12'
0011,'7_10',10,Leaf,'7'
0011,94,10,Sp,14
0011,95,5,Dup,14
0011,'17_5',5,Leaf,'17'
0011,'Lost-18_5',5,Loss,18
0011,'19_13',13,Leaf,'19'
0011,'18_13',13,Leaf,'18'
0011,100,13,Sp,18
0011,101,5,Dup,18
0011,102,5,Sp,19
0011,'11_5',5,Leaf,'11'
0011,'23_5',5,Leaf,'23'
0011,'Lost-22_5',5,Loss,22
0011,'Lost-25_5',5,Loss,25
0011,107,5,Sp,26
0011,108,5,Sp,27
0011,'21_5',5,Leaf,'21'
0011,'24_5',5,Leaf,'24'
0011,111,5,Sp,30
0011,'Lost-33_5',5,Loss,33
0011,'20_16',16,Leaf,'20'
0011,'25_16',16,Leaf,'25'
0011,115,16,Sp,33
0011,116,5,Dup,33
0011,'13_5',5,Leaf,'13'
0011,118,5,Sp,35
0011,119,5,Sp,36
0011,120,5,Sp,37
0011,'Lost-21_15',15,Loss,21
0011,'Lost-22_15',15,Loss,22
0011,'10_15',15,Leaf,'10'
0011,'9_15',15,Leaf,'9'
0011,125,15,Sp,25
0011,126,15,Sp,26
0011,127,15,Sp,27
0011,'Lost-30_15',15,Loss,30
0011,'20_15',15,Leaf,'20'
0011,'25_15',15,Leaf,'25'
0011,131,15,Sp,33
0011,'Lost-34_15',15,Loss,34
0011,'13_17',17,Leaf,'13'
0011,134,15,Dup,'13'
0011,135,15,Sp,35
0011,136,15,Sp,36
0011,137,15,Sp,37
0011,138,5,Dup,37
0011,'8_5',5,Leaf,'8'
0011,'15_5',5,Leaf,'15'
0011,'14_5',5,Leaf,'14'
0011,'14_21',21,Leaf,'14'
0011,143,5,Dup,'14'
0011,144,5,Sp,41
0011,145,5,Sp,42
0011,'8_19',19,Leaf,'8'
0011,'8_20',20,Leaf,'8'
0011,148,19,Dup,'8'
0011,'15_19',19,Leaf,'15'
0011,'14_19',19,Leaf,'14'
0011,'14_23',23,Leaf,'14'
0011,152,19,Dup,'14'
0011,153,19,Sp,41
0011,154,19,Sp,42
0011,155,5,Dup,42
0011,'8_18',18,Leaf,'8'
0011,'15_18',18,Leaf,'15'
0011,'14_18',18,Leaf,'14'
0011,'14_22',22,Leaf,'14'
0011,160,18,Dup,'14'
0011,161,18,Sp,41
0011,162,18,Sp,42
0011,163,5,Dup,42
0011,164,5,Sp,43
0011,165,5,Sp,44
0011,166,5,Sp,45
0011,167,5,Sp,46
0011,168,5,Sp,47
0011,169,0,Dup,47
0011,170,0,Sp,48
0012,'3_0',0,Leaf,'3'
0012,'6_0',0,Leaf,'6'
0012,'5_0',0,Leaf,'5'
0012,3,0,Sp,3
0012,'2_0',0,Leaf,'2'
0012,5,0,Sp,5
0012,6,0,Sp,6
0012,'Lost-7_0',0,Loss,7
0012,8,0,Sp,8
0012,'1_0',0,Leaf,'1'
0012,'1_7',7,Leaf,'1'
0012,11,0,Dup,'1'
0012,'Lost-9_6',6,Loss,9
0012,13,0,Dup,'1'
0012,14,0,Sp,10
0012,'Lost-6_3',3,Loss,6
0012,'4_3',3,Leaf,'4'
0012,'4_5',5,Leaf,'4'
0012,18,3,Dup,'4'
0012,19,3,Sp,8
0012,'3_4',4,Leaf,'3'
0012,'6_4',4,Leaf,'6'
0012,'5_4',4,Leaf,'5'
0012,23,4,Sp,3
0012,'2_4',4,Leaf,'2'
0012,25,4,Sp,5
0012,26,4,Sp,6
0012,'4_4',4,Leaf,'4'
0012,28,4,Sp,8
0012,29,3,Dup,8
0012,'Lost-9_3',3,Loss,9
0012,31,3,Sp,10
0012,32,0,Dup,10
0012,'Lost-10_2',2,Loss,10
0012,34,0,Dup,10
0012,'Lost-10_1',1,Loss,10
0012,36,0,Dup,10
0012,'22_0',0,Leaf,'22'
0012,'Lost-12_0',0,Loss,12
0012,'7_0',0,Leaf,'7'
0012,40,0,Sp,14
0012,'17_0',0,Leaf,'17'
0012,'19_0',0,Leaf,'19'
0012,'18_0',0,Leaf,'18'
0012,44,0,Sp,18
0012,45,0,Sp,19
0012,'Lost-44_0',0,Loss,44
0012,47,0,Sp,45
0012,48,0,Sp,46
0012,49,0,Sp,47
0012,50,0,Sp,48
0013,'Lost-10_0',0,Loss,10
0013,'22_0',0,Leaf,'22'
0013,'Lost-14_0',0,Loss,14
0013,'Lost-15_0',0,Loss,15
0013,'19_0',0,Leaf,'19'
0013,'18_0',0,Leaf,'18'
0013,6,0,Sp,18
0013,7,0,Sp,19
0013,'Lost-19_2',2,Loss,19
0013,9,0,Dup,19
0013,'Lost-20_0',0,Loss,20
0013,'23_0',0,Leaf,'23'
0013,'16_0',0,Leaf,'16'
0013,'Lost-22_3',3,Loss,22
0013,14,0,Dup,'16'
0013,'10_0',0,Leaf,'10'
0013,'10_4',4,Leaf,'10'
0013,17,0,Dup,'10'
0013,'9_0',0,Leaf,'9'
0013,19,0,Sp,25
0013,20,0,Sp,26
0013,21,0,Sp,27
0013,'Lost-30_0',0,Loss,30
0013,'21_5',5,Leaf,'21'
0013,'24_5',5,Leaf,'24'
0013,25,5,Sp,30
0013,26,0,Dup,30
0013,'20_0',0,Leaf,'20'
0013,'25_0',0,Leaf,'25'
0013,'25_6',6,Leaf,'25'
0013,30,0,Dup,'25'
0013,31,0,Sp,33
0013,'13_0',0,Leaf,'13'
0013,33,0,Sp,35
0013,34,0,Sp,36
0013,35,0,Sp,37
0013,'8_0',0,Leaf,'8'
0013,'8_9',9,Leaf,'8'
0013,38,0,Dup,'8'
0013,'15_0',0,Leaf,'15'
0013,'Lost-39_10',10,Loss,39
0013,41,0,Dup,'15'
0013,'14_0',0,Leaf,'14'
0013,43,0,Sp,41
0013,44,0,Sp,42
0013,'8_8',8,Leaf,'8'
0013,'15_8',8,Leaf,'15'
0013,'14_8',8,Leaf,'14'
0013,'Lost-40_12',12,Loss,40
0013,49,8,Dup,'14'
0013,50,8,Sp,41
0013,51,8,Sp,42
0013,52,0,Dup,42
0013,'8_7',7,Leaf,'8'
0013,'15_7',7,Leaf,'15'
0013,'15_11',11,Leaf,'15'
0013,56,7,Dup,'15'
0013,'14_7',7,Leaf,'14'
0013,58,7,Sp,41
0013,59,7,Sp,42
0013,60,0,Dup,42
0013,61,0,Sp,43
0013,62,0,Sp,44
0013,63,0,Sp,45
0013,'Lost-15_1',1,Loss,15
0013,'19_1',1,Leaf,'19'
0013,'18_1',1,Leaf,'18'
0013,67,1,Sp,18
0013,68,1,Sp,19
0013,'Lost-44_1',1,Loss,44
0013,70,1,Sp,45
0013,71,0,Dup,45
0013,72,0,Sp,46
0013,73,0,Sp,47
0013,74,0,Sp,48
0014,'3_0',0,Leaf,'3'
0014,'3_3',3,Leaf,'3'
0014,2,0,Dup,'3'
0014,'6_0',0,Leaf,'6'
0014,'5_0',0,Leaf,'5'
0014,5,0,Sp,3
0014,'Lost-4_0',0,Loss,4
0014,7,0,Sp,5
0014,8,0,Sp,6
0014,'4_0',0,Leaf,'4'
0014,10,0,Sp,8
0014,'Lost-9_0',0,Loss,9
0014,12,0,Sp,10
0014,'Lost-10_2',2,Loss,10
0014,14,0,Dup,10
0014,'Lost-10_1',1,Loss,10
0014,16,0,Dup,10
0014,'Lost-11_0',0,Loss,11
0014,'12_0',0,Leaf,'12'
0014,'7_0',0,Leaf,'7'
0014,20,0,Sp,14
0014,'17_0',0,Leaf,'17'
0014,'19_0',0,Leaf,'19'
0014,'18_0',0,Leaf,'18'
0014,24,0,Sp,18
0014,25,0,Sp,19
0014,'11_0',0,Leaf,'11'
0014,'23_0',0,Leaf,'23'
0014,'Lost-21_6',6,Loss,21
0014,29,0,Dup,'23'
0014,'16_0',0,Leaf,'16'
0014,'Lost-22_8',8,Loss,22
0014,32,0,Dup,'16'
0014,'16_7',7,Leaf,'16'
0014,'16_9',9,Leaf,'16'
0014,35,7,Dup,'16'
0014,36,0,Dup,'16'
0014,'10_0',0,Leaf,'10'
0014,'9_0',0,Leaf,'9'
0014,39,0,Sp,25
0014,40,0,Sp,26
0014,41,0,Sp,27
0014,'21_0',0,Leaf,'21'
0014,'24_0',0,Leaf,'24'
0014,44,0,Sp,30
0014,'20_0',0,Leaf,'20'
0014,'Lost-32_0',0,Loss,32
0014,47,0,Sp,33
0014,'20_10',10,Leaf,'20'
0014,'25_10',10,Leaf,'25'
0014,50,10,Sp,33
0014,'20_12',12,Leaf,'20'
0014,'20_13',13,Leaf,'20'
0014,53,12,Dup,'20'
0014,'25_12',12,Leaf,'25'
0014,55,12,Sp,33
0014,56,10,Dup,33
0014,'20_11',11,Leaf,'20'
0014,'25_11',11,Leaf,'25'
0014,59,11,Sp,33
0014,60,10,Dup,33
0014,61,0,Dup,33
0014,'Lost-34_0',0,Loss,34
0014,63,0,Sp,35
0014,64,0,Sp,36
0014,65,0,Sp,37
0014,'Lost-38_0',0,Loss,38
0014,'15_0',0,Leaf,'15'
0014,'14_0',0,Leaf,'14'
0014,69,0,Sp,41
0014,70,0,Sp,42
0014,'8_15',15,Leaf,'8'
0014,'Lost-39_15',15,Loss,39
0014,'Lost-40_15',15,Loss,40
0014,74,15,Sp,41
0014,75,15,Sp,42
