GENE,Gt_node,Lt_node,Lt_paralog
0003,'21_8_0','21_8',8
0003,44,68,8
0003,45,69,2
0003,'20_2_0','20_2',2
0003,'25_2_0','25_2',2
0003,48,72,2
0003,49,79,2
0003,'13_10_0','13_10',10
0003,'13_2_0','13_2',2
0003,52,75,2
0003,'13_9_0','13_9',9
0003,54,77,2
0003,55,79,2
0003,'8_2_0','8_2',2
0003,'15_2_0','15_2',2
0003,'14_2_0','14_2',2
0003,59,84,2
0003,60,85,2
0003,61,86,2
0003,62,87,2
0003,'17_2_0','17_2',2
0003,64,88,2
0003,65,90,2
0003,66,92,0
0003,'4_0_0','4_0',0
0003,'3_0_0','3_0',0
0003,'6_0_0','6_0',0
0003,'2_0_0','2_0',0
0003,71,7,0
0003,72,8,0
0003,73,10,0
0003,74,92,0
0004,'6_0_0','6_0',0
0004,'5_0_0','5_0',0
0004,2,7,0
0004,'3_0_0','3_0',0
0004,4,8,0
0004,'2_3_0','2_3',3
0004,'2_0_0','2_0',0
0004,7,6,0
0004,8,8,0
0004,'1_6_0','1_6',6
0004,'1_7_0','1_7',7
0004,'1_0_0','1_0',0
0004,12,13,0
0004,13,15,0
0004,14,16,0
0004,'3_1_0','3_1',1
0004,'5_1_0','5_1',1
0004,'6_1_0','6_1',1
0004,'2_1_0','2_1',1
0004,19,22,1
0004,20,23,1
0004,21,23,1
0004,'2_2_0','2_2',2
0004,'2_4_0','2_4',4
0004,24,31,2
0004,'6_2_0','6_2',2
0004,26,32,2
0004,27,37,1
0004,'4_1_0','4_1',1
0004,'4_5_0','4_5',5
0004,30,36,1
0004,31,37,1
0004,32,40,0
0004,'22_0_0','22_0',0
0004,'16_0_0','16_0',0
0004,'13_0_0','13_0',0
0004,'20_0_0','20_0',0
0004,'25_0_0','25_0',0
0004,38,67,0
0004,39,70,0
0004,'21_0_0','21_0',0
0004,'24_0_0','24_0',0
0004,42,64,0
0004,43,70,0
0004,'23_0_0','23_0',0
0004,45,71,0
0004,46,77,0
0004,'8_0_0','8_0',0
0004,'14_0_0','14_0',0
0004,'15_0_0','15_0',0
0004,50,75,0
0004,51,76,0
0004,52,77,0
0004,'17_12_0','17_12',12
0004,'17_10_0','17_10',10
0004,55,55,0
0004,56,79,0
0004,57,81,0
0004,58,84,0
0005,'22_0_0','22_0',0
0005,'19_0_0','19_0',0
0005,'18_0_0','18_0',0
0005,3,10,0
0005,'17_1_0','17_1',1
0005,'17_0_0','17_0',0
0005,6,7,0
0005,7,11,0
0005,'20_0_0','20_0',0
0005,'25_0_0','25_0',0
0005,10,31,0
0005,'21_0_0','21_0',0
0005,'24_0_0','24_0',0
0005,13,28,0
0005,14,34,0
0005,'13_0_0','13_0',0
0005,16,34,0
0005,'23_0_0','23_0',0
0005,'23_3_0','23_3',3
0005,19,15,0
0005,20,35,0
0005,'16_0_0','16_0',0
0005,'16_4_0','16_4',4
0005,'9_4_0','9_4',4
0005,'10_4_0','10_4',4
0005,25,22,4
0005,26,23,4
0005,27,24,0
0005,'15_0_0','15_0',0
0005,'8_0_0','8_0',0
0005,30,40,0
0005,'14_0_0','14_0',0
0005,32,40,0
0005,33,41,0
0005,34,41,0
0005,'14_2_0','14_2',2
0005,'13_2_0','13_2',2
0005,'25_2_0','25_2',2
0005,'20_2_0','20_2',2
0005,39,56,2
0005,'25_6_0','25_6',6
0005,'20_6_0','20_6',6
0005,42,59,6
0005,43,63,2
0005,44,63,2
0005,'24_2_0','24_2',2
0005,'21_2_0','21_2',2
0005,47,53,2
0005,48,63,2
0005,'16_5_0','16_5',5
0005,'16_2_0','16_2',2
0005,51,45,2
0005,'9_2_0','9_2',2
0005,'10_2_0','10_2',2
0005,54,48,2
0005,55,49,2
0005,'23_2_0','23_2',2
0005,57,50,2
0005,58,70,2
0005,59,70,2
0005,60,71,0
0005,61,73,0
0005,62,75,0
0005,'12_0_0','12_0',0
0005,64,75,0
0006,'22_1_0','22_1',1
0006,'22_0_0','22_0',0
0006,2,3,0
0007,'1_0_0','1_0',0
0007,'2_0_0','2_0',0
0007,'6_0_0','6_0',0
0007,'5_0_0','5_0',0
0007,4,3,0
0007,5,6,0
0007,'4_0_0','4_0',0
0007,7,8,0
0007,8,10,0
0007,'3_1_0','3_1',1
0007,'5_1_0','5_1',1
0007,'6_1_0','6_1',1
0007,12,16,1
0007,13,17,1
0007,'2_1_0','2_1',1
0007,15,17,1
0007,'4_1_0','4_1',1
0007,17,19,1
0007,18,22,0
0007,'22_0_0','22_0',0
0007,'22_2_0','22_2',2
0007,21,25,0
0007,'14_7_0','14_7',7
0007,'14_0_0','14_0',0
0007,24,56,0
0007,'8_0_0','8_0',0
0007,26,58,0
0007,'10_0_0','10_0',0
0007,'9_6_0','9_6',6
0007,'9_0_0','9_0',0
0007,30,46,0
0007,31,47,0
0007,'16_0_0','16_0',0
0007,33,48,0
0007,34,59,0
0007,'11_0_0','11_0',0
0007,'11_5_0','11_5',5
0007,37,40,0
0007,38,60,0
0007,'17_0_0','17_0',0
0007,40,61,0
0007,'7_0_0','7_0',0
0007,'12_0_0','12_0',0
0007,'12_4_0','12_4',4
0007,44,28,0
0007,45,30,0
0007,'7_3_0','7_3',3
0007,47,34,0
0007,48,62,0
0007,49,63,0
0007,50,64,0
0008,'4_2_0','4_2',2
0008,'2_2_0','2_2',2
0008,'5_2_0','5_2',2
0008,'6_2_0','6_2',2
0008,4,12,2
0008,5,15,2
0008,'3_2_0','3_2',2
0008,7,15,2
0008,8,17,2
0008,'2_0_0','2_0',0
0008,'3_0_0','3_0',0
0008,11,6,0
0008,'6_0_0','6_0',0
0008,13,6,0
0008,'4_0_0','4_0',0
0008,15,8,0
0008,16,18,0
0009,'3_0_0','3_0',0
0009,'5_0_0','5_0',0
0009,2,6,0
0009,'2_0_0','2_0',0
0009,4,6,0
0009,'4_1_0','4_1',1
0009,6,12,0
0009,'1_0_0','1_0',0
0009,8,14,0
0010,'22_0_0','22_0',0
0010,'2_0_0','2_0',0
0010,'5_0_0','5_0',0
0010,'6_0_0','6_0',0
0010,4,7,0
0010,5,7,0
0010,'3_0_0','3_0',0
0010,7,8,0
0010,'6_3_0','6_3',3
0010,9,8,0
0010,'4_1_0','4_1',1
0010,'2_1_0','2_1',1
0010,'5_1_0','5_1',1
0010,'6_1_0','6_1',1
0010,14,18,1
0010,15,20,1
0010,'3_1_0','3_1',1
0010,'3_2_0','3_2',2
0010,18,15,1
0010,19,21,1
0010,20,23,1
0010,21,26,0
0010,22,34,0
0011,'4_1_0','4_1',1
0011,'3_3_0','3_3',3
0011,'2_3_0','2_3',3
0011,'6_3_0','6_3',3
0011,4,27,3
0011,5,28,3
0011,'5_3_0','5_3',3
0011,7,28,3
0011,'3_1_0','3_1',1
0011,'2_1_0','2_1',1
0011,'5_1_0','5_1',1
0011,'6_1_0','6_1',1
0011,12,20,1
0011,13,21,1
0011,14,21,1
0011,15,31,1
0011,16,31,1
0011,'1_2_0','1_2',2
0011,'1_4_0','1_4',4
0011,19,12,2
0011,'3_2_0','3_2',2
0011,'5_2_0','5_2',2
0011,'6_2_0','6_2',2
0011,23,4,2
0011,'2_2_0','2_2',2
0011,25,6,2
0011,26,7,2
0011,27,13,2
0011,28,34,0
0011,'11_14_0','11_14',14
0011,'11_0_0','11_0',0
0011,31,46,0
0011,'14_0_0','14_0',0
0011,'15_0_0','15_0',0
0011,34,68,0
0011,'24_0_0','24_0',0
0011,'21_0_0','21_0',0
0011,37,56,0
0011,'25_0_0','25_0',0
0011,'20_0_0','20_0',0
0011,40,59,0
0011,'13_0_0','13_0',0
0011,42,62,0
0011,43,62,0
0011,'16_0_0','16_0',0
0011,'10_0_0','10_0',0
0011,'9_0_0','9_0',0
0011,47,51,0
0011,48,52,0
0011,49,63,0
0011,50,69,0
0011,51,70,0
0011,'17_0_0','17_0',0
0011,53,71,0
0011,'12_9_0','12_9',9
0011,55,72,0
0011,'22_0_0','22_0',0
0011,57,73,0
0011,'7_11_0','7_11',11
0011,'12_11_0','12_11',11
0011,60,90,11
0011,'7_5_0','7_5',5
0011,'12_5_0','12_5',5
0011,63,83,5
0011,'12_12_0','12_12',12
0011,'7_12_0','7_12',12
0011,66,86,12
0011,67,87,5
0011,68,91,5
0011,'7_10_0','7_10',10
0011,'12_10_0','12_10',10
0011,71,94,10
0011,72,95,5
0011,'18_13_0','18_13',13
0011,'19_13_0','19_13',13
0011,75,100,13
0011,'17_5_0','17_5',5
0011,77,102,5
0011,'11_5_0','11_5',5
0011,'8_5_0','8_5',5
0011,'15_18_0','15_18',18
0011,'14_22_0','14_22',22
0011,'14_18_0','14_18',18
0011,83,160,18
0011,84,161,18
0011,'8_18_0','8_18',18
0011,86,162,18
0011,'14_21_0','14_21',21
0011,'14_5_0','14_5',5
0011,89,143,5
0011,'15_5_0','15_5',5
0011,91,145,5
0011,'15_19_0','15_19',19
0011,'14_23_0','14_23',23
0011,'14_19_0','14_19',19
0011,95,152,19
0011,96,153,19
0011,'8_19_0','8_19',19
0011,'8_20_0','8_20',20
0011,99,148,19
0011,100,154,19
0011,101,155,5
0011,102,163,5
0011,103,163,5
0011,'23_5_0','23_5',5
0011,105,164,5
0011,'20_15_0','20_15',15
0011,'25_15_0','25_15',15
0011,108,131,15
0011,'13_17_0','13_17',17
0011,'9_15_0','9_15',15
0011,'10_15_0','10_15',15
0011,112,125,15
0011,113,137,15
0011,114,137,15
0011,'24_5_0','24_5',5
0011,'21_5_0','21_5',5
0011,117,111,5
0011,'20_16_0','20_16',16
0011,'25_16_0','25_16',16
0011,120,115,16
0011,'13_5_0','13_5',5
0011,122,119,5
0011,123,119,5
0011,124,138,5
0011,125,164,5
0011,126,165,5
0011,127,166,5
0011,128,167,5
0011,'22_6_0','22_6',6
0011,'22_5_0','22_5',5
0011,'22_8_0','22_8',8
0011,'22_7_0','22_7',7
0011,133,77,7
0011,134,78,5
0011,135,80,5
0011,136,168,5
0011,137,169,0
0011,138,170,0
0012,'22_0_0','22_0',0
0012,'7_0_0','7_0',0
0012,'19_0_0','19_0',0
0012,'18_0_0','18_0',0
0012,4,44,0
0012,'17_0_0','17_0',0
0012,6,45,0
0012,7,48,0
0012,8,49,0
0012,'1_7_0','1_7',7
0012,'1_0_0','1_0',0
0012,11,11,0
0012,'3_0_0','3_0',0
0012,'5_0_0','5_0',0
0012,'6_0_0','6_0',0
0012,15,3,0
0012,'2_0_0','2_0',0
0012,17,5,0
0012,18,6,0
0012,19,14,0
0012,'4_5_0','4_5',5
0012,'4_3_0','4_3',3
0012,22,18,3
0012,'4_4_0','4_4',4
0012,'3_4_0','3_4',4
0012,'5_4_0','5_4',4
0012,26,26,4
0012,'6_4_0','6_4',4
0012,28,26,4
0012,'2_4_0','2_4',4
0012,30,26,4
0012,31,28,4
0012,32,29,3
0012,33,32,0
0012,34,50,0
0013,'19_1_0','19_1',1
0013,'18_1_0','18_1',1
0013,2,67,1
0013,'16_0_0','16_0',0
0013,'23_0_0','23_0',0
0013,5,35,0
0013,'9_0_0','9_0',0
0013,'10_0_0','10_0',0
0013,'10_4_0','10_4',4
0013,9,17,0
0013,10,19,0
0013,'24_5_0','24_5',5
0013,'21_5_0','21_5',5
0013,13,25,5
0013,'25_6_0','25_6',6
0013,'25_0_0','25_0',0
0013,16,30,0
0013,'20_0_0','20_0',0
0013,18,31,0
0013,'13_0_0','13_0',0
0013,20,33,0
0013,21,34,0
0013,22,35,0
0013,23,35,0
0013,'8_7_0','8_7',7
0013,'15_11_0','15_11',11
0013,'14_7_0','14_7',7
0013,'15_7_0','15_7',7
0013,28,58,7
0013,29,58,7
0013,30,59,7
0013,'15_0_0','15_0',0
0013,'14_0_0','14_0',0
0013,33,43,0
0013,'8_9_0','8_9',9
0013,35,44,0
0013,'8_0_0','8_0',0
0013,37,44,0
0013,'15_8_0','15_8',8
0013,'8_8_0','8_8',8
0013,40,51,8
0013,'14_8_0','14_8',8
0013,42,51,8
0013,43,52,0
0013,44,60,0
0013,45,62,0
0013,'18_0_0','18_0',0
0013,'19_0_0','19_0',0
0013,48,6,0
0013,49,63,0
0013,50,72,0
0013,'22_0_0','22_0',0
0013,52,73,0
0014,'3_0_0','3_0',0
0014,'3_3_0','3_3',3
0014,2,2,0
0014,'5_0_0','5_0',0
0014,'6_0_0','6_0',0
0014,5,8,0
0014,6,8,0
0014,'4_0_0','4_0',0
0014,8,10,0
0014,'13_4_0','13_4',4
0014,'13_14_0','13_14',14
0014,11,103,4
0014,'25_4_0','25_4',4
0014,'20_4_0','20_4',4
0014,14,100,4
0014,'24_4_0','24_4',4
0014,'21_4_0','21_4',4
0014,17,97,4
0014,18,105,4
0014,19,105,4
0014,'15_4_0','15_4',4
0014,'14_4_0','14_4',4
0014,22,110,4
0014,'8_4_0','8_4',4
0014,24,111,4
0014,25,112,4
0014,'16_4_0','16_4',4
0014,'16_5_0','16_5',5
0014,'9_5_0','9_5',5
0014,29,92,5
0014,'23_5_0','23_5',5
0014,31,93,5
0014,32,94,4
0014,'10_4_0','10_4',4
0014,'9_4_0','9_4',4
0014,35,84,4
0014,36,94,4
0014,37,112,4
0014,'11_0_0','11_0',0
0014,'14_0_0','14_0',0
0014,'15_0_0','15_0',0
0014,41,69,0
0014,'8_15_0','8_15',15
0014,43,76,0
0014,'16_7_0','16_7',7
0014,'16_9_0','16_9',9
0014,46,35,7
0014,'9_0_0','9_0',0
0014,'10_0_0','10_0',0
0014,49,39,0
0014,50,40,0
0014,'16_0_0','16_0',0
0014,52,40,0
0014,'23_0_0','23_0',0
0014,54,65,0
0014,'21_0_0','21_0',0
0014,'24_0_0','24_0',0
0014,57,44,0
0014,'20_0_0','20_0',0
0014,'25_10_0','25_10',10
0014,'20_10_0','20_10',10
0014,61,50,10
0014,'25_12_0','25_12',12
0014,'20_13_0','20_13',13
0014,64,55,12
0014,'20_12_0','20_12',12
0014,66,55,12
0014,67,56,10
0014,'25_11_0','25_11',11
0014,'20_11_0','20_11',11
0014,70,59,11
0014,71,60,10
0014,72,61,0
0014,73,64,0
0014,74,65,0
0014,75,77,0
0014,76,114,0
0014,77,114,0
0014,'19_0_0','19_0',0
0014,'18_0_0','18_0',0
0014,80,24,0
0014,'17_0_0','17_0',0
0014,82,25,0
0014,83,115,0
0014,'7_0_0','7_0',0
0014,'12_0_0','12_0',0
0014,86,20,0
0014,87,116,0
0014,88,118,0
0015,'22_2_0','22_2',2
0015,'22_0_0','22_0',0
0015,2,3,0
0015,'15_0_0','15_0',0
0015,'8_0_0','8_0',0
0015,'14_0_0','14_0',0
0015,6,42,0
0015,7,42,0
0015,'23_0_0','23_0',0
0015,'23_9_0','23_9',9
0015,10,9,0
0015,'9_13_0','9_13',13
0015,'9_12_0','9_12',12
0015,13,15,12
0015,'9_0_0','9_0',0
0015,15,16,0
0015,'10_0_0','10_0',0
0015,17,17,0
0015,18,19,0
0015,'21_0_0','21_0',0
0015,'24_15_0','24_15',15
0015,'21_15_0','21_15',15
0015,22,25,15
0015,'24_0_0','24_0',0
0015,24,26,0
0015,25,26,0
0015,'13_0_0','13_0',0
0015,'20_16_0','20_16',16
0015,'25_16_0','25_16',16
0015,29,32,16
0015,'25_0_0','25_0',0
0015,'20_0_0','20_0',0
0015,32,29,0
0015,33,33,0
0015,34,36,0
0015,35,36,0
0015,36,37,0
0015,37,45,0
0015,'11_0_0','11_0',0
0015,39,47,0
0015,'24_4_0','24_4',4
0015,'21_4_0','21_4',4
0015,42,112,4
0015,'25_4_0','25_4',4
0015,44,118,4
0015,'13_4_0','13_4',4
0015,46,118,4
0015,'16_4_0','16_4',4
0015,'10_4_0','10_4',4
0015,'9_4_0','9_4',4
0015,50,107,4
0015,51,108,4
0015,'14_4_0','14_4',4
0015,'15_4_0','15_4',4
0015,54,123,4
0015,'8_4_0','8_4',4
0015,56,124,4
0015,57,125,4
0015,58,125,4
0015,'11_4_0','11_4',4
0015,60,126,4
0015,'19_3_0','19_3',3
0015,'18_3_0','18_3',3
0015,63,53,3
0015,'17_3_0','17_3',3
0015,65,54,3
0015,'17_5_0','17_5',5
0015,'18_5_0','18_5',5
0015,'18_6_0','18_6',6
0015,69,59,5
0015,'19_5_0','19_5',5
0015,71,60,5
0015,72,61,5
0015,73,62,3
0015,'11_3_0','11_3',3
0015,'11_8_0','11_8',8
0015,'11_7_0','11_7',7
0015,77,66,7
0015,'24_3_0','24_3',3
0015,'21_3_0','21_3',3
0015,80,81,3
0015,'13_3_0','13_3',3
0015,82,87,3
0015,'20_3_0','20_3',3
0015,84,87,3
0015,'8_3_0','8_3',3
0015,'15_18_0','15_18',18
0015,'15_3_0','15_3',3
0015,88,92,3
0015,'14_3_0','14_3',3
0015,90,94,3
0015,91,95,3
0015,92,96,3
0015,'23_10_0','23_10',10
0015,'23_3_0','23_3',3
0015,95,70,3
0015,96,96,3
0015,'16_3_0','16_3',3
0015,'9_3_0','9_3',3
0015,'10_11_0','10_11',11
0015,'10_3_0','10_3',3
0015,101,74,3
0015,102,76,3
0015,103,77,3
0015,104,96,3
0015,105,97,3
0015,106,97,3
0015,107,98,3
0015,108,128,3
0015,109,130,0
0015,110,131,0
0015,'16_1_0','16_1',1
0015,'9_1_0','9_1',1
0015,'10_1_0','10_1',1
0015,114,144,1
0015,115,145,1
0015,'11_1_0','11_1',1
0015,'24_1_0','24_1',1
0015,'21_1_0','21_1',1
0015,119,149,1
0015,'13_1_0','13_1',1
0015,'20_1_0','20_1',1
0015,'25_1_0','25_1',1
0015,123,152,1
0015,124,155,1
0015,125,155,1
0015,126,159,1
0015,127,159,1
0015,'17_1_0','17_1',1
0015,'19_1_0','19_1',1
0015,'18_1_0','18_1',1
0015,131,137,1
0015,132,138,1
0015,133,160,1
0015,134,163,0
0016,'7_0_0','7_0',0
0016,'12_0_0','12_0',0
0016,2,38,0
0016,'1_1_0','1_1',1
0016,'1_6_0','1_6',6
0016,5,28,1
0016,'2_1_0','2_1',1
0016,'5_1_0','5_1',1
0016,'6_1_0','6_1',1
0016,9,20,1
0016,10,22,1
0016,11,29,1
0016,'1_5_0','1_5',5
0016,'1_4_0','1_4',4
0016,14,15,0
0016,'2_0_0','2_0',0
0016,'6_0_0','6_0',0
0016,17,6,0
0016,'4_0_0','4_0',0
0016,'4_3_0','4_3',3
0016,20,9,0
0016,21,10,0
0016,'1_0_0','1_0',0
0016,23,16,0
0016,24,16,0
0016,25,34,0
0016,26,46,0
0017,'17_0_0','17_0',0
0017,'19_0_0','19_0',0
0017,'18_0_0','18_0',0
0017,3,34,0
0017,4,35,0
0017,'11_0_0','11_0',0
0017,'23_0_0','23_0',0
0017,'9_0_0','9_0',0
0017,'10_0_0','10_0',0
0017,9,41,0
0017,'16_5_0','16_5',5
0017,'16_6_0','16_6',6
0017,12,45,5
0017,'10_5_0','10_5',5
0017,'9_5_0','9_5',5
0017,15,48,5
0017,16,49,5
0017,17,50,0
0017,18,51,0
0017,'15_0_0','15_0',0
0017,'14_0_0','14_0',0
0017,21,73,0
0017,'8_0_0','8_0',0
0017,23,74,0
0017,24,75,0
0017,'20_0_0','20_0',0
0017,'25_0_0','25_0',0
0017,27,65,0
0017,'13_0_0','13_0',0
0017,29,67,0
0017,'21_7_0','21_7',7
0017,'21_8_0','21_8',8
0017,'24_8_0','24_8',8
0017,33,60,8
0017,34,61,7
0017,'24_7_0','24_7',7
0017,36,61,7
0017,'24_0_0','24_0',0
0017,'21_0_0','21_0',0
0017,39,54,0
0017,40,62,0
0017,41,68,0
0017,42,75,0
0017,43,76,0
0017,44,77,0
0017,'12_0_0','12_0',0
0017,46,78,0
0017,'22_0_0','22_0',0
0017,48,79,0
0017,'4_1_0','4_1',1
0017,'2_1_0','2_1',1
0017,'6_1_0','6_1',1
0017,'5_1_0','5_1',1
0017,53,14,1
0017,54,16,1
0017,'3_1_0','3_1',1
0017,56,17,1
0017,57,19,1
0017,'1_2_0','1_2',2
0017,'1_3_0','1_3',3
0017,60,23,2
0017,'1_1_0','1_1',1
0017,62,25,1
0017,63,25,1
0017,'4_0_0','4_0',0
0017,'3_0_0','3_0',0
0017,'5_0_0','5_0',0
0017,'2_0_0','2_0',0
0017,68,5,0
0017,'6_0_0','6_0',0
0017,70,6,0
0017,71,6,0
0017,72,8,0
0017,73,26,0
0017,74,82,0
0018,'17_11_0','17_11',11
0018,'17_14_0','17_14',14
0018,'17_10_0','17_10',10
0018,3,30,10
0018,4,35,0
0018,'16_0_0','16_0',0
0018,'9_0_0','9_0',0
0018,'9_21_0','9_21',21
0018,8,50,0
0018,'10_0_0','10_0',0
0018,10,51,0
0018,11,53,0
0018,'8_0_0','8_0',0
0018,'14_0_0','14_0',0
0018,14,76,0
0018,'25_0_0','25_0',0
0018,'20_0_0','20_0',0
0018,17,59,0
0018,'13_0_0','13_0',0
0018,19,70,0
0018,'23_0_0','23_0',0
0018,'23_18_0','23_18',18
0018,'23_17_0','23_17',17
0018,23,44,17
0018,24,45,0
0018,'13_27_0','13_27',27
0018,'25_27_0','25_27',27
0018,'20_27_0','20_27',27
0018,28,66,27
0018,29,68,27
0018,'24_0_0','24_0',0
0018,'21_0_0','21_0',0
0018,32,56,0
0018,33,70,0
0018,34,71,0
0018,35,71,0
0018,36,77,0
0018,37,77,0
0018,'11_0_0','11_0',0
0018,39,78,0
0018,40,79,0
0018,'12_0_0','12_0',0
0018,'7_0_0','7_0',0
0018,43,24,0
0018,44,80,0
0018,'11_5_0','11_5',5
0018,'8_5_0','8_5',5
0018,'15_5_0','15_5',5
0018,'14_5_0','14_5',5
0018,49,124,5
0018,50,125,5
0018,'21_5_0','21_5',5
0018,'24_5_0','24_5',5
0018,53,113,5
0018,'13_5_0','13_5',5
0018,55,119,5
0018,'9_5_0','9_5',5
0018,'9_22_0','9_22',22
0018,'9_23_0','9_23',23
0018,59,105,22
0018,'9_20_0','9_20',20
0018,61,106,20
0018,'10_20_0','10_20',20
0018,63,107,20
0018,64,108,5
0018,65,126,5
0018,66,126,5
0018,'16_5_0','16_5',5
0018,68,127,5
0018,69,127,5
0018,'17_9_0','17_9',9
0018,'11_9_0','11_9',9
0018,'11_16_0','11_16',16
0018,73,134,9
0018,'24_25_0','24_25',25
0018,'21_26_0','21_26',26
0018,'24_26_0','24_26',26
0018,77,152,26
0018,'21_25_0','21_25',25
0018,79,153,25
0018,80,153,25
0018,'24_9_0','24_9',9
0018,'21_9_0','21_9',9
0018,83,146,9
0018,84,154,9
0018,'23_9_0','23_9',9
0018,'10_9_0','10_9',9
0018,'9_9_0','9_9',9
0018,88,141,9
0018,'16_9_0','16_9',9
0018,90,142,9
0018,91,143,9
0018,92,167,9
0018,93,168,9
0018,'8_9_0','8_9',9
0018,'8_29_0','8_29',29
0018,96,162,9
0018,'14_9_0','14_9',9
0018,'15_9_0','15_9',9
0018,99,165,9
0018,100,166,9
0018,101,168,9
0018,102,169,9
0018,'12_8_0','12_8',8
0018,'7_6_0','7_6',6
0018,105,92,6
0018,106,171,5
0018,'22_5_0','22_5',5
0018,108,172,5
0018,109,172,5
0018,110,173,0
0018,'1_3_0','1_3',3
0018,'6_3_0','6_3',3
0018,'3_3_0','3_3',3
0018,114,13,3
0018,'2_4_0','2_4',4
0018,'2_3_0','2_3',3
0018,117,11,3
0018,'5_3_0','5_3',3
0018,119,13,3
0018,120,13,3
0018,'4_3_0','4_3',3
0018,122,15,3
0018,123,17,3
0018,'1_2_0','1_2',2
0018,125,18,2
0018,126,174,0
0019,'1_1_0','1_1',1
0019,'1_0_0','1_0',0
0019,2,6,0
0019,'17_2_0','17_2',2
0019,'17_0_0','17_0',0
0019,5,13,0
0019,'19_0_0','19_0',0
0019,'18_0_0','18_0',0
0019,8,16,0
0019,9,17,0
0019,'16_3_0','16_3',3
0019,'23_3_0','23_3',3
0019,12,30,3
0019,'25_0_0','25_0',0
0019,'20_0_0','20_0',0
0019,15,35,0
0019,'25_4_0','25_4',4
0019,'20_4_0','20_4',4
0019,18,38,4
0019,19,39,0
0019,20,43,0
0019,'14_0_0','14_0',0
0019,'14_7_0','14_7',7
0019,23,52,0
0019,'8_0_0','8_0',0
0019,25,54,0
0019,'15_0_0','15_0',0
0019,'15_5_0','15_5',5
0019,'15_6_0','15_6',6
0019,29,48,5
0019,30,53,0
0019,31,54,0
0019,32,55,0
0019,'10_0_0','10_0',0
0019,'9_0_0','9_0',0
0019,35,23,0
0019,'23_0_0','23_0',0
0019,37,31,0
0019,38,55,0
0019,39,57,0
0019,'12_0_0','12_0',0
0019,'7_0_0','7_0',0
0019,42,10,0
0019,43,58,0
0019,44,60,0
0020,'15_4_0','15_4',4
0020,'8_4_0','8_4',4
0020,2,67,4
0020,'9_5_0','9_5',5
0020,'10_5_0','10_5',5
0020,5,49,5
0020,'10_4_0','10_4',4
0020,'10_6_0','10_6',6
0020,8,44,4
0020,9,50,4
0020,'13_4_0','13_4',4
0020,'25_7_0','25_7',7
0020,'20_7_0','20_7',7
0020,13,57,7
0020,14,61,4
0020,15,62,4
0020,16,68,4
0020,'23_0_0','23_0',0
0020,'10_0_0','10_0',0
0020,'9_0_0','9_0',0
0020,20,23,0
0020,'16_0_0','16_0',0
0020,22,24,0
0020,23,33,0
0020,24,69,0
0020,'15_0_0','15_0',0
0020,'14_0_0','14_0',0
0020,27,37,0
0020,'8_0_0','8_0',0
0020,29,38,0
0020,'20_0_0','20_0',0
0020,'25_0_0','25_0',0
0020,32,29,0
0020,33,69,0
0020,34,69,0
0020,'11_3_0','11_3',3
0020,36,70,0
0020,'17_2_0','17_2',2
